personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_476dc089,89,m,medium,2600.0,always,false,781210.5437353135,5827457.992841206,-3.110487679626871,1.0,
berlin_b6333958,39,f,very_high,5600.0,always,false,793614.0327540425,5821500.993599543,-4.020171623489478,1.0,
berlin_da105787,53,f,low,900.0,always,false,804317.1823628435,5822299.3908056505,-13.605991642047593,1.0,
berlin_5dc1a381,26,m,low,1500.0,always,false,797500.6271703986,5825924.895651787,-14.99036584690432,1.0,
berlin_c3b10c13,70,m,medium,2000.0,always,false,789232.9248922943,5839895.63650864,-11.850215506468599,1.0,
berlin_9c46429b,28,f,medium,2000.0,always,false,798352.4018094903,5819071.266138755,-9.083161980398067,1.0,
berlin_a0d992b3,65,m,very_low,500.0,always,false,785060.0959476304,5836500.924202379,-26.33875706234151,1.0,
berlin_48436e2a,29,m,medium,1500.0,always,false,790900.3389305572,5823128.823714766,-3.7435716967639885,1.0,
berlin_f1574ba4,4,m,high,4600.0,never,false,816025.7263455278,5809751.374260428,-15.612754481817257,1.0,
bb_a8e2c7ff,61,f,medium,3000.0,always,false,784629.32,5779620.94,-10.457647665026602,1.0,
berlin_93060888,19,f,very_low,500.0,always,false,805362.3202014971,5830657.337181901,-14.142328130377315,1.0,
berlin_c07bf4f7,43,f,medium,3600.0,always,false,806689.9753968741,5816860.101846515,-11.629669439201292,1.0,
berlin_7a67a09f,77,m,medium,2000.0,always,false,811762.18722383,5818944.915061101,-15.939695184088189,1.0,
berlin_c14d38a8,9,m,low,2000.0,never,false,781461.3644825204,5828172.651590518,-3.0261947294729588,1.0,
berlin_a5c1485c,48,f,low,900.0,always,false,801857.0028714477,5828622.998772344,-7.8225140711868395,1.0,
berlin_8b0bb783,28,f,low,2000.0,always,false,801874.7525202929,5834195.799468342,-5.790833570858499,1.0,
berlin_814038d7,59,f,high,3000.0,always,false,789182.7070742704,5819265.758266695,-5.995238042925434,1.0,
berlin_99fc7e8b,32,f,high,3600.0,always,false,785279.9610836608,5830173.299183501,-1.853033414124594,1.0,
berlin_3dc645bf,69,m,high,4600.0,always,true,801290.6609162737,5820011.346548382,-7.5106655212162075,1.0,
berlin_f5ca116e,32,f,medium,2600.0,always,false,804597.9722776752,5823378.188025572,-10.117682860241061,1.0,
berlin_7d8c6ebf,67,m,medium,2600.0,always,false,792905.2342492796,5821187.553589527,-5.044405468974113,1.0,
berlin_11fb0a7d,36,f,high,3600.0,always,false,811848.5410890566,5829730.005800044,-9.917940906016586,1.0,
berlin_52da5e95,58,m,very_high,5600.0,always,false,800115.7844410846,5836340.705256233,-5.256602422676527,1.0,
berlin_75fdb855,53,m,high,4600.0,always,false,798664.3514442468,5831225.075504095,-3.2063548170543026,1.0,
berlin_85b47297,21,f,very_low,500.0,always,false,806818.5255479262,5823818.91249783,-20.609593456846213,1.0,
berlin_ad305a67,11,m,low,2600.0,always,false,785203.5733149017,5831921.475858561,-2.950036271066612,1.0,
berlin_21efd6ea,38,f,medium,2600.0,always,false,813914.0772853277,5821450.369525446,-15.519964805613249,1.0,
berlin_b0995a85,62,f,low,900.0,always,true,791513.7909244432,5825382.61176875,-3.6678393661267332,1.0,
berlin_39928f37,24,f,medium,3600.0,always,false,800028.307749527,5825166.388783761,-18.497682758933113,1.0,
berlin_6b0ba7ae,52,m,medium,3000.0,always,false,800363.0326376776,5823034.962923459,-9.610362821311837,1.0,
berlin_4f45a8c8,53,f,low,900.0,always,true,795509.9690597297,5820132.934667117,-9.62073332884056,1.0,
berlin_8a660809,75,m,very_low,900.0,always,false,795016.0479575597,5823170.22824749,-8.25003000809827,1.0,
berlin_9ec4e4d3,50,f,very_high,5600.0,always,false,793226.5131417322,5826662.683621276,-12.054745276865024,1.0,
berlin_3d1b8cb2,77,m,high,3600.0,always,false,795756.4928360846,5835015.607020402,-6.171398288050605,1.0,
bb_d08f53a2,27,m,low,1500.0,always,false,792893.88,5812646.38,-13.239617049846123,1.0,
berlin_59df187e,28,f,low,2000.0,always,false,802656.45645169,5826000.207702293,-9.924176071601215,1.0,
bb_358d2893,0,m,high,4600.0,never,false,810204.09,5847226.38,-12.405945711452977,1.0,
berlin_98bded5f,62,f,medium,3000.0,always,false,812611.051623514,5820468.103547455,-14.276322750474828,1.0,
bb_cca34377,62,f,medium,2000.0,always,false,777199.89,5831922.68,-6.945665341081081,1.0,
berlin_dbc80b91,56,f,high,3000.0,always,false,797407.2198735555,5831363.030862054,-4.262513705974174,1.0,
berlin_c9efbce9,22,f,very_low,500.0,always,false,781395.321384206,5828318.366893945,-5.774822858030827,1.0,
berlin_2955ff59,41,f,medium,1500.0,always,false,802893.0779606354,5818135.986886097,-13.74114996578235,1.0,
bb_bb708765,48,m,high,3600.0,always,false,766328.85,5823531.35,-11.000995744831574,1.0,
berlin_cda286e7,12,m,very_low,1500.0,never,false,798231.5722421987,5818902.952466307,-10.080606972154117,1.0,
berlin_59c63b70,22,f,medium,1500.0,always,false,783177.9520619732,5827398.217170071,-2.2404626615353957,1.0,
berlin_ab314b1d,37,f,very_high,5600.0,always,false,796553.3713449824,5824603.048490073,-7.568497444064494,1.0,
berlin_524cc851,89,m,low,1500.0,always,false,801114.4570150203,5827596.108831477,-11.342869544461355,1.0,
berlin_9399d074,62,f,low,900.0,always,false,782224.1971048319,5827343.246541021,-3.5941257902173183,1.0,
berlin_24338da2,18,f,medium,3600.0,always,false,809645.9577120685,5824444.78211203,-9.858204931637937,1.0,
berlin_b1af6fb7,49,f,medium,2000.0,always,false,806156.2151790006,5825298.1466475455,-9.675643829495552,1.0,
berlin_e5904857,17,m,very_high,5600.0,never,false,783257.7163972623,5828225.611915418,-1.4800368939017035,1.0,
berlin_0682d00a,44,f,high,2600.0,always,false,796839.7846833039,5831265.13900285,-4.481511048302217,1.0,
berlin_b6cac4e5,60,m,high,3600.0,always,false,784388.982295379,5828254.621880692,-0.8904984505524918,1.0,
bb_7c7b41f4,49,m,very_low,1500.0,always,false,780215.24,5812637.28,-15.738660971231534,1.0,
berlin_1b1bc5c0,31,f,high,3600.0,always,false,800318.4531015033,5832545.845789998,-4.04821462074359,1.0,
berlin_243d3cfb,78,m,medium,2000.0,always,false,797597.8585061675,5830040.283249315,-8.250998847066068,1.0,
berlin_73ca7659,65,m,high,3000.0,always,false,784627.3683854395,5828449.577091586,-0.7166895041563799,1.0,
berlin_9930e9a0,24,f,low,900.0,always,false,805954.1644266925,5817614.080718671,-19.399414455346175,1.0,
bb_121660c6,31,m,medium,2000.0,always,false,773144.94,5811288.2,-14.648169375974907,1.0,
berlin_6ff83d8f,95,m,very_low,500.0,always,true,804021.0431664194,5817191.113667306,-26.93204322095947,1.0,
berlin_36d84d13,41,f,medium,2000.0,always,false,782865.084524432,5830805.1109103905,-3.124200378713889,1.0,
bb_bedc4556,29,f,high,4600.0,always,false,778370.45,5809550.75,-11.023147729314942,1.0,
bb_c485a57c,54,m,medium,1500.0,always,false,780119.12,5823014.73,-8.012885535851986,1.0,
bb_ea3a94d2,52,f,very_low,500.0,always,false,796062.88,5841275.28,-21.83365207326579,1.0,
berlin_b2d7fd8a,51,m,medium,3000.0,always,false,793417.7935255549,5824226.9048505,-7.073813188601836,1.0,
berlin_6a97fc02,30,f,medium,1500.0,always,false,805763.9601244747,5826049.632082664,-10.210123095249367,1.0,
berlin_8a4f3bfc,22,m,very_low,499.0,always,false,802201.5977061521,5826318.588944474,-17.573494881844603,1.0,
berlin_c3c24f75,38,f,high,4600.0,always,false,793071.0833280982,5821266.6779229175,-4.226181802722206,1.0,
berlin_e94c1e7c,73,m,medium,2000.0,always,true,793404.5318122457,5821867.394063469,-4.53184812422646,1.0,
berlin_7acc4021,58,m,high,3600.0,always,false,797550.4612571602,5828597.181086869,-11.618439264756862,1.0,
berlin_d495c765,66,m,high,3600.0,always,false,790444.4579875338,5818958.147530654,-5.893442958478729,1.0,
bb_e3475f0f,97,m,low,900.0,always,true,815019.18,5808609.38,-31.887240830327503,1.0,
bb_ad5b817d,50,m,high,3000.0,always,true,810923.18,5834018.88,-10.846398218580383,1.0,
berlin_07f01ba1,61,f,high,3600.0,always,false,812264.5049906445,5814910.956907746,-13.937267226623607,1.0,
bb_6da5d763,61,m,medium,3000.0,always,false,772211.08,5820971.62,-9.42279888277555,1.0,
berlin_d2cdd4ee,22,f,high,4600.0,always,true,802191.7369263972,5823255.932641845,-9.843798882394756,1.0,
berlin_a30b9f36,48,f,very_high,4600.0,always,false,799394.762821875,5830731.7071181005,-3.028264475518392,1.0,
berlin_c6a44876,90,m,medium,2000.0,always,false,791776.642376604,5828496.186191334,-7.102967314697748,1.0,
berlin_aef0868e,82,m,medium,2600.0,always,false,800488.8050429968,5821977.323714298,-7.410400051243099,1.0,
berlin_64d7046f,41,f,low,3000.0,always,false,793580.8866707524,5834730.825927667,-7.311103274468194,1.0,
berlin_0ce56de6,92,m,high,3600.0,always,true,793274.4766748461,5827252.597542468,-13.534455959335807,1.0,
berlin_845f2c59,49,f,medium,2600.0,always,false,806948.8257494433,5820911.939470237,-11.563146236815323,1.0,
berlin_84b362b8,71,m,low,1500.0,always,true,806485.8736600938,5815392.354189212,-17.000841844605514,1.0,
berlin_1372cb1e,43,f,very_high,5600.0,always,false,809248.6126736478,5834366.470845853,-8.314316816277763,1.0,
berlin_151fbb2b,58,f,medium,3000.0,always,false,789599.68228405,5826744.181485109,-3.6613091778381937,1.0,
berlin_f6267856,8,m,high,4600.0,never,false,792422.972800205,5819588.87248273,-5.100782907264528,1.0,
berlin_dc99068a,24,f,medium,1500.0,always,false,800150.0882238529,5812655.030902867,-15.377025481901915,1.0,
bb_8fb85e4f,40,f,very_low,900.0,always,false,803298.98,5851674.53,-28.054714242029927,1.0,
bb_c260b439,52,f,high,4600.0,always,false,793876.12,5839941.83,-8.832654656262477,1.0,
berlin_fcbf0c74,57,f,very_low,2000.0,always,false,794064.6267776685,5816062.968094967,-9.367951265704262,1.0,
bb_9f9afb60,57,f,high,3600.0,always,false,773997.3,5802747.73,-11.785624699642085,1.0,
bb_1693469b,7,f,medium,3600.0,never,false,780531.7,5811086.82,-10.738973396314801,1.0,
berlin_9a82128f,45,f,high,3600.0,always,false,809912.9275631979,5832141.9943814,-8.753116900856277,1.0,
bb_ad825100,31,m,medium,3600.0,always,false,784093.7,5839193.43,-8.379948554216334,1.0,
berlin_08c22664,84,m,very_high,5600.0,always,false,807885.2581982296,5815220.519723329,-10.807624978259886,1.0,
berlin_0623b689,34,f,high,3600.0,always,false,791599.6119850444,5827919.968851098,-7.360790618063265,1.0,
bb_28e34e9b,70,f,low,1500.0,always,false,784528.2,5839598.62,-11.362083251187359,1.0,
berlin_83bb3528,43,f,high,3600.0,always,false,791954.8855002301,5838118.025907348,-8.256445326117081,1.0,
berlin_9250efcb,59,f,medium,2000.0,always,false,812218.400939212,5828129.9962803405,-12.694349596687143,1.0,
bb_efdae623,38,m,very_high,5600.0,always,true,822797.4,5816885.29,-16.207483236489544,1.0,
berlin_61a02178,48,f,high,3600.0,always,false,791058.7565799212,5836511.617743748,-7.251723073238562,1.0,
berlin_a12daf32,32,f,medium,3600.0,always,false,796816.5585995015,5825820.97320979,-12.66197886237646,1.0,
berlin_124f81e6,22,f,very_low,900.0,always,false,793041.5970759778,5837269.253475376,-14.326575204353368,1.0,
berlin_e1050fe8,94,m,high,3600.0,always,false,787089.1189003924,5836784.698091994,-8.27502719204569,1.0,
berlin_5e80422b,62,f,very_low,500.0,always,false,795773.3434610101,5819860.006985143,-14.732978651376817,1.0,
berlin_ac18e15a,11,m,high,4600.0,never,false,791965.3572345489,5827154.4501921395,-7.699550448662933,1.0,
bb_4da46150,55,m,low,900.0,always,false,815427.72,5810346.01,-30.283825177249557,1.0,
bb_9cceee14,88,f,medium,1500.0,always,false,813397.33,5810123.78,-22.29908403866811,1.0,
berlin_373e5e05,8,m,very_high,5600.0,never,false,782468.7236040703,5815490.301142871,-8.025857401956802,1.0,
bb_a4111a20,58,m,very_low,500.0,always,false,787570.14,5807036.19,-33.721149496559896,1.0,
bb_834937d8,57,m,low,900.0,always,false,766650.79,5810446.48,-32.64534569127653,1.0,
bb_5618fe3c,13,f,very_low,900.0,never,false,791674.14,5846149.44,-22.66782119420802,1.0,
berlin_ba508f80,45,m,very_high,5600.0,always,false,799290.3298215289,5830697.277239373,-3.2821134446934748,1.0,
bb_1bc22eeb,6,f,high,4600.0,never,false,809696.23,5799616.78,-13.519012912850839,1.0,
berlin_781b5425,36,f,very_low,499.0,always,false,801817.3946082764,5823195.683974798,-19.0275007014738,1.0,
berlin_a9f486df,36,f,very_low,499.0,always,false,810535.1330132205,5819879.703875283,-26.38813268008313,1.0,
berlin_e6306ce2,23,f,very_low,900.0,always,true,797285.8336343371,5832186.190147412,-6.46011716329986,1.0,
berlin_7bd79bc8,39,f,very_high,5600.0,always,false,801016.0187423078,5823137.805023138,-11.79938253085733,1.0,
berlin_bb5b4a89,7,m,medium,2600.0,never,false,798205.0051320514,5830243.457471145,-6.831315929542924,1.0,
bb_5f57189e,22,f,very_low,900.0,always,false,820397.42,5803769.51,-39.89869179892748,1.0,
bb_cba6f5b4,39,m,very_low,499.0,always,false,820498.79,5841593.34,-42.336931493756126,1.0,
berlin_6c4b01d1,16,m,high,4600.0,never,false,782494.3141675844,5815711.707904919,-8.263154362474772,1.0,
berlin_0f1fbebb,19,f,medium,2000.0,always,false,799787.4961418777,5832651.845124976,-4.117291639349079,1.0,
berlin_c5e343e2,68,m,low,1500.0,always,false,791812.5563702857,5828551.154827425,-7.929896794482188,1.0,
bb_080ee789,25,f,very_low,1500.0,always,false,772311.98,5815803.35,-15.070355806680329,1.0,
berlin_1f956cf8,23,f,very_low,900.0,always,false,791747.5971973778,5827360.253607124,-10.558962047217852,1.0,
bb_962b0fe0,97,m,medium,2000.0,always,true,820735.37,5803648.2,-24.583909091603395,1.0,
berlin_ee83f174,46,f,very_high,5600.0,always,false,812481.0307982371,5825553.724035855,-10.025806983464713,1.0,
berlin_4024311d,54,f,medium,2000.0,always,false,798532.3644122409,5829209.394950645,-9.958099449191462,1.0,
bb_835a856c,65,f,very_low,500.0,always,false,778064.07,5810052.91,-37.15820140916677,1.0,
berlin_f1dc8d7f,61,f,low,900.0,always,false,797660.3359227171,5839250.734153156,-13.22401867745268,1.0,
berlin_10a3491d,23,f,medium,2000.0,always,false,800535.4070343523,5831146.214205501,-3.0942869772405683,1.0,
berlin_415e2461,36,f,medium,2600.0,always,false,786865.6029577758,5818275.479464963,-7.781550294779542,1.0,
berlin_4eb361dc,77,m,medium,2000.0,always,true,797737.0084180152,5819826.890861738,-8.32558853163182,1.0,
berlin_fb371aae,62,m,medium,3000.0,always,false,785386.2854330062,5832449.583462274,-3.285605327551344,1.0,
berlin_77e28a85,67,m,medium,2600.0,always,true,812435.4761435274,5831018.187704953,-10.896009033409943,1.0,
berlin_d23cda1c,24,f,low,3000.0,always,false,785876.6540086134,5818006.527725243,-7.794653429376795,1.0,
berlin_4d698870,60,f,low,2000.0,always,false,800844.9228953712,5817425.1833551815,-12.42505927835101,1.0,
berlin_4fbb94e9,13,m,very_high,5600.0,never,false,789281.2680766227,5819821.156846465,-5.262408189496451,1.0,
bb_26912138,18,f,high,3600.0,always,false,787925.8,5814849.9,-8.691664933467827,1.0,
berlin_250bc7e7,63,f,high,3600.0,always,false,796046.4195966681,5816800.9992202725,-8.13235142880396,1.0,
berlin_4f233720,49,f,high,3600.0,always,false,802546.3354670202,5820375.103733049,-8.312966177041426,1.0,
berlin_c39483a4,48,f,low,1500.0,always,false,791102.6225112944,5827177.094075152,-6.130002520980699,1.0,
berlin_cf13c8ee,15,m,very_high,5600.0,never,false,785300.6622603294,5829452.358229733,-1.5887579390903244,1.0,
berlin_2de89c63,4,m,very_low,499.0,never,false,795316.5765248523,5827777.576822228,-10.610866232630073,1.0,
berlin_a395fa51,58,m,very_high,4600.0,always,false,805169.7807699374,5831456.378947847,-6.54321966694924,1.0,
berlin_4fc5aab5,74,m,low,900.0,always,false,799181.8016213222,5826479.850570939,-22.701389251582437,1.0,
berlin_887cbcdd,65,m,high,3000.0,always,false,792563.6705942095,5825508.219863231,-6.57731320829618,1.0,
berlin_8a093c82,12,m,medium,3000.0,always,false,796015.1163651128,5833667.215868924,-6.024063994114564,1.0,
berlin_c8f1ba75,53,m,very_high,4600.0,always,false,797808.7336611324,5832083.056178581,-4.001861921301036,1.0,
berlin_106f2ea2,13,m,high,3600.0,never,false,798562.1803488962,5825758.544450387,-15.16503518515863,1.0,
bb_bea803d5,34,m,very_low,500.0,always,false,813889.32,5808737.26,-44.40803796478041,1.0,
berlin_4863cd37,80,m,medium,3000.0,always,true,784821.3296386325,5829335.453390794,-1.246996992129039,1.0,
berlin_5111568b,40,f,medium,2600.0,always,false,795241.2033636016,5826098.892200447,-14.919162800457773,1.0,
berlin_0c3b2846,54,f,very_high,5600.0,always,false,794965.2988706715,5829926.039636112,-4.133690721161019,1.0,
berlin_ee6c22c0,47,f,medium,3600.0,always,false,794482.9189736216,5821560.847607123,-4.844737257078887,1.0,
bb_7010ebd2,61,m,medium,2000.0,always,false,817784.68,5796467.25,-24.89894915598792,1.0,
berlin_fa355459,12,m,very_low,900.0,never,false,786954.3422729669,5818533.769402456,-11.70852360420724,1.0,
berlin_78ce0a71,53,f,low,900.0,always,false,794469.3499838631,5838129.277492788,-14.530035020305794,1.0,
berlin_749feb75,52,m,low,900.0,always,false,795236.4272690732,5828583.305858749,-7.479712663616021,1.0,
bb_667c44c2,38,f,medium,3600.0,always,false,773302.04,5839672.4,-9.442404504045232,1.0,
berlin_1cc0b15b,37,f,very_low,2000.0,always,false,801477.8595046317,5818698.921927095,-10.468278978980798,1.0,
berlin_8cd6c7a0,29,m,low,900.0,always,false,810129.9536858958,5819653.5024217535,-19.78842951662301,1.0,
berlin_71e43901,70,m,medium,2000.0,always,false,794923.6526780578,5817145.438871586,-8.84406053669863,1.0,
berlin_d5514910,30,f,medium,3000.0,always,false,803953.4349422609,5822052.362906882,-9.63660183872843,1.0,
berlin_59915fcc,43,m,very_high,5600.0,always,false,786537.461760747,5830037.39131152,-2.9742227853099075,1.0,
berlin_e02f5ea8,19,m,very_high,5600.0,always,false,798597.6428287546,5831704.721022167,-3.2947451802495866,1.0,
berlin_a62e8bc1,27,f,high,5600.0,always,false,804564.8230448345,5830294.470150417,-5.550028048225098,1.0,
berlin_eaf072a9,46,f,medium,1500.0,always,false,792793.7617243642,5825348.463791387,-7.103459223153815,1.0,
berlin_d6e701a6,10,m,low,3000.0,never,false,781316.8684775492,5827518.301525632,-3.208233893589164,1.0,
berlin_adecee74,63,f,medium,3000.0,always,false,794044.2729667327,5822234.728366817,-4.38301399661098,1.0,
berlin_bd18bc34,32,f,medium,3000.0,always,false,794887.5776235168,5833204.198528859,-6.0954695807382056,1.0,
berlin_1bbdaf0a,59,f,very_high,5600.0,always,false,801285.9779994226,5823547.744152473,-12.348265635034677,1.0,
bb_49a842b7,69,f,medium,2000.0,always,false,802230.59,5791465.62,-14.031266005646343,1.0,
berlin_7431bcaa,15,m,high,3600.0,never,false,797792.8426377015,5821936.431128119,-5.2100008924920544,1.0,
berlin_daceb114,53,m,medium,1500.0,always,false,794721.2184949424,5831158.692668743,-5.728022613151132,1.0,
berlin_fdca2454,54,m,low,900.0,always,false,793068.2348227112,5823181.663283611,-4.844397170552649,1.0,
berlin_b87823f4,55,f,medium,2000.0,always,false,800164.3898866404,5829880.595162004,-3.506299767221588,1.0,
bb_5a792a15,61,m,medium,2000.0,always,false,756840.95,5812490.37,-20.386121532921077,1.0,
berlin_d29b0f1e,59,f,high,3600.0,always,false,790654.0564248859,5835140.040620874,-6.89795618072781,1.0,
berlin_c1ccc62b,21,f,very_low,499.0,always,false,794977.5520600209,5836260.361835807,-16.91790398634427,1.0,
bb_5b6c07cb,38,m,medium,2600.0,always,false,789418.79,5803912.68,-10.638783747124949,1.0,
bb_956a6fdf,45,m,medium,3600.0,always,false,817570.28,5804022.69,-17.67650611818263,1.0,
bb_cadba4ce,41,m,medium,3600.0,always,false,823488.59,5833396.53,-15.362352722404037,1.0,
berlin_b8e3773d,56,f,very_high,5600.0,always,true,793940.5175245891,5838378.70138387,-7.716863920696974,1.0,
berlin_97fb61bb,36,f,medium,1500.0,always,false,799549.835422293,5825232.844797716,-21.217031213909056,1.0,
berlin_41e5b24f,58,f,medium,2600.0,always,true,796290.4619610509,5823343.6432490945,-6.694360484897097,1.0,
berlin_c8421e98,60,f,very_low,900.0,always,false,797286.7576241256,5817251.029764342,-13.861757002584996,1.0,
bb_b5ed82ff,13,f,low,2600.0,never,false,816603.19,5783243.61,-31.593135316245924,1.0,
berlin_007f29f8,52,m,low,900.0,always,false,785103.53389567,5829182.925828642,-2.0978725390467923,1.0,
berlin_d46fa218,78,m,high,3600.0,always,false,793542.9229679501,5824242.511222345,-7.11039927619234,1.0,
bb_a3c69f40,60,f,medium,2600.0,always,false,820566.77,5790054.06,-23.784419607322004,1.0,
berlin_f5c84c4a,39,f,medium,1500.0,always,false,783439.571696184,5830024.704560201,-2.5420913044872675,1.0,
berlin_f0e63878,16,m,medium,3600.0,never,false,809821.7624677189,5833784.567819087,-9.577955703983296,1.0,
berlin_05108083,52,f,high,3600.0,always,false,794658.7078623376,5831667.746068311,-5.199465149115478,1.0,
berlin_b04fbd74,3,m,medium,3600.0,never,false,812494.6530213532,5829152.114662235,-10.745062519727014,1.0,
berlin_bdc45434,57,m,very_low,500.0,always,true,802737.9183063244,5818135.285374948,-24.417192542815723,1.0,
berlin_9722626c,52,f,low,900.0,always,false,800800.4444548372,5829498.471186573,-7.224932910603836,1.0,
berlin_7f214219,59,f,high,2600.0,always,false,809768.274055314,5832296.083500322,-9.682269694032236,1.0,
berlin_d0b63372,11,m,medium,2000.0,never,false,794142.8078605676,5832227.248647698,-6.083312040490809,1.0,
berlin_02d8009d,55,m,high,4600.0,always,false,800959.2836797014,5830662.59609246,-2.8591572366428526,1.0,
bb_2c7ef94a,67,f,medium,2600.0,always,true,775449.26,5802342.19,-12.668571851851592,1.0,
berlin_74225422,52,m,high,4600.0,always,false,806635.3752837968,5822620.269742056,-8.834855837381498,1.0,
bb_bdb8ff0c,32,m,very_low,900.0,always,false,778839.34,5810111.49,-23.763553950799196,1.0,
berlin_f8780d80,18,f,high,3600.0,always,false,795607.6988180912,5831521.104361384,-4.7331484951942215,1.0,
berlin_928976d1,31,f,medium,1500.0,always,false,796665.3184465573,5833376.588824626,-6.5496064302903925,1.0,
berlin_befbd883,41,m,high,3600.0,always,false,796264.4756716404,5823840.340461672,-7.267826873698107,1.0,
bb_f62f6614,5,f,very_low,1500.0,never,false,815443.97,5803055.63,-25.58575658899782,1.0,
bb_a631aeb0,83,f,medium,2000.0,always,false,787169.6,5854022.18,-17.66082010760922,1.0,
berlin_52ad048a,42,f,very_high,5600.0,always,false,810672.3332004565,5815648.349717014,-11.544863793621643,1.0,
bb_982faceb,29,f,very_low,1500.0,always,false,777007.83,5814393.36,-15.960869669304968,1.0,
bb_ad95619b,68,f,low,900.0,always,false,772488.66,5820753.2,-17.35071807039047,1.0,
bb_9f07dcde,62,f,high,3600.0,always,false,842470.0,5744069.17,-35.357877776512254,1.0,
berlin_00c898a6,59,f,low,900.0,always,false,793247.0516064235,5824249.330509492,-7.927773066794409,1.0,
berlin_1bbca407,1,m,high,3600.0,never,false,806058.4588256595,5817146.445290265,-11.577246079337996,1.0,
berlin_d637b2df,50,f,high,2600.0,always,false,802183.3571141353,5827629.329865157,-8.454975053789648,1.0,
berlin_68ee41b9,87,m,very_high,5600.0,always,false,786190.5103646403,5817780.709168215,-6.732265857879266,1.0,
bb_4529d6e3,32,m,very_low,499.0,always,false,797138.47,5795306.12,-23.164927674128265,1.0,
berlin_17e1c61f,45,f,medium,2600.0,always,false,798912.4022980189,5826888.269763122,-20.008731873521338,1.0,
berlin_df682cf1,59,f,very_high,5600.0,always,false,798766.9011651215,5826725.552313447,-18.25926209485998,1.0,
berlin_0c3cbfad,71,m,medium,2000.0,always,false,791503.7712590962,5825938.627224399,-7.877214328304826,1.0,
berlin_7579cff1,36,f,medium,2000.0,always,false,800621.8835453494,5826547.987967493,-17.61430853959612,1.0,
berlin_ef3a2608,3,m,medium,3000.0,never,false,794625.1770737317,5824122.622945558,-6.55745610643242,1.0,
berlin_a042b96a,44,f,medium,2600.0,always,false,790137.3266153744,5824250.460918591,-3.3719406464248967,1.0,
bb_16f8b3c8,43,f,high,3600.0,always,false,775465.92,5814219.49,-10.572789660447505,1.0,
bb_0c522270,8,f,medium,3600.0,never,false,807497.84,5805217.3,-14.699663756228576,1.0,
berlin_64695b15,26,f,low,900.0,always,false,804765.0382812789,5830501.219282836,-9.653887913389587,1.0,
bb_26e106da,52,m,medium,3600.0,always,false,816183.89,5797470.4,-17.321787444460185,1.0,
berlin_9be06786,45,m,high,4600.0,always,false,796056.283076257,5816278.2051236285,-7.456566118557119,1.0,
berlin_05ffef67,96,m,low,900.0,always,false,804480.249537393,5822370.778936576,-13.368970286443899,1.0,
bb_372d027d,64,m,high,3000.0,always,true,777382.29,5814888.85,-12.047324396453533,1.0,
berlin_a1ce1801,45,f,medium,2000.0,always,true,798996.8992472542,5815855.404813496,-11.79884801032694,1.0,
berlin_603f9d52,52,m,very_high,5600.0,always,false,795718.0303144638,5829240.424921772,-4.892165939906334,1.0,
bb_88dcbb51,47,m,medium,3000.0,always,false,819168.68,5822744.47,-16.528170563292285,1.0,
bb_49b41046,21,f,very_low,500.0,always,false,786454.85,5815209.97,-21.064372800387627,1.0,
berlin_c3eafa1c,18,m,medium,3600.0,always,false,785013.5360771348,5816826.453233427,-7.708188274424784,1.0,
berlin_6bfba7ab,34,f,very_high,5600.0,always,false,810938.5175366036,5828961.9581674,-9.09033426373845,1.0,
berlin_dce65f47,85,m,medium,1500.0,always,false,785090.9483343817,5829726.90337654,-2.4294524436242058,1.0,
berlin_32f11d22,69,m,low,1500.0,always,true,794059.1309266295,5836496.307212878,-10.102161518944376,1.0,
berlin_1478f559,17,m,low,1500.0,never,false,795935.5068747879,5817650.505120618,-10.163629144177568,1.0,
bb_7c71f275,38,f,high,4600.0,always,false,786573.88,5814372.3,-8.262187544968274,1.0,
berlin_c73aaee2,8,m,medium,3600.0,never,false,803644.7692219922,5827310.418321715,-6.046844983737782,1.0,
bb_34f4de08,56,m,high,3600.0,always,false,842539.8,5810461.69,-28.08666757940673,1.0,
bb_2b7748d7,57,f,low,1500.0,always,false,823648.81,5814506.28,-26.346889191198596,1.0,
berlin_70475ec7,14,m,medium,3600.0,never,false,799604.0622999864,5829320.199682441,-6.450113279038119,1.0,
berlin_024ae1aa,97,m,medium,3000.0,always,true,784040.4833650147,5823106.597589817,-4.071789267846043,1.0,
bb_c7620497,50,f,very_low,499.0,always,false,772068.16,5828822.2,-22.898173025354584,1.0,
bb_cbfab968,1,f,very_high,5600.0,never,false,778310.14,5812216.88,-9.73901264272241,1.0,
berlin_23e8e732,39,f,high,3600.0,always,false,799280.4692341082,5826284.535288422,-21.994963897327,1.0,
berlin_eb3505be,85,m,medium,1500.0,always,true,803038.9010665908,5825918.398040934,-9.792307610977655,1.0,
bb_38844c12,40,f,medium,3600.0,always,false,806860.91,5842435.28,-10.560814803695633,1.0,
berlin_486d653c,18,f,very_low,500.0,always,false,796236.9998986061,5829122.236364379,-6.942034214050772,1.0,
berlin_bc784ecc,43,f,low,2000.0,always,false,800630.5042046773,5823623.913604751,-13.215075264571718,1.0,
berlin_b36da98f,36,f,very_low,499.0,always,false,798874.3731638008,5816528.589454018,-21.666484553420403,1.0,
