personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
bb_3fa3ed07,3,m,medium,2600.0,never,false,775361.29,5813306.57,-12.018522863193573,1.0,
berlin_2574ad4b,44,f,high,3600.0,always,false,798857.308578445,5828862.5430242745,-1.7135420730015332,1.0,
berlin_4ad5234d,79,m,high,3600.0,always,false,799121.4429969835,5815494.196708449,-6.811808887566697,1.0,
berlin_36c731f3,52,m,high,2600.0,always,false,798524.126592481,5828574.828336776,-1.9996990761028768,1.0,
bb_f063c202,32,f,medium,1500.0,always,false,774426.62,5817484.35,-13.005617864670587,1.0,
berlin_5e28ef9d,39,f,very_high,5600.0,always,false,794555.2560162575,5832446.608059093,-3.5229082924038453,1.0,
berlin_56936fc6,61,f,medium,2600.0,always,false,797563.304553011,5821143.191235428,-3.827858510239134,1.0,
berlin_e64ec3c0,68,m,medium,3000.0,always,false,801397.7214845496,5820918.531819619,-4.703538931570427,1.0,
berlin_61f20e3a,63,f,very_high,5600.0,always,false,801660.9095602601,5824556.251324374,-1.6151840628309309,1.0,
berlin_4411fc9c,31,m,medium,2000.0,always,false,803019.1555693394,5827993.722849665,-2.980525400560305,1.0,
berlin_657adf81,16,m,medium,2600.0,never,false,803311.7515634599,5817407.761725666,-7.863737096517581,1.0,
berlin_c4fcb350,15,m,very_high,5600.0,never,false,810202.0763740314,5820654.683511333,-6.351552619885352,1.0,
berlin_94ac7bb0,73,m,medium,2000.0,always,true,796018.2957399428,5835448.295471213,-6.041727295001684,1.0,
berlin_b6c0e545,29,f,high,3600.0,always,false,800463.5622236701,5823167.906052411,-2.3007940665264797,1.0,
berlin_69f44ffd,95,m,high,3000.0,always,false,809614.0738292234,5830494.853392707,-7.3051894231925605,1.0,
bb_25ab48d0,38,m,medium,3000.0,always,false,817806.45,5789104.02,-18.32554852390747,1.0,
berlin_aa3f95e3,19,f,medium,3000.0,always,false,794549.8595438165,5830780.547888141,-2.946770703078937,1.0,
berlin_d3d62e59,33,f,low,900.0,always,false,800216.3208956331,5828759.541464104,-2.306546777196736,1.0,
berlin_da89d736,43,f,medium,3600.0,always,false,798191.7334222929,5819198.5876339795,-4.907105007062007,1.0,
berlin_f30fc0f4,51,f,low,900.0,always,false,790584.6519875324,5829243.86831895,-6.366386072676796,1.0,
berlin_e5d7594a,58,f,very_high,5600.0,always,false,786780.4732058556,5838369.6439248165,-6.722762914260384,1.0,
berlin_960e13a3,45,m,very_high,5600.0,always,false,797175.1236149885,5826058.28838793,-0.5641108178190924,1.0,
berlin_e50e859a,30,f,high,2600.0,always,false,796087.443459172,5830677.634978,-2.924137093057215,1.0,
bb_8fd2c6b4,20,f,low,2000.0,always,true,766589.07,5808103.0,-21.425629218335317,1.0,
berlin_347bb3f7,47,f,medium,3000.0,always,false,800163.824063271,5831233.798552115,-1.6495424616417316,1.0,
berlin_75edf959,63,m,medium,2000.0,always,false,784314.6821594967,5830539.632191133,-2.226461079564558,1.0,
berlin_05711d22,47,m,medium,2000.0,always,false,794969.4115826946,5829989.960139291,-3.0525770025375576,1.0,
bb_1f0df946,3,f,medium,3000.0,never,false,810283.94,5851740.51,-15.355795683847713,1.0,
berlin_16f5f80e,18,m,high,5600.0,always,false,780414.2885610135,5829447.451581571,-3.0621004401129297,1.0,
bb_b55b1455,99,m,medium,1500.0,always,true,795905.42,5857204.1,-19.77838081499633,1.0,
berlin_ec2e7b42,91,m,low,1500.0,always,false,791960.9342960075,5833342.294688425,-6.929771560736505,1.0,
berlin_f7bc5f79,38,f,very_high,4600.0,always,false,791210.8977706861,5840809.706102758,-7.856784298375659,1.0,
berlin_2663da27,87,m,medium,2600.0,always,false,794248.157471247,5832296.748064645,-4.261089714037351,1.0,
bb_5fe976b4,56,m,high,3600.0,always,false,760155.92,5822883.73,-13.759234821780785,1.0,
berlin_360479c6,29,f,very_high,5600.0,always,true,803368.1258711629,5822922.7417911235,-3.186602110515058,1.0,
berlin_bf49c67a,57,f,low,900.0,always,true,799027.3432243562,5825678.668921122,-1.5442654728587353,1.0,
berlin_13846188,66,m,medium,2600.0,always,false,795030.3504271777,5837120.570660411,-7.389632142157037,1.0,
bb_16cd2c91,20,f,low,2000.0,always,false,805071.65,5809714.74,-13.520720100634383,1.0,
berlin_47cfd2cb,5,m,low,2000.0,never,false,805374.8838563892,5826967.237893426,-5.592840446185397,1.0,
berlin_193e3dc5,33,m,high,2600.0,always,false,799262.0081621082,5830933.498438077,-1.8684166295232876,1.0,
berlin_3cd9aafc,95,m,very_high,5600.0,always,false,797302.5184577807,5823222.150627073,-1.5759535083864513,1.0,
berlin_51d65f89,38,f,very_high,5600.0,always,false,784109.4456799694,5825686.712377792,-2.6024483406730856,1.0,
bb_1ef8bf41,60,f,medium,2000.0,always,false,777779.27,5811582.28,-13.470343898046922,1.0,
bb_5d64ba27,76,f,low,1500.0,always,true,816199.5,5829790.67,-14.894342325645715,1.0,
berlin_ef22ad5e,12,m,high,4600.0,never,false,791775.7331314997,5826452.776641268,-1.3533080241646163,1.0,
berlin_a0d44025,45,m,very_high,5600.0,always,false,810137.2214633359,5832262.104482769,-5.974555022185758,1.0,
berlin_950cf495,40,f,very_high,5600.0,always,false,796094.9401948256,5823741.517876332,-1.7241059750863683,1.0,
bb_3f80eaba,58,f,medium,2000.0,always,false,774959.38,5831319.06,-7.473711852139938,1.0,
berlin_00ccf4d4,1,m,medium,2600.0,never,false,802309.5596559469,5827586.269415074,-2.8554049334525256,1.0,
bb_b854ab6c,50,f,medium,2000.0,always,false,809951.53,5852395.98,-18.75172964208579,1.0,
berlin_bac93276,63,m,very_high,5600.0,always,false,799571.7839427568,5825508.420106779,-0.7016214188026172,1.0,
berlin_d02ec73f,75,m,medium,1500.0,always,false,803030.1880381436,5817562.52637935,-10.131468561673023,1.0,
berlin_0790199d,1,m,medium,3000.0,never,false,792903.3300574118,5825259.828092262,-1.7458998208849275,1.0,
berlin_8fa0d7c5,55,f,very_high,5600.0,always,false,792854.2453320548,5821923.568368035,-2.4758229313570768,1.0,
berlin_97a032b5,24,f,medium,2000.0,always,false,804125.4363097211,5822469.238620923,-4.686283795624411,1.0,
bb_23cc9feb,23,f,high,4600.0,always,false,765921.78,5807876.85,-14.628325466136467,1.0,
berlin_b51d7cc9,70,m,low,900.0,always,false,797988.9815195117,5833374.702959907,-6.56050513630406,1.0,
bb_243c669c,42,f,high,3000.0,always,true,813705.7,5812210.31,-12.008570372651493,1.0,
berlin_0b4917f4,36,f,medium,3600.0,always,false,792313.0681346925,5826237.07160755,-1.8734331478177841,1.0,
berlin_7d03a6c4,13,m,low,2600.0,never,false,796257.058079096,5823249.441093412,-2.3582324836669786,1.0,
berlin_0f2e38bf,41,f,medium,3000.0,always,false,800333.0001743058,5831943.871018012,-2.47080874356533,1.0,
berlin_7ef02861,12,m,medium,2600.0,never,false,803108.6076473787,5831901.898061022,-3.391237780884506,1.0,
bb_8c093e8e,59,m,medium,2600.0,always,false,774461.04,5799937.86,-13.136455607666955,1.0,
berlin_c7c94e8c,21,f,medium,2000.0,always,false,802819.0923466732,5825973.881474903,-3.5840872116816347,1.0,
berlin_95349913,9,m,low,3000.0,never,false,807594.3115210275,5827762.834702346,-6.276015596468577,1.0,
bb_d63926a2,36,m,medium,2000.0,always,false,785502.98,5810229.22,-12.421813080804846,1.0,
bb_978a5655,56,f,high,2600.0,always,false,822860.75,5830724.8,-14.840061525962795,1.0,
berlin_fdc7fba9,63,f,medium,1500.0,always,false,799540.2154665238,5825323.837932518,-1.572034358251059,1.0,
bb_b9bc13c3,69,m,low,1500.0,always,false,786343.32,5813756.55,-10.967405987751812,1.0,
bb_d4e688a6,36,f,medium,3600.0,always,false,806354.51,5843212.05,-9.187338846549784,1.0,
berlin_ebe1320a,52,m,very_high,5600.0,always,false,812019.1712125763,5830220.770581045,-7.359662071092574,1.0,
berlin_f9442747,26,f,high,4600.0,always,false,795030.0691520217,5836404.986580499,-5.552667027143109,1.0,
berlin_3e2e8cc6,18,f,medium,3000.0,always,false,804154.8031961445,5828935.795177275,-3.464766804054826,1.0,
berlin_c96f80e2,91,m,high,2600.0,always,false,805469.1972317118,5830339.485888926,-4.523777632794304,1.0,
berlin_1c59014a,35,f,medium,2600.0,always,false,809555.6458175136,5823620.347999546,-8.332456683939695,1.0,
berlin_d2186b1d,38,m,high,3000.0,always,false,800751.4345626105,5827501.571550369,-1.9003913858477677,1.0,
berlin_6e0fd854,54,f,low,1500.0,always,false,797422.6356622968,5822033.802120309,-3.845336451919755,1.0,
berlin_31558481,40,f,very_high,5600.0,always,false,807258.0215508081,5828581.719675108,-4.981961358215309,1.0,
berlin_f43572a1,29,f,medium,3600.0,always,false,807871.8957443291,5823395.411033433,-6.787579648657912,1.0,
bb_b6645b90,34,f,high,4600.0,always,false,796177.39,5851175.64,-9.554501334061582,1.0,
bb_1981bc09,44,f,medium,3600.0,always,false,815398.34,5804630.2,-12.861597061809146,1.0,
berlin_4612f909,57,f,medium,2000.0,always,true,806080.1591166317,5825561.53665527,-6.238617125251516,1.0,
berlin_d8bb67d5,44,f,medium,2000.0,always,false,786676.0383680237,5826146.669851432,-2.909600256902513,1.0,
berlin_0e014b50,9,m,very_low,900.0,never,false,806974.0281599679,5833476.420812258,-10.72720382756798,1.0,
berlin_3be6fc42,32,f,high,3600.0,always,false,801525.0462037711,5823270.140909154,-2.3212648739694384,1.0,
berlin_5a3e07dc,24,f,very_low,500.0,always,false,794587.3248903615,5817328.664205599,-15.794632965869182,1.0,
berlin_f4f155ae,1,m,medium,3000.0,never,false,789954.9637708893,5824270.551229568,-2.167937850015394,1.0,
bb_eaead5bb,33,m,very_low,900.0,always,false,784662.52,5853598.09,-28.369204624409967,1.0,
berlin_0333912c,51,f,medium,3000.0,always,false,806805.3013556118,5825850.696952597,-5.578782167030886,1.0,
berlin_a371a99f,75,m,low,1500.0,always,true,804475.0899899062,5841082.457745374,-11.580828711016148,1.0,
berlin_dd39d05b,19,m,very_high,5600.0,always,false,800592.5948051849,5826533.273203932,-0.8556684115578458,1.0,
berlin_63f794bd,18,m,low,1500.0,always,false,794206.0215917277,5831245.173295478,-4.316389746268764,1.0,
berlin_bbac33be,59,m,very_low,500.0,always,true,803394.3654413505,5827303.182028394,-7.964988575970548,1.0,
berlin_2e25c83c,62,m,very_low,500.0,always,true,803353.0888750141,5827730.387773728,-7.311211672393944,1.0,
berlin_768ea82d,18,f,very_high,5600.0,always,false,781823.5344873902,5828172.448716951,-2.086098932692332,1.0,
berlin_a1b439a6,38,m,medium,3000.0,always,false,793284.9292878569,5819369.2027981775,-4.4901630615232095,1.0,
berlin_ba9fea25,49,m,medium,3600.0,always,false,801120.1532736775,5822635.710523707,-3.013212987766605,1.0,
berlin_5ee7dffc,21,f,very_high,5600.0,always,false,800758.0731659976,5830850.306648412,-1.6330465253255941,1.0,
bb_5d1c2696,63,f,medium,3000.0,always,true,781065.33,5810804.21,-9.597411925087929,1.0,
berlin_fe4d1765,49,m,high,3000.0,always,false,798580.0140576927,5831330.318504661,-2.3418575631576286,1.0,
berlin_cd1dd1d1,5,m,low,2000.0,never,false,805969.6825252301,5828848.256579274,-6.863052309577067,1.0,
berlin_f036f2ec,20,f,very_low,900.0,always,false,797635.14843417,5836958.801773777,-11.713522855395297,1.0,
berlin_0b1d0469,11,m,high,5600.0,never,false,790308.4271234351,5840305.859387647,-7.361543891292244,1.0,
berlin_e5b5e30c,3,m,very_high,5600.0,never,false,795937.3359928883,5825136.293667569,-1.5568687293866903,1.0,
berlin_8fc07e48,67,m,low,1500.0,always,true,797297.24975779,5823901.089935853,-2.8979692886960615,1.0,
berlin_ec7ad630,50,f,very_high,5600.0,always,false,801213.3200497571,5822825.836443004,-2.5633000649075455,1.0,
berlin_08656ea8,1,m,low,2000.0,never,false,799295.852987608,5830943.310936941,-1.9128250425560125,1.0,
berlin_437df87a,45,f,high,4600.0,always,false,792540.5639941623,5822267.277755523,-2.518533040172957,1.0,
berlin_ff2f6c82,86,m,low,1500.0,always,false,787050.6688228657,5839100.455489438,-11.765723111201,1.0,
berlin_ce999751,59,f,medium,2600.0,always,false,798118.5957982703,5835192.0363730695,-5.090569236777721,1.0,
berlin_4b5eb318,23,f,very_low,500.0,always,false,799123.5843656387,5825302.2043339545,-3.0331492978777153,1.0,
berlin_67517a84,93,m,medium,1500.0,always,true,797061.4115357742,5817914.458037584,-8.092086783366382,1.0,
berlin_c7911611,41,f,low,2000.0,always,false,779932.3727775998,5829846.341030938,-4.6176874333705555,1.0,
berlin_ed5de8e0,30,f,very_low,499.0,always,false,794782.3007286207,5824437.316675239,-6.6965338950079065,1.0,
berlin_846a8d23,77,m,high,3600.0,always,false,802470.8742408702,5821008.977745968,-4.639256190179854,1.0,
berlin_37d2d74d,61,m,low,1500.0,always,false,801104.4375128788,5829615.145191173,-1.18730884580039,1.0,
berlin_22867206,48,f,medium,1500.0,always,false,796929.1457305565,5831233.829345353,-3.781759033584405,1.0,
berlin_592ffb16,18,m,high,4600.0,always,false,786004.4664117638,5838441.694429802,-7.492188928360963,1.0,
berlin_efb93203,57,f,medium,3000.0,always,false,795914.9781972512,5815382.901368265,-7.180888675908204,1.0,
berlin_675f78df,94,m,low,900.0,always,true,806942.31050247,5817369.688386857,-13.955519135586238,1.0,
berlin_2765165f,70,m,very_low,900.0,always,false,810962.0027289768,5830731.917096852,-13.277721178840874,1.0,
berlin_57f921b1,32,m,high,4600.0,always,false,797901.8165901806,5822073.608642236,-2.6031663199439254,1.0,
berlin_969fc13f,60,f,low,900.0,always,false,800734.2555605605,5829591.570240071,-1.4760214490458063,1.0,
bb_c11da0ee,58,m,very_high,5600.0,always,false,776763.71,5832973.38,-5.712939417374273,1.0,
bb_0125a5aa,58,f,high,3000.0,always,false,774609.22,5815178.63,-10.3740323494968,1.0,
berlin_1ede9904,71,m,medium,2600.0,always,true,792192.1025827113,5833370.180680577,-5.172623769861565,1.0,
berlin_5f6bdc66,10,m,high,4600.0,never,false,795886.5225461628,5823004.00023655,-2.401256374825263,1.0,
berlin_e7a6c6b1,71,m,very_high,4600.0,always,false,804847.2807092641,5828244.147882739,-3.3539777174978727,1.0,
bb_37429735,95,f,low,900.0,always,false,767600.27,5829057.69,-18.100644506540622,1.0,
bb_c3baba29,9,f,medium,3000.0,never,false,782047.5,5846678.56,-11.771315037200104,1.0,
berlin_dbaad63e,63,f,medium,1500.0,always,false,809640.8743635612,5834264.32747153,-10.177155813049108,1.0,
bb_fb17ec62,5,m,high,5600.0,never,false,815574.52,5809502.71,-11.113758280243548,1.0,
berlin_12ae8e2f,41,f,very_high,5600.0,always,false,799043.3362409219,5819830.723789779,-3.920307901554038,1.0,
berlin_ac4b233c,77,m,very_low,500.0,always,false,789725.0477054223,5833739.401867768,-15.11253840778938,1.0,
berlin_6ffb07c2,53,m,low,1500.0,always,false,792966.7921458471,5824681.330543122,-2.682682816957162,1.0,
berlin_3b9ed293,64,m,low,1500.0,always,true,811761.7200383141,5831620.745112686,-10.759750050821655,1.0,
berlin_13dd5040,43,f,medium,3600.0,always,false,784874.7661032348,5827710.0552751,-1.465335667636005,1.0,
berlin_e7312ca5,1,m,low,2600.0,never,false,792962.8309864961,5822899.939178359,-2.604645275326223,1.0,
berlin_71565879,73,m,low,900.0,always,false,808323.7304364967,5825041.614327374,-11.838616059983831,1.0,
berlin_cb0b1bc9,6,m,medium,3600.0,never,false,790814.4397452183,5823124.701930786,-2.2361924711162087,1.0,
bb_d9f59ac8,56,m,very_high,5600.0,always,false,783594.04,5840887.84,-7.927350684016981,1.0,
berlin_cdb0b016,26,f,very_low,900.0,always,false,802125.525957042,5828208.270026645,-3.6833697491232056,1.0,
berlin_b7d6825b,2,m,low,3000.0,never,false,799512.686270487,5816829.845054135,-7.029895274356231,1.0,
berlin_aba3f04e,51,f,low,900.0,always,false,809615.1045048817,5831688.607096673,-11.863574961203906,1.0,
berlin_34eaa670,15,m,medium,3000.0,never,false,785809.9755051578,5815950.195549052,-6.886018643422082,1.0,
berlin_48564029,64,f,medium,1500.0,always,false,789800.7972758138,5834798.4278286705,-8.177508225816036,1.0,
berlin_478fae01,65,m,low,900.0,always,false,804327.3808830774,5819446.197821477,-10.995437852080686,1.0,
bb_ae21c920,7,f,high,4600.0,never,false,807353.98,5844375.72,-9.173462174578036,1.0,
berlin_434e4ad9,52,f,high,3600.0,always,false,803800.9460571847,5822113.763099296,-4.176894310985487,1.0,
berlin_65d22349,93,m,medium,1500.0,always,false,807784.7879217782,5815312.870637259,-12.356482050316183,1.0,
berlin_6fe886b2,29,m,medium,2600.0,always,true,804955.6940548536,5831138.30830229,-4.852318656822948,1.0,
berlin_2b6bf9d6,46,f,very_high,5600.0,always,false,814581.9183166088,5828617.718753482,-8.15381256334944,1.0,
berlin_b1ec2c40,7,m,medium,3000.0,never,false,798284.7512314869,5830771.108203876,-2.5243105987719043,1.0,
berlin_e48ed274,61,f,low,900.0,always,false,803297.6434670648,5828192.834504686,-4.701995269391833,1.0,
bb_07f333bc,21,f,low,1500.0,always,false,792836.77,5804527.18,-14.278577967476542,1.0,
berlin_ff8f2788,63,f,low,900.0,always,false,793860.0972851703,5824673.945326443,-4.0632449981698935,1.0,
berlin_25bc6ade,47,f,medium,1500.0,always,false,798621.3500218415,5835846.845296807,-6.982394892925665,1.0,
berlin_0b6589c4,91,m,high,3000.0,always,false,799612.4138845182,5827815.6649545245,-1.515911871670867,1.0,
bb_41996cce,3,f,high,3600.0,never,false,817445.9,5789861.93,-17.410493885426227,1.0,
berlin_2f0c0161,49,m,medium,2000.0,always,false,810202.6172092012,5826201.4532824,-9.468334474663568,1.0,
berlin_9112d762,3,m,high,3600.0,never,false,792473.9818963574,5835399.889928987,-5.7058962950980785,1.0,
berlin_07120bfc,71,m,low,900.0,always,true,806471.6985415281,5822528.176857475,-9.828718149385082,1.0,
bb_bac0e7ae,62,m,very_high,5600.0,always,false,799410.23,5806989.93,-9.885301054923678,1.0,
berlin_b6061b1b,7,m,low,2000.0,never,false,795652.375258927,5836331.6447028695,-7.32029129073874,1.0,
berlin_6c7217b0,23,f,low,900.0,always,false,809642.1739073633,5834075.904248624,-13.451926795031529,1.0,
berlin_d6976a29,61,f,high,3600.0,always,false,796003.8517726404,5814813.601481786,-8.516352123239425,1.0,
berlin_542e97b9,16,m,high,4600.0,never,false,797325.3815594164,5821369.105466857,-2.8020384607611986,1.0,
berlin_0ae181d4,18,f,very_low,500.0,always,false,798776.044114435,5835204.7909601275,-12.438729938094612,1.0,
berlin_5271e407,40,f,low,1500.0,always,false,809326.3690988447,5819618.102051238,-9.802837929274125,1.0,
berlin_0633fac0,47,f,very_high,5600.0,always,false,800180.3231536848,5837473.931407364,-4.857836061546697,1.0,
berlin_7ef25e56,64,f,high,4600.0,always,false,804496.1995176554,5817555.647386345,-7.523525690577535,1.0,
berlin_561f0990,44,f,medium,1500.0,always,true,810377.7993479397,5815256.2140645655,-13.035786264648754,1.0,
berlin_72a8a0ef,71,m,low,900.0,always,false,787121.0965567157,5836734.016824199,-14.338755695914983,1.0,
berlin_555e5f83,11,m,very_low,900.0,never,false,805238.283816842,5815705.054627927,-15.637388287986791,1.0,
berlin_77143c97,65,m,very_low,500.0,always,false,805416.8524289585,5817314.973541845,-20.27261278688829,1.0,
berlin_37c6bfe2,77,m,low,900.0,always,true,799314.2543151279,5832326.762232447,-4.495847435552828,1.0,
berlin_8b2e00b7,97,m,medium,2000.0,always,false,796144.0378889611,5819416.358318154,-5.838159416407589,1.0,
berlin_320f5c35,30,f,very_low,2000.0,always,false,790404.2581860455,5833335.43619417,-6.571473814641285,1.0,
berlin_49f91c2e,13,m,medium,3600.0,never,false,795494.9143164235,5836958.410918169,-6.213393914786179,1.0,
berlin_bd31a193,30,f,medium,2000.0,always,false,794278.693754086,5838520.979378512,-9.873279965866308,1.0,
berlin_ce69c1ee,20,f,very_high,5600.0,always,false,784904.881698499,5829797.289102528,-1.730964091047313,1.0,
berlin_2b11c77c,35,m,medium,3600.0,always,false,795820.641443331,5824247.319006204,-2.113462947193853,1.0,
bb_9c09aa1a,41,f,high,4600.0,always,false,774026.54,5815011.73,-9.727335356961136,1.0,
berlin_0102c93f,64,f,low,900.0,always,true,795096.5420315685,5817822.896882066,-10.387823822299199,1.0,
berlin_ad5a4f4b,85,m,medium,2600.0,always,false,780186.0005906755,5819515.259181798,-6.805626583568426,1.0,
berlin_db756ddf,54,f,low,900.0,always,false,803772.4980322483,5823414.117260994,-6.235160753498068,1.0,
