personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_2586893b,31,f,medium,2000.0,always,true,796788.4297241645,5832732.443837033,0.009362270675832191,1.0,
bb_0023f356,3,m,medium,3000.0,never,false,810983.74,5845798.16,3.962251299428073E-6,1.0,
berlin_d56ad093,52,m,high,3600.0,always,false,800901.8725996078,5822687.760970335,0.05305806002066111,1.0,
berlin_0b884b37,1,m,low,3000.0,never,false,798557.5706488872,5834100.389738701,0.019473070053368652,1.0,
bb_66fc48d0,27,m,medium,1500.0,always,false,792585.47,5839836.26,9.083310892212325E-6,1.0,
berlin_07ac2777,56,f,medium,1500.0,always,true,793464.9214318597,5825059.573160067,0.06671353494118215,1.0,
berlin_3ee67fed,40,f,high,3600.0,always,false,806716.6810781518,5816647.604664645,2.750447639569038E-4,1.0,
bb_da86e811,38,f,high,3000.0,always,false,818304.76,5791008.79,6.728133139321765E-11,1.0,
bb_254c8c65,60,m,high,4600.0,always,false,811244.05,5798064.36,2.515470768985557E-6,1.0,
berlin_da5a67df,31,f,very_low,500.0,always,false,807223.5477056958,5821858.362533371,1.674206043061336E-7,1.0,
berlin_e57be91c,6,m,medium,3000.0,never,false,801542.4196587123,5822949.884355159,0.0656475253955095,1.0,
berlin_d10761cf,46,f,medium,2600.0,always,false,800546.267526383,5824330.086645976,7.916065395763769E-4,1.0,
bb_4153a0bd,23,m,very_low,900.0,always,false,779771.92,5835990.39,1.3663999561617515E-5,1.0,
berlin_45d253b3,28,f,medium,2000.0,always,false,806453.1590740457,5827230.1150971865,0.0017017530550965509,1.0,
berlin_d18e9497,59,f,high,3600.0,always,false,800689.5401684961,5828050.212276796,0.18882666264838605,1.0,
berlin_93ba4e1c,19,f,very_low,1500.0,always,false,797856.6633797556,5819717.590245465,0.0025059395518736215,1.0,
berlin_3aa3a076,57,f,medium,3000.0,always,true,786900.245822967,5837877.893194485,5.129196261581264E-4,1.0,
bb_c20861f8,27,m,medium,3600.0,always,false,783987.2,5842350.27,4.9227220709461295E-5,1.0,
berlin_f6d8c04e,85,m,low,900.0,always,false,783664.3399021989,5825814.988524258,0.015008156378337733,1.0,
berlin_1d01bd79,26,f,medium,2000.0,always,false,806312.2863518267,5827531.246671712,0.002723976659425011,1.0,
berlin_af858dab,20,f,medium,3600.0,always,false,800617.0949009232,5832987.784391771,0.04630472739299435,1.0,
berlin_5f61e950,21,m,very_low,900.0,always,false,792210.4558676814,5833020.636434356,2.7416099813243447E-4,1.0,
berlin_c82c72df,40,f,medium,3000.0,always,false,812808.9839019421,5830224.065918791,1.2918211194179542E-4,1.0,
berlin_a5bef763,8,m,high,4600.0,never,false,794855.4692397395,5828316.437709712,0.26326427644735256,1.0,
berlin_bbc27435,49,f,high,4600.0,always,false,803841.1503153902,5826372.746006753,0.025939379226737495,1.0,
berlin_3513564f,40,f,high,3600.0,always,false,798155.5243352561,5821814.376969739,0.03354682212405343,1.0,
berlin_ecf09067,37,f,medium,2000.0,always,false,782302.6369693958,5830408.805655279,0.04677962452823454,1.0,
berlin_59c63b70,22,f,medium,1500.0,always,false,783177.9520619732,5827398.217170071,0.10655037121544934,1.0,
berlin_d459dfab,19,f,high,4600.0,always,true,807586.7061837814,5824059.401971472,0.0026459448855413567,1.0,
berlin_063c22bf,1,m,high,4600.0,never,false,794008.0916100845,5828737.876592149,0.08961422526848276,1.0,
bb_1827988e,14,f,very_high,5600.0,never,false,780793.81,5831001.2,0.03914341025173856,1.0,
berlin_18851d98,36,f,medium,3000.0,always,false,800910.9494253568,5829870.498204541,0.37965337660784465,1.0,
berlin_2a07101a,69,m,low,900.0,always,false,793317.299619001,5824431.5889830915,0.02471919775878879,1.0,
berlin_793ecc7d,24,f,medium,2000.0,always,false,798940.0320097399,5826678.076457711,0.3069912232019782,1.0,
berlin_ac19970e,51,m,medium,3000.0,always,false,795966.8504040428,5833434.589061329,0.01541462612308773,1.0,
berlin_da27f52a,14,m,very_high,5600.0,never,false,797988.2472023284,5834390.573157978,0.029236071061354195,1.0,
bb_ab5cf2dc,33,f,medium,3000.0,always,false,777260.31,5814335.28,1.954828825544593E-5,1.0,
berlin_4839b252,41,f,medium,1500.0,always,false,801890.4678770953,5829117.378058213,0.09776656348657081,1.0,
berlin_a62e3374,11,m,medium,2600.0,never,false,799705.3485152859,5829735.086277891,0.27286892357062326,1.0,
bb_129bb20b,95,m,medium,2000.0,always,false,869450.65,5801113.69,9.832619230472933E-21,1.0,
berlin_02af381d,74,m,very_low,500.0,always,false,811682.3581983402,5829146.692448302,3.319366801192507E-10,1.0,
berlin_d5d24901,49,f,high,4600.0,always,false,813397.444450563,5829261.568116662,2.933278684006503E-4,1.0,
bb_a061effe,21,m,high,3000.0,always,false,844926.85,5814281.96,7.84329519438553E-13,1.0,
berlin_25bb82ce,64,f,high,3600.0,always,false,800487.1829266788,5825348.203067309,0.4085426831128898,1.0,
berlin_a7aa3009,33,f,low,1500.0,always,false,800439.8070642474,5823326.968350496,0.04219389473311278,1.0,
berlin_b06b200e,29,f,high,3000.0,always,false,799162.7717026789,5833781.575420203,0.017684094262930685,1.0,
berlin_dc03d345,45,f,very_high,5600.0,always,false,797761.8315566354,5824871.991366707,0.32886557086337204,1.0,
bb_84fe3ef5,40,m,low,2000.0,always,false,815671.83,5807800.37,6.891286911984826E-8,1.0,
bb_c1c334de,39,m,high,5600.0,always,false,806758.37,5797783.43,1.0545587999183941E-5,1.0,
berlin_1d9382fb,17,m,low,3000.0,never,false,789232.9230051041,5829391.396177678,0.028639481248355775,1.0,
berlin_21bd62c4,9,m,medium,2600.0,never,false,789960.808480562,5840386.519632021,6.485752268262162E-5,1.0,
berlin_e24ac7e6,47,m,medium,2000.0,always,false,803757.1315718818,5839351.919811974,1.5397757338377809E-4,1.0,
berlin_1955a5bb,51,f,low,2600.0,always,false,800707.643161108,5834094.442026312,0.017621690809254572,1.0,
berlin_505392db,31,f,medium,3000.0,always,false,782319.029955359,5830822.531813043,0.04444014827755776,1.0,
berlin_500855c4,5,m,medium,3600.0,never,false,787927.2001883412,5825886.589598492,0.06498006313341416,1.0,
berlin_fcec1937,26,f,low,900.0,always,false,793291.7368524133,5822414.115289545,0.007038281276610416,1.0,
bb_e53ce619,55,f,very_low,499.0,always,false,801272.95,5852530.74,1.7722394900819068E-17,1.0,
berlin_5b85aeee,44,f,medium,3000.0,always,false,805559.2946665932,5826456.754756682,0.00719418853267248,1.0,
berlin_61994b78,37,f,medium,3000.0,always,false,801190.740552684,5827796.474843546,0.13203718512116658,1.0,
berlin_29b5611d,96,m,medium,1500.0,always,true,791136.7131675726,5826097.492603588,0.21885618724052605,1.0,
berlin_b7a55009,19,f,medium,3600.0,always,false,793649.1919700184,5834493.996063544,0.005811769648310931,1.0,
berlin_490ecc5d,55,m,very_high,5600.0,always,false,800488.9384363415,5825675.544667543,0.4871483762785428,1.0,
bb_63bc3790,45,m,very_high,5600.0,always,false,792071.78,5799784.73,6.518340942190694E-4,1.0,
berlin_d584a4f5,64,f,low,900.0,always,true,790902.6569705154,5827190.118404825,0.029068266557995,1.0,
berlin_220a8fbd,13,m,medium,2600.0,never,false,796482.5656360805,5825178.916212633,0.11688667087237015,1.0,
berlin_c4f335f5,63,f,low,900.0,always,true,799968.8860149253,5830695.579942896,0.10666811796988018,1.0,
bb_e440194b,98,m,low,1500.0,always,true,801151.97,5855776.21,1.1231540140344594E-9,1.0,
berlin_a092e232,25,f,low,900.0,always,false,796993.960159055,5831663.294358723,0.005292506911243573,1.0,
berlin_05bf535f,68,m,medium,2600.0,always,true,790531.717061331,5833679.046675458,0.0030469460314453047,1.0,
berlin_3223437c,62,f,medium,2000.0,always,false,797748.0754977986,5826712.129442207,0.323548850616248,1.0,
berlin_66d7d0ab,60,m,very_high,5600.0,always,false,800906.1909162191,5825791.658829344,0.577712691998721,1.0,
berlin_b8853d70,85,m,medium,2600.0,always,false,794855.3512631378,5833356.377748633,0.010721986522795187,1.0,
berlin_fcf4a7b5,38,f,low,2000.0,always,false,799823.5183689409,5813304.399921615,5.8218033021721375E-5,1.0,
berlin_4594a7af,90,m,medium,2600.0,always,false,804365.4696676345,5830183.66131894,0.01463898083187317,1.0,
berlin_0c405528,91,m,medium,1500.0,always,true,785427.9447314146,5833515.4702314995,0.0045673694414061754,1.0,
bb_a9aeaeae,17,m,high,3000.0,never,false,766042.3,5810757.06,1.3325420089526607E-7,1.0,
berlin_cf2f5a03,33,f,medium,1500.0,always,false,787212.799556046,5816744.490453581,1.9338616573751183E-4,1.0,
bb_4cb76d1b,45,f,high,5600.0,always,false,786646.45,5812814.49,8.507181042655466E-4,1.0,
berlin_9fa38259,58,m,very_high,5600.0,always,false,807144.3292821788,5822010.988690069,0.005769686057702024,1.0,
berlin_16440f20,37,m,medium,3600.0,always,false,792579.4401638276,5818258.329414425,0.010276578327799374,1.0,
berlin_db51bf75,26,f,very_low,500.0,always,false,798129.1810239202,5834005.2795970235,5.5148014806909E-5,1.0,
berlin_b8399893,62,f,very_low,900.0,always,false,788961.5560130615,5817647.233001047,4.408790733998769E-5,1.0,
berlin_05c7552b,77,m,medium,2600.0,always,false,804407.2469190622,5825530.591907337,0.005444842247006582,1.0,
berlin_679f9ff2,63,f,medium,3000.0,always,false,789542.1353154867,5839606.180906602,1.289425764784146E-4,1.0,
berlin_1868e71a,34,m,medium,2600.0,always,false,803794.084890813,5827272.557324057,0.027145104231390244,1.0,
berlin_fd0d1560,13,m,very_high,5600.0,never,false,810160.3918270192,5816925.47277453,5.634370995449196E-4,1.0,
berlin_2a5036c5,6,m,very_low,499.0,never,false,801198.8057676562,5821855.9348760815,4.523426394412217E-5,1.0,
berlin_6bd63c5a,32,f,high,3000.0,always,false,794829.5283768291,5829208.368054606,0.11031087535752268,1.0,
berlin_1f4008e5,41,f,high,2600.0,always,false,809543.4777719264,5819238.1257445365,3.5145385512314704E-4,1.0,
berlin_12b8ede2,9,m,medium,3600.0,never,false,795050.3345729455,5828703.809382761,0.1526093647415264,1.0,
berlin_bcc34c8c,88,m,low,1500.0,always,false,801506.4169254752,5828768.121082189,0.12217339128543746,1.0,
bb_dbfc09e6,52,f,medium,2000.0,always,false,815928.54,5798455.08,4.497015948714346E-9,1.0,
berlin_b316110c,18,m,medium,1500.0,always,false,798528.9884868815,5824831.765423036,0.18017595012059623,1.0,
berlin_290939ac,20,f,very_low,1500.0,always,false,804805.734417227,5833655.064944353,0.001477651560680518,1.0,
berlin_3b149047,81,m,very_low,900.0,always,false,792839.5328630841,5821367.215293386,0.0032657287642899276,1.0,
bb_c5c3a24e,38,f,low,2000.0,always,true,756297.21,5808354.78,8.544110471099735E-11,1.0,
berlin_c5460b9c,5,m,medium,3600.0,never,false,801532.2752573335,5826113.005348873,0.3092602193270819,1.0,
bb_8a2119b7,67,m,high,3600.0,always,true,778787.77,5813112.39,2.9402880173697836E-5,1.0,
berlin_5a47b359,54,f,medium,2000.0,always,false,791723.4153856428,5826183.158247364,0.2072841114394768,1.0,
berlin_715d04c7,68,m,high,3000.0,always,false,794444.2174822039,5821751.076808222,0.03336049285269533,1.0,
berlin_a845e669,19,f,low,900.0,always,false,802885.9918626652,5819590.690158597,7.775631779715612E-5,1.0,
bb_0035dbf8,60,m,low,900.0,always,false,820899.55,5841424.78,4.284487491905276E-12,1.0,
berlin_9ab41b44,15,m,medium,3600.0,never,false,790658.173730454,5818691.1214911,0.0063975848229414645,1.0,
bb_7dd9eee8,56,f,very_low,500.0,always,false,811262.96,5846537.9,1.3536711800302798E-15,1.0,
berlin_060d9367,67,m,very_high,5600.0,always,false,786131.0201422141,5816200.396984438,0.0039028188891586228,1.0,
bb_d3822ba8,57,f,very_high,5600.0,always,false,779669.8,5807131.49,1.4992479561617305E-4,1.0,
berlin_a5a8d1d4,3,m,high,3600.0,never,false,801999.4618247283,5822018.477343943,0.020952201370406615,1.0,
berlin_007add58,55,m,very_high,5600.0,always,false,801779.0208976716,5826350.9377714,0.12507734778180926,1.0,
berlin_f373fed7,31,f,medium,2000.0,always,false,793980.1115048388,5828791.116544931,0.031986175336734715,1.0,
berlin_d98f1541,41,f,high,3600.0,always,false,799482.0092951844,5837792.161177711,0.0029940494037936013,1.0,
berlin_345a7773,25,f,low,1500.0,always,false,801319.9484327654,5822889.429358744,0.024360341682906926,1.0,
berlin_128292f4,73,m,medium,2000.0,always,false,791674.9296218471,5837846.23626455,1.6774879960030045E-4,1.0,
berlin_0b9cc059,51,f,medium,2600.0,always,false,784879.500888047,5827062.637265325,0.1656897815182084,1.0,
bb_15921227,52,m,very_low,500.0,always,false,801609.89,5802543.19,2.0334353033306203E-18,1.0,
berlin_65279042,34,f,medium,1500.0,always,false,808824.5340398715,5821529.893320866,4.239814393333247E-5,1.0,
berlin_fb2d42c7,38,f,medium,1500.0,always,false,811227.2029844064,5821258.976145387,5.1139297855799755E-6,1.0,
berlin_7fc45200,57,m,medium,2600.0,always,true,793616.8790970976,5825053.461553346,0.10153011202598446,1.0,
berlin_bfb9aed3,88,m,medium,2600.0,always,false,791785.2620846597,5819068.10566335,0.009048282034451058,1.0,
berlin_83474c10,35,f,high,3600.0,always,false,801648.942095635,5833104.206099228,0.029950702480280162,1.0,
berlin_6459f1c7,59,f,low,1500.0,always,false,792654.7987131507,5825096.753962742,0.1258833414164355,1.0,
berlin_4dd8e07e,97,m,medium,1500.0,always,false,809981.3919698851,5827740.851216192,8.716831390398534E-5,1.0,
berlin_79bd2fb6,88,m,medium,3000.0,always,true,791114.8686262395,5837668.817143939,7.154790433848248E-4,1.0,
berlin_8c70d0ca,47,f,medium,3000.0,always,false,802795.2850832676,5829468.5317981215,0.06605235622763836,1.0,
berlin_a7412fe9,79,m,medium,1500.0,always,false,805395.0257626168,5828012.388634393,0.0041532805602205475,1.0,
berlin_9515a5b2,85,m,very_low,500.0,always,false,792010.8034056379,5826669.468729303,0.01580978992239066,1.0,
berlin_1b1648fb,2,m,high,4600.0,never,false,797062.9097500185,5828389.803588734,0.24395792897758226,1.0,
berlin_ddd97558,33,m,medium,1500.0,always,false,790475.7129297229,5827252.170908855,0.034554846430757714,1.0,
berlin_4716b3c2,45,f,high,3000.0,always,false,787420.1336701588,5837391.465764115,4.186434987202071E-4,1.0,
bb_a32b65ad,56,m,low,900.0,always,false,788869.32,5858966.62,1.6438574130773653E-16,1.0,
berlin_653e8e43,36,f,high,3600.0,always,false,792572.0962457435,5825607.077753162,0.22407400049438736,1.0,
berlin_4139c21e,18,m,medium,2600.0,always,false,799492.5644084238,5832690.862324748,0.046799105142402035,1.0,
berlin_9b46b663,35,m,very_high,5600.0,always,false,803415.6146032654,5839496.269935719,0.002101723194780307,1.0,
berlin_c4852706,64,f,high,2600.0,always,false,803564.8248373326,5831988.925469483,0.02618754544104434,1.0,
berlin_ebd86f22,39,f,medium,3000.0,always,false,799315.843391822,5814416.797871641,3.1539315806376213E-4,1.0,
bb_e8814c35,88,m,medium,2000.0,always,false,778176.83,5813162.55,1.007556428358924E-6,1.0,
berlin_a2194084,39,f,high,3600.0,always,false,790732.6909560706,5824962.409234187,0.10406633429658883,1.0,
berlin_e01cb282,54,f,medium,2000.0,always,false,806327.0813900859,5819111.090422748,5.867436415640169E-4,1.0,
berlin_7ca569cb,76,m,low,900.0,always,true,795301.7274911202,5830242.686215315,0.026690318262739106,1.0,
berlin_659e4d9d,68,m,medium,2000.0,always,false,793848.1112876333,5822236.3994986005,0.021566509190136873,1.0,
berlin_04b34cf1,1,m,medium,3600.0,never,false,793346.9048381569,5818355.481201533,0.00810246561679608,1.0,
berlin_477a6b42,5,m,low,2000.0,never,false,795700.28131236,5825676.711730348,0.11808489755358943,1.0,
bb_1b2f02c9,15,m,high,3000.0,always,false,763939.95,5837867.94,2.5923909138087834E-6,1.0,
berlin_06394361,53,m,high,3600.0,always,false,800323.9788592347,5831095.651323288,0.14206228057494555,1.0,
berlin_ec5db7b6,62,f,high,3600.0,always,false,797188.5803712548,5824888.345005028,0.3414941441728652,1.0,
berlin_61278f63,5,m,medium,4600.0,never,false,788765.8277689165,5830079.85225023,0.03127481280956097,1.0,
berlin_8bb067c3,53,f,low,3000.0,always,false,804653.2521808229,5818034.804055789,6.870733641501775E-4,1.0,
berlin_8a7e80a7,56,f,medium,3000.0,always,false,805903.3339901478,5832381.477239824,0.0050048886258178445,1.0,
bb_6924506e,62,m,low,2000.0,always,false,794870.36,5840557.25,3.0460001254930828E-5,1.0,
berlin_36c8cae3,42,f,medium,3000.0,always,false,793728.0065874739,5815681.098117661,8.097029890570119E-4,1.0,
berlin_9244d575,73,m,medium,2000.0,always,false,793662.4548898917,5824941.2540818155,0.07324654055552973,1.0,
bb_52283b89,0,m,high,3600.0,never,false,819061.85,5796772.95,4.807687048658392E-8,1.0,
berlin_e84ab500,41,m,medium,2600.0,always,false,807543.5342377799,5827580.453262335,0.0025513827418797673,1.0,
berlin_3cdd5677,54,f,medium,2600.0,always,true,809003.4369975033,5828270.304412143,9.393864772602185E-4,1.0,
berlin_73b10666,51,f,low,900.0,always,false,801730.9308628917,5823669.371369296,0.012699258812128064,1.0,
berlin_cc4493ca,17,m,very_low,1500.0,never,false,805904.1093699762,5825555.176206792,6.404164980926336E-4,1.0,
berlin_ce0ff002,39,m,medium,1500.0,always,false,801398.386444702,5824091.321012686,0.06660423459820555,1.0,
berlin_2ecb0792,41,f,low,900.0,always,false,794199.9380340071,5817958.5482324185,3.9717036543391115E-5,1.0,
berlin_e3b45025,82,m,low,900.0,always,false,802507.160591345,5825369.725741933,0.009621747488542831,1.0,
berlin_48157b9e,45,m,medium,3000.0,always,false,802386.7760459515,5824673.331544641,0.08082598682767982,1.0,
bb_81504ccb,58,f,very_low,500.0,always,false,812806.9,5812670.48,3.207150876394057E-14,1.0,
berlin_a1fe6dee,68,m,high,3600.0,always,false,809349.9419577667,5830580.89172262,0.001391999419926779,1.0,
berlin_f4aeba83,59,f,low,900.0,always,false,803880.6085870832,5827427.947419282,0.0027890442859006253,1.0,
berlin_93325d78,53,f,very_low,900.0,always,false,801536.7413708484,5832137.9354266245,0.013878479923211907,1.0,
berlin_e5c52bd0,22,f,medium,1500.0,always,false,795587.6511887269,5830414.931229452,0.038210255101633776,1.0,
berlin_81b161c0,42,f,very_low,3000.0,always,false,800593.6621485088,5824095.501187017,0.15386833658418855,1.0,
bb_b380f46d,48,f,high,3600.0,always,false,786281.83,5813725.39,5.810824773576019E-4,1.0,
berlin_e090b1ba,29,f,medium,3000.0,always,false,794830.0445754617,5821222.8568173405,0.02564092981836449,1.0,
berlin_8d2b99d2,43,f,high,3600.0,always,false,802328.0006655925,5827942.319533164,0.118634495674117,1.0,
berlin_c75f7ce4,64,f,very_low,500.0,always,false,802324.2505634652,5828089.160091821,0.003889796670621252,1.0,
berlin_331e21e8,27,f,medium,2600.0,always,false,793006.9279472048,5832631.1331926705,0.007659194529356191,1.0,
berlin_1c1942c0,26,f,medium,2000.0,always,false,795644.1161375437,5823625.451876316,0.04579903500305727,1.0,
berlin_f3852860,20,f,medium,2000.0,always,false,792162.9550115091,5836561.395524707,1.651540848942452E-4,1.0,
bb_d5194fab,67,f,low,900.0,always,false,778727.11,5820146.16,8.189245457669765E-6,1.0,
berlin_de476d1c,59,f,very_low,500.0,always,false,805381.3337758149,5830163.326483065,1.8753721094619906E-5,1.0,
berlin_ba684403,57,f,low,900.0,always,true,797403.3722973987,5820098.243086027,5.037094088424161E-4,1.0,
berlin_ef829427,88,m,high,3000.0,always,true,794795.6029208258,5818080.366630326,0.0040283709436683855,1.0,
berlin_951019dd,15,m,medium,2000.0,never,false,795424.7421530413,5835344.787017129,0.0022528653502690006,1.0,
berlin_c80c2bf6,58,f,medium,2000.0,always,false,793268.2669048908,5823732.776192902,0.05736379605929232,1.0,
berlin_346fc797,47,f,high,5600.0,always,false,790068.1162980365,5840574.310679343,5.716017523855053E-4,1.0,
berlin_d026b995,9,m,medium,3600.0,never,false,794911.5149614688,5833589.801255083,0.013324125317702875,1.0,
bb_a2384b4c,51,m,high,3600.0,always,false,777391.9,5812949.48,2.6150658031044996E-5,1.0,
berlin_7cd3f477,25,m,high,4600.0,always,false,791239.7345173755,5826146.843100603,0.3108695178248466,1.0,
