id,xcoord,ycoord,time,car_accessibility
40725,861517.63,5841686.9,28800.0,-36.77207343793035
40948,862517.63,5841686.9,28800.0,-39.42064379242516
41171,863517.63,5841686.9,28800.0,-43.399238120214214
41394,864517.63,5841686.9,28800.0,-47.377832448002806
41617,865517.63,5841686.9,28800.0,-46.825672948647394
41840,866517.63,5841686.9,28800.0,-43.920587947716534
42063,867517.63,5841686.9,28800.0,-42.248155635259764
42286,868517.63,5841686.9,28800.0,-38.75386724312824
42509,869517.63,5841686.9,28800.0,-37.61212714627413
42732,870517.63,5841686.9,28800.0,-40.054256960241034
42955,871517.63,5841686.9,28800.0,-41.802260695964
43178,872517.63,5841686.9,28800.0,-38.44567580360084
43401,873517.63,5841686.9,28800.0,-42.3003610178611
43624,874517.63,5841686.9,28800.0,-39.9300865403835
43847,875517.63,5841686.9,28800.0,-42.129097506540674
44070,876517.63,5841686.9,28800.0,-45.499314976248336
44293,877517.63,5841686.9,28800.0,-43.31963221547225
44516,878517.63,5841686.9,28800.0,-39.63697454867612
44739,879517.63,5841686.9,28800.0,-42.03466383598706
44962,880517.63,5841686.9,28800.0,-44.32801241641621
45185,881517.63,5841686.9,28800.0,-43.00630643519012
45408,882517.63,5841686.9,28800.0,-43.78059970462712
45631,883517.63,5841686.9,28800.0,-46.24764256225813
45854,884517.63,5841686.9,28800.0,-49.69751997632072
46077,885517.63,5841686.9,28800.0,-53.00354704124453
46300,886517.63,5841686.9,28800.0,-55.02702056942782
46523,887517.63,5841686.9,28800.0,-58.91699614581295
46746,888517.63,5841686.9,28800.0,-60.23073113027512
46969,889517.63,5841686.9,28800.0,-61.54446611473751
47192,890517.63,5841686.9,28800.0,-63.13000395912827
140,679517.63,5842686.9,28800.0,-164.01013883760444
363,680517.63,5842686.9,28800.0,-162.74596721174143
586,681517.63,5842686.9,28800.0,-161.62407540477145
809,682517.63,5842686.9,28800.0,-160.64923700564543
1032,683517.63,5842686.9,28800.0,-159.82577453597017
1255,684517.63,5842686.9,28800.0,-159.15747203766762
1478,685517.63,5842686.9,28800.0,-150.79394957452257
1701,686517.63,5842686.9,28800.0,-149.2242853547871
1924,687517.63,5842686.9,28800.0,-133.49345082603202
2147,688517.63,5842686.9,28800.0,-129.6254539667917
2370,689517.63,5842686.9,28800.0,-125.76949768734288
2593,690517.63,5842686.9,28800.0,-121.92727188924603
2816,691517.63,5842686.9,28800.0,-118.10079028283008
3039,692517.63,5842686.9,28800.0,-114.2924695544562
3262,693517.63,5842686.9,28800.0,-110.50523211777957
3485,694517.63,5842686.9,28800.0,-106.7426406969883
3708,695517.63,5842686.9,28800.0,-103.00907625351519
3931,696517.63,5842686.9,28800.0,-99.30997542289903
4154,697517.63,5842686.9,28800.0,-95.6521502578583
4377,698517.63,5842686.9,28800.0,-92.0442224304894
4600,699517.63,5842686.9,28800.0,-88.49721696519106
4823,700517.63,5842686.9,28800.0,-85.02537757959068
5046,701517.63,5842686.9,28800.0,-81.64728582523445
5269,702517.63,5842686.9,28800.0,-78.38738378963637
5492,703517.63,5842686.9,28800.0,-75.2779971952049
5715,704517.63,5842686.9,28800.0,-72.36188580388635
5938,705517.63,5842686.9,28800.0,-69.6951082305224
6161,706517.63,5842686.9,28800.0,-67.34939656904932
6384,707517.63,5842686.9,28800.0,-62.61616550669299
6607,708517.63,5842686.9,28800.0,-58.66239134551825
6830,709517.63,5842686.9,28800.0,-54.729939980093256
7053,710517.63,5842686.9,28800.0,-50.83765148314698
7276,711517.63,5842686.9,28800.0,-47.03471633592877
7499,712517.63,5842686.9,28800.0,-43.49301826060091
7722,713517.63,5842686.9,28800.0,-41.10342994239898
7945,714517.63,5842686.9,28800.0,-39.58910491011527
8168,715517.63,5842686.9,28800.0,-38.29814707893698
8391,716517.63,5842686.9,28800.0,-39.031771059092016
8614,717517.63,5842686.9,28800.0,-38.659921412441314
8837,718517.63,5842686.9,28800.0,-42.63498361008569
9060,719517.63,5842686.9,28800.0,-40.44762010731125
9283,720517.63,5842686.9,28800.0,-40.89788458050506
9506,721517.63,5842686.9,28800.0,-41.90185649339085
9729,722517.63,5842686.9,28800.0,-40.66118504697524
9952,723517.63,5842686.9,28800.0,-41.03009492171946
10175,724517.63,5842686.9,28800.0,-43.02104056898618
10398,725517.63,5842686.9,28800.0,-38.50161834772784
10621,726517.63,5842686.9,28800.0,-35.74163068581255
10844,727517.63,5842686.9,28800.0,-34.84703617437415
11067,728517.63,5842686.9,28800.0,-38.65307379978131
11290,729517.63,5842686.9,28800.0,-37.87468230268594
11513,730517.63,5842686.9,28800.0,-36.32320495824549
11736,731517.63,5842686.9,28800.0,-38.26281446606716
11959,732517.63,5842686.9,28800.0,-41.37779755241007
12182,733517.63,5842686.9,28800.0,-45.13744300285813
12405,734517.63,5842686.9,28800.0,-38.96527166752273
12628,735517.63,5842686.9,28800.0,-36.0444370079161
12851,736517.63,5842686.9,28800.0,-34.15273568454395
13074,737517.63,5842686.9,28800.0,-31.831267335130313
13297,738517.63,5842686.9,28800.0,-28.21679735344765
13520,739517.63,5842686.9,28800.0,-25.45331121804207
13743,740517.63,5842686.9,28800.0,-28.408547727349468
13966,741517.63,5842686.9,28800.0,-30.74483358395791
14189,742517.63,5842686.9,28800.0,-26.481483349516047
14412,743517.63,5842686.9,28800.0,-22.668091086732957
14635,744517.63,5842686.9,28800.0,-22.617090979970126
14858,745517.63,5842686.9,28800.0,-23.953474087265118
15081,746517.63,5842686.9,28800.0,-23.72694339713223
15304,747517.63,5842686.9,28800.0,-27.886958167785334
15527,748517.63,5842686.9,28800.0,-26.228729063273715
15750,749517.63,5842686.9,28800.0,-25.099062880104537
15973,750517.63,5842686.9,28800.0,-22.59138060375471
16196,751517.63,5842686.9,28800.0,-22.635731056710537
16419,752517.63,5842686.9,28800.0,-24.651549185118068
16642,753517.63,5842686.9,28800.0,-26.142044539479613
16865,754517.63,5842686.9,28800.0,-28.92877466266606
17088,755517.63,5842686.9,28800.0,-26.644202668137165
17311,756517.63,5842686.9,28800.0,-23.133511583717414
17534,757517.63,5842686.9,28800.0,-20.299844354854617
17757,758517.63,5842686.9,28800.0,-18.30176844756465
17980,759517.63,5842686.9,28800.0,-21.952109493927594
18203,760517.63,5842686.9,28800.0,-26.13875273497341
18426,761517.63,5842686.9,28800.0,-22.58607146628987
18649,762517.63,5842686.9,28800.0,-22.296949208976837
18872,763517.63,5842686.9,28800.0,-19.45427246119365
19095,764517.63,5842686.9,28800.0,-17.514287395753
19318,765517.63,5842686.9,28800.0,-14.78304798782845
19541,766517.63,5842686.9,28800.0,-17.218692241515743
19764,767517.63,5842686.9,28800.0,-15.834716547217857
19987,768517.63,5842686.9,28800.0,-13.916549714947902
20210,769517.63,5842686.9,28800.0,-14.095738261786266
20433,770517.63,5842686.9,28800.0,-16.036452997114978
20656,771517.63,5842686.9,28800.0,-11.887440174110415
20879,772517.63,5842686.9,28800.0,-15.849515709627145
21102,773517.63,5842686.9,28800.0,-18.155106080792947
21325,774517.63,5842686.9,28800.0,-18.597119163834407
21548,775517.63,5842686.9,28800.0,-20.710321594452864
21771,776517.63,5842686.9,28800.0,-18.632758234544454
21994,777517.63,5842686.9,28800.0,-17.875187120336854
22217,778517.63,5842686.9,28800.0,-15.154930112628492
22440,779517.63,5842686.9,28800.0,-11.210617287793196
22663,780517.63,5842686.9,28800.0,-10.102949756582532
22886,781517.63,5842686.9,28800.0,-11.899086707119853
23109,782517.63,5842686.9,28800.0,-10.903079038927983
23332,783517.63,5842686.9,28800.0,-11.920446347701258
23555,784517.63,5842686.9,28800.0,-11.120960544753984
23778,785517.63,5842686.9,28800.0,-13.417704455076692
24001,786517.63,5842686.9,28800.0,-10.481937771832254
24224,787517.63,5842686.9,28800.0,-9.986011579068057
24447,788517.63,5842686.9,28800.0,-11.681086077077431
24670,789517.63,5842686.9,28800.0,-11.237312387442824
24893,790517.63,5842686.9,28800.0,-10.860666542731183
25116,791517.63,5842686.9,28800.0,-12.082345212926601
25339,792517.63,5842686.9,28800.0,-12.405079166762013
25562,793517.63,5842686.9,28800.0,-10.062048565159143
25785,794517.63,5842686.9,28800.0,-10.481716438260785
26008,795517.63,5842686.9,28800.0,-9.588531548399576
26231,796517.63,5842686.9,28800.0,-10.325432828682523
26454,797517.63,5842686.9,28800.0,-11.024479987614416
26677,798517.63,5842686.9,28800.0,-7.720292145351226
26900,799517.63,5842686.9,28800.0,-8.255152399992305
27123,800517.63,5842686.9,28800.0,-9.337188014805772
27346,801517.63,5842686.9,28800.0,-9.177276111834567
27569,802517.63,5842686.9,28800.0,-9.626351099202106
27792,803517.63,5842686.9,28800.0,-8.262630011238281
28015,804517.63,5842686.9,28800.0,-9.163105688780055
28238,805517.63,5842686.9,28800.0,-9.710540583979775
28461,806517.63,5842686.9,28800.0,-9.96416142345574
28684,807517.63,5842686.9,28800.0,-10.92756385938747
28907,808517.63,5842686.9,28800.0,-11.036256188480081
29130,809517.63,5842686.9,28800.0,-11.633766104536257
29353,810517.63,5842686.9,28800.0,-12.96454643642145
29576,811517.63,5842686.9,28800.0,-12.61782890621222
29799,812517.63,5842686.9,28800.0,-13.410044189814272
30022,813517.63,5842686.9,28800.0,-13.679316434648918
30245,814517.63,5842686.9,28800.0,-16.274103480948124
30468,815517.63,5842686.9,28800.0,-14.70105263235879
30691,816517.63,5842686.9,28800.0,-16.57067646410473
30914,817517.63,5842686.9,28800.0,-18.215180942751655
31137,818517.63,5842686.9,28800.0,-17.38822353429501
31360,819517.63,5842686.9,28800.0,-15.028614482424079
31583,820517.63,5842686.9,28800.0,-15.074601335307989
31806,821517.63,5842686.9,28800.0,-16.02201759497541
32029,822517.63,5842686.9,28800.0,-17.487993778952962
32252,823517.63,5842686.9,28800.0,-21.82750448464113
32475,824517.63,5842686.9,28800.0,-19.66185986319424
32698,825517.63,5842686.9,28800.0,-20.304948908058215
32921,826517.63,5842686.9,28800.0,-23.315063635545773
33144,827517.63,5842686.9,28800.0,-23.234332122379616
33367,828517.63,5842686.9,28800.0,-20.387650161696403
33590,829517.63,5842686.9,28800.0,-24.404924967018136
33813,830517.63,5842686.9,28800.0,-28.42219977233913
34036,831517.63,5842686.9,28800.0,-27.741666271974008
34259,832517.63,5842686.9,28800.0,-26.924663109792093
34482,833517.63,5842686.9,28800.0,-26.645270945035346
34705,834517.63,5842686.9,28800.0,-26.365878780282223
34928,835517.63,5842686.9,28800.0,-24.619647687832757
35151,836517.63,5842686.9,28800.0,-21.61014206367233
35374,837517.63,5842686.9,28800.0,-24.625602759684362
35597,838517.63,5842686.9,28800.0,-24.889229453112772
35820,839517.63,5842686.9,28800.0,-23.683431541311705
36043,840517.63,5842686.9,28800.0,-27.63988971658352
36266,841517.63,5842686.9,28800.0,-29.30333428626066
36489,842517.63,5842686.9,28800.0,-26.08186760465984
36712,843517.63,5842686.9,28800.0,-25.716536034732876
36935,844517.63,5842686.9,28800.0,-27.315963665445835
37158,845517.63,5842686.9,28800.0,-29.12415439205445
37381,846517.63,5842686.9,28800.0,-27.713747280486952
37604,847517.63,5842686.9,28800.0,-28.443866784352632
37827,848517.63,5842686.9,28800.0,-29.63590034362633
38050,849517.63,5842686.9,28800.0,-30.8188562349277
38273,850517.63,5842686.9,28800.0,-34.063568061268136
38496,851517.63,5842686.9,28800.0,-30.442759288186547
38719,852517.63,5842686.9,28800.0,-31.58172943694858
38942,853517.63,5842686.9,28800.0,-34.502429094269544
39165,854517.63,5842686.9,28800.0,-37.22931705152096
39388,855517.63,5842686.9,28800.0,-39.833281024256536
39611,856517.63,5842686.9,28800.0,-35.975293985525965
39834,857517.63,5842686.9,28800.0,-34.9510842034118
40057,858517.63,5842686.9,28800.0,-36.461075868851374
40280,859517.63,5842686.9,28800.0,-35.25119256801315
40503,860517.63,5842686.9,28800.0,-38.07297405984567
40726,861517.63,5842686.9,28800.0,-37.2089347514677
40949,862517.63,5842686.9,28800.0,-39.33311203339106
41172,863517.63,5842686.9,28800.0,-43.356236585486215
41395,864517.63,5842686.9,28800.0,-46.93248891408923
41618,865517.63,5842686.9,28800.0,-45.53992787622037
41841,866517.63,5842686.9,28800.0,-44.08877036303156
42064,867517.63,5842686.9,28800.0,-41.925988949546195
42287,868517.63,5842686.9,28800.0,-39.36104615570391
42510,869517.63,5842686.9,28800.0,-38.028707532499425
42733,870517.63,5842686.9,28800.0,-39.509382584898226
42956,871517.63,5842686.9,28800.0,-41.12670232362727
43179,872517.63,5842686.9,28800.0,-40.01023690155025
43402,873517.63,5842686.9,28800.0,-38.5919006694915
43625,874517.63,5842686.9,28800.0,-40.047627663793804
43848,875517.63,5842686.9,28800.0,-44.36879995211676
44071,876517.63,5842686.9,28800.0,-42.122932228319115
44294,877517.63,5842686.9,28800.0,-39.94324946753972
44517,878517.63,5842686.9,28800.0,-40.82039365053791
44740,879517.63,5842686.9,28800.0,-43.43542908695022
44963,880517.63,5842686.9,28800.0,-47.25059952625904
45186,881517.63,5842686.9,28800.0,-47.00267063565838
45409,882517.63,5842686.9,28800.0,-47.64260631250162
45632,883517.63,5842686.9,28800.0,-49.205547032327274
45855,884517.63,5842686.9,28800.0,-51.87931232677014
46078,885517.63,5842686.9,28800.0,-55.116281047932134
46301,886517.63,5842686.9,28800.0,-58.49948625565461
46524,887517.63,5842686.9,28800.0,-60.52295978383805
46747,888517.63,5842686.9,28800.0,-64.02896275194851
46970,889517.63,5842686.9,28800.0,-65.34269773641091
47193,890517.63,5842686.9,28800.0,-66.681074025581
141,679517.63,5843686.9,28800.0,-160.24790654410862
364,680517.63,5843686.9,28800.0,-158.93551264286754
587,681517.63,5843686.9,28800.0,-157.7697579400688
810,682517.63,5843686.9,28800.0,-156.75596106864924
1033,683517.63,5843686.9,28800.0,-155.8989581029178
1256,684517.63,5843686.9,28800.0,-155.20299820619573
1479,685517.63,5843686.9,28800.0,-154.67164552747624
1702,686517.63,5843686.9,28800.0,-145.52810553349246
1925,687517.63,5843686.9,28800.0,-144.04320622592846
2148,688517.63,5843686.9,28800.0,-128.6684002253825
2371,689517.63,5843686.9,28800.0,-124.76917339660456
2594,690517.63,5843686.9,28800.0,-120.87972945059745
2817,691517.63,5843686.9,28800.0,-117.00154137213488
3040,692517.63,5843686.9,28800.0,-113.13638773640088
3263,693517.63,5843686.9,28800.0,-109.28643449252786
3486,694517.63,5843686.9,28800.0,-105.45434377968931
3709,695517.63,5843686.9,28800.0,-101.64342045286473
3932,696517.63,5843686.9,28800.0,-97.85781188836789
4155,697517.63,5843686.9,28800.0,-94.10278405061786
4378,698517.63,5843686.9,28800.0,-90.38510811956102
4601,699517.63,5843686.9,28800.0,-86.71360933086012
4824,700517.63,5843686.9,28800.0,-83.09995618509276
5047,701517.63,5843686.9,28800.0,-79.55980790585333
5270,702517.63,5843686.9,28800.0,-76.11449461621382
5493,703517.63,5843686.9,28800.0,-72.79347537127094
5716,704517.63,5843686.9,28800.0,-69.63787470556206
5939,705517.63,5843686.9,28800.0,-66.70532627662412
6162,706517.63,5843686.9,28800.0,-64.07582519646355
6385,707517.63,5843686.9,28800.0,-61.856583246219074
6608,708517.63,5843686.9,28800.0,-60.331101054381996
6831,709517.63,5843686.9,28800.0,-55.96070462057624
7054,710517.63,5843686.9,28800.0,-52.39309567762843
7277,711517.63,5843686.9,28800.0,-49.110230365777625
7500,712517.63,5843686.9,28800.0,-46.43095245269393
7723,713517.63,5843686.9,28800.0,-45.10744430613958
7946,714517.63,5843686.9,28800.0,-44.25479923975783
8169,715517.63,5843686.9,28800.0,-40.11993394242091
8392,716517.63,5843686.9,28800.0,-37.05957048998329
8615,717517.63,5843686.9,28800.0,-39.326809266830836
8838,718517.63,5843686.9,28800.0,-42.718551535521264
9061,719517.63,5843686.9,28800.0,-43.52535237378221
9284,720517.63,5843686.9,28800.0,-42.63476223894306
9507,721517.63,5843686.9,28800.0,-41.52307547455811
9730,722517.63,5843686.9,28800.0,-40.320993501181455
9953,723517.63,5843686.9,28800.0,-39.39120940430052
10176,724517.63,5843686.9,28800.0,-39.49642871025676
10399,725517.63,5843686.9,28800.0,-37.540688146841475
10622,726517.63,5843686.9,28800.0,-35.6924696356967
10845,727517.63,5843686.9,28800.0,-33.99073053484988
11068,728517.63,5843686.9,28800.0,-37.936279097507445
11291,729517.63,5843686.9,28800.0,-42.0066850267363
11514,730517.63,5843686.9,28800.0,-39.21131183331553
11737,731517.63,5843686.9,28800.0,-37.76510425296339
11960,732517.63,5843686.9,28800.0,-41.07334713120813
12183,733517.63,5843686.9,28800.0,-44.96083351564433
12406,734517.63,5843686.9,28800.0,-38.54244751353196
12629,735517.63,5843686.9,28800.0,-34.53232529783967
12852,736517.63,5843686.9,28800.0,-30.931477962650227
13075,737517.63,5843686.9,28800.0,-28.3667170096621
13298,738517.63,5843686.9,28800.0,-26.32280789055382
13521,739517.63,5843686.9,28800.0,-26.66794179004833
13744,740517.63,5843686.9,28800.0,-25.141365920278062
13967,741517.63,5843686.9,28800.0,-27.477651776886503
14190,742517.63,5843686.9,28800.0,-27.830620240241558
14413,743517.63,5843686.9,28800.0,-24.584216617730654
14636,744517.63,5843686.9,28800.0,-23.717763419608847
14859,745517.63,5843686.9,28800.0,-26.538098845793495
15082,746517.63,5843686.9,28800.0,-22.71281198731334
15305,747517.63,5843686.9,28800.0,-23.87661077717254
15528,748517.63,5843686.9,28800.0,-22.347969800583922
15751,749517.63,5843686.9,28800.0,-22.199667600713948
15974,750517.63,5843686.9,28800.0,-23.689657348801557
16197,751517.63,5843686.9,28800.0,-26.11004104307378
16420,752517.63,5843686.9,28800.0,-28.0721109429908
16643,753517.63,5843686.9,28800.0,-30.027638089597954
16866,754517.63,5843686.9,28800.0,-31.71346495089973
17089,755517.63,5843686.9,28800.0,-30.489054438253266
17312,756517.63,5843686.9,28800.0,-25.456283482701245
17535,757517.63,5843686.9,28800.0,-21.97583974466447
17758,758517.63,5843686.9,28800.0,-19.06405636097265
17981,759517.63,5843686.9,28800.0,-20.576829882478993
18204,760517.63,5843686.9,28800.0,-24.44106680544606
18427,761517.63,5843686.9,28800.0,-19.306375812462004
18650,762517.63,5843686.9,28800.0,-18.39895134561695
18873,763517.63,5843686.9,28800.0,-19.415448341981172
19096,764517.63,5843686.9,28800.0,-18.099054330678605
19319,765517.63,5843686.9,28800.0,-15.59548860720265
19542,766517.63,5843686.9,28800.0,-15.781143873250754
19765,767517.63,5843686.9,28800.0,-14.121765643347707
19988,768517.63,5843686.9,28800.0,-12.9039836947877
20211,769517.63,5843686.9,28800.0,-16.29880285303161
20434,770517.63,5843686.9,28800.0,-16.506324172099966
20657,771517.63,5843686.9,28800.0,-13.431649711018574
20880,772517.63,5843686.9,28800.0,-15.334064387991981
21103,773517.63,5843686.9,28800.0,-19.18883002540226
21326,774517.63,5843686.9,28800.0,-22.98736431089388
21549,775517.63,5843686.9,28800.0,-22.78402598320727
21772,776517.63,5843686.9,28800.0,-21.104858764514653
21995,777517.63,5843686.9,28800.0,-17.24288638691209
22218,778517.63,5843686.9,28800.0,-13.600773167943332
22441,779517.63,5843686.9,28800.0,-12.910876995139713
22664,780517.63,5843686.9,28800.0,-11.809737339391617
22887,781517.63,5843686.9,28800.0,-11.551755748143044
23110,782517.63,5843686.9,28800.0,-13.109319825861563
23333,783517.63,5843686.9,28800.0,-11.301439220700837
23556,784517.63,5843686.9,28800.0,-11.399159651060154
