personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_367b3c82,53,f,very_high,5600.0,always,false,791288.3850491776,5825458.561553629,-0.6549105830379232,1.0,
bb_88a987fe,24,f,medium,2000.0,always,false,773552.71,5812379.3,-12.005293518012918,1.0,
berlin_ceb9a421,56,m,low,2600.0,always,false,796530.0148464114,5831816.522888673,-3.3427121850477284,1.0,
bb_3050184e,9,m,high,3600.0,never,false,795412.51,5866967.31,-19.048569337078685,1.0,
bb_8193a605,40,f,medium,3000.0,always,false,794737.79,5809890.65,-11.479743791600779,1.0,
berlin_78df9bcf,81,m,medium,2000.0,always,false,799784.4947227958,5838055.45336442,-6.2583178052216155,1.0,
bb_4f4c07d9,53,f,medium,2000.0,always,false,773684.68,5803536.03,-12.871856512005342,1.0,
bb_f0134ce4,62,m,very_low,900.0,always,true,808204.21,5841913.95,-11.200556926755356,1.0,
berlin_9a9c1031,64,f,medium,3000.0,always,false,788019.7891159883,5825731.203985198,-2.9969518680348397,1.0,
berlin_cbac816e,39,m,medium,3600.0,always,false,802203.091090725,5827100.229887553,-2.625069414074293,1.0,
berlin_d1c45eb0,43,f,low,900.0,always,false,793972.3954440742,5838516.049578281,-7.949796270833636,1.0,
berlin_c6117c12,82,m,medium,2000.0,always,false,797248.0963362332,5824737.339474733,-1.0138490709984007,1.0,
bb_8e1c6b14,16,m,medium,3000.0,never,false,827771.36,5819358.91,-17.498098491445894,1.0,
berlin_4f6795d9,62,f,medium,2000.0,always,true,802611.3909982027,5828494.886447867,-2.5605662232892152,1.0,
berlin_3239de16,18,m,high,4600.0,always,false,796242.7335701371,5832734.647903418,-3.78161088630625,1.0,
berlin_d7841358,26,m,medium,2000.0,always,false,801264.6905959013,5827657.354514309,-2.1155365960719235,1.0,
berlin_8cbac8f5,27,m,medium,2000.0,always,false,809163.4413178675,5821433.4747165255,-7.838127127474364,1.0,
berlin_8b29da42,4,m,medium,3000.0,never,true,795094.5835375495,5837111.998895228,-7.183209429925542,1.0,
berlin_432c5a25,30,f,medium,1500.0,always,false,797285.8619348386,5823658.702917282,-1.7960235334270955,1.0,
berlin_c2f8d949,50,f,low,2000.0,always,false,790930.8214482046,5835076.752677084,-6.259140809695025,1.0,
berlin_6e8f14d7,31,f,very_low,500.0,always,false,799386.7461377991,5813397.994447066,-8.752703554242126,1.0,
berlin_b8d13ee2,44,f,very_low,1500.0,always,false,784813.3544429052,5828440.986096298,-0.9276623623405075,1.0,
berlin_fd9a7d43,60,f,medium,2000.0,always,false,796571.6556629704,5832382.33097871,-3.5169144697940613,1.0,
berlin_1f441439,88,m,very_low,500.0,always,false,804905.1355219532,5831472.1935207285,-5.289459546471861,1.0,
berlin_68a8cfa3,21,f,very_low,1500.0,always,false,806499.3089157115,5818553.411410849,-7.312768969867048,1.0,
berlin_40ad20ab,7,m,very_high,5600.0,never,false,797368.7085075954,5820613.707802105,-3.9040208058013603,1.0,
berlin_8c925cec,2,m,low,3000.0,never,false,803082.7834162582,5820062.424673435,-5.933195321202576,1.0,
berlin_34ab554e,41,m,low,1500.0,always,false,818823.668446337,5818762.352536824,-13.077860515194336,1.0,
berlin_e4e624f5,31,m,low,900.0,always,false,813406.135439378,5825128.515154225,-9.8622535495658,1.0,
berlin_6c9a6bbb,24,f,medium,1500.0,always,false,797007.0118158567,5821009.012816075,-3.6647045602677157,1.0,
berlin_f4aaf75e,35,f,very_low,900.0,always,false,783836.1700483917,5829338.726352964,-1.6978753476992152,1.0,
berlin_2e81fc4d,41,m,medium,2000.0,always,false,800705.8095885476,5823782.8105390705,-2.0274470116149557,1.0,
berlin_583df3a2,2,m,high,4600.0,never,false,803794.3098556747,5828361.3739989,-2.885233958186481,1.0,
bb_619dd983,44,m,very_high,5600.0,always,false,778434.18,5809496.98,-12.005033836920093,1.0,
bb_5ad5a70c,45,m,medium,2000.0,always,false,786430.87,5813801.43,-8.107412646281372,1.0,
bb_83d3076b,2,f,very_high,5600.0,never,false,803106.55,5803724.12,-13.829219511944533,1.0,
berlin_9c963152,64,f,medium,2000.0,always,false,802134.3787656816,5824670.777003447,-2.5408629507266953,1.0,
berlin_0bbf3e6d,41,f,high,3600.0,always,false,802465.7612242782,5829107.85461049,-2.5770018857741466,1.0,
berlin_cc67edcf,35,m,high,4600.0,always,false,801967.7366849657,5828333.724176538,-1.883848987761713,1.0,
berlin_fd94b721,41,m,very_high,5600.0,always,false,797615.7097679256,5822002.353205414,-2.9974113100736237,1.0,
berlin_26af6d5c,74,m,very_high,5600.0,always,false,782770.7744949907,5827104.16975014,-2.343156927167708,1.0,
berlin_f7b474b9,97,m,medium,2000.0,always,true,806387.2647737456,5834683.752083679,-6.42653561670571,1.0,
berlin_ec49e208,91,m,very_low,900.0,always,false,795400.3792951892,5820758.869759353,-3.7028885937611653,1.0,
bb_f6304ad5,32,m,medium,3600.0,always,false,788945.56,5794098.25,-5.523883870615803,1.0,
berlin_b3c9ea11,54,f,high,3600.0,always,false,795174.4778538125,5823161.197469266,-2.8028384673526476,1.0,
berlin_2956f2be,38,f,high,4600.0,always,false,799089.8171295868,5825564.639045071,-0.84211702643894,1.0,
berlin_561b62f6,81,m,medium,3000.0,always,true,786644.6360226141,5831159.566600333,-3.4333242099930574,1.0,
berlin_2099ef1b,35,f,very_low,900.0,always,false,808796.3117998902,5827135.340317315,-6.826425754626723,1.0,
berlin_99b52725,24,f,medium,2600.0,always,false,810147.718757184,5833763.0915882,-8.178346149494685,1.0,
bb_892f0f3e,58,m,very_high,5600.0,always,false,806733.16,5845601.88,-11.179780253378942,1.0,
berlin_dfc9146a,6,m,very_high,5600.0,never,false,800234.2175919497,5822993.799525566,-2.7155229713863154,1.0,
berlin_c785905f,4,m,medium,3600.0,never,false,779631.3077843427,5820659.299732496,-6.511957795540333,1.0,
bb_b827e0a8,57,m,high,3000.0,always,false,770924.24,5856272.95,-21.061002637434985,1.0,
berlin_b8131396,4,m,medium,3000.0,never,true,804376.2394645775,5827379.821887552,-4.0692041969979185,1.0,
berlin_4457479e,41,f,very_low,1500.0,always,false,797811.9582255217,5820301.806309226,-4.813720438095398,1.0,
berlin_aeae964b,58,f,medium,3000.0,always,false,793380.4381216207,5838041.50840784,-7.810185147523873,1.0,
berlin_fa473dcd,30,m,high,3600.0,always,false,791310.3570468405,5826724.582250181,-2.1837264431535583,1.0,
bb_8d562562,42,m,medium,3000.0,always,false,780535.08,5810689.37,-10.733555519156198,1.0,
berlin_6fe3a475,55,f,medium,3000.0,always,false,813310.5326705051,5830547.767905165,-9.463009985733805,1.0,
berlin_b6d9ab40,35,f,medium,2600.0,always,false,809931.492427267,5834231.025486102,-8.101833600651595,1.0,
berlin_f1438e7d,44,m,very_low,1500.0,always,false,799902.3406751461,5829303.428641154,-1.1977781337012638,1.0,
berlin_24f664dd,34,f,medium,2600.0,always,false,792368.3989696635,5822385.563729542,-3.1244937358614564,1.0,
berlin_03b56125,30,f,high,3000.0,always,false,799976.9865468674,5816176.48136116,-7.316752832917929,1.0,
bb_36c0ba5b,87,m,medium,1500.0,always,false,792974.67,5796444.78,-8.43721333377419,1.0,
berlin_b4dc9ec8,30,f,medium,2000.0,always,false,792768.5039690176,5834706.323555687,-5.787074002527206,1.0,
berlin_8090d19b,8,m,medium,3600.0,never,false,785218.6824817203,5826938.693443088,-2.483921544631453,1.0,
berlin_fdfe9d18,22,f,high,3600.0,always,false,809143.8245143469,5827180.933655737,-6.700952196335129,1.0,
berlin_a343f671,33,f,very_high,5600.0,always,false,800547.2277397935,5831076.717929929,-1.9276093324577572,1.0,
berlin_360a40c7,45,f,low,3000.0,always,false,812920.3396469567,5830078.494725546,-9.334636487603909,1.0,
berlin_1c689511,63,f,high,2600.0,always,false,814849.8870149946,5829332.86397364,-10.091161218234275,1.0,
berlin_73d4d9d2,14,m,medium,3000.0,never,false,799731.9068673872,5835372.140373187,-4.804014794943863,1.0,
bb_f66ff915,52,f,medium,2000.0,always,false,778444.39,5820529.33,-6.797409104699709,1.0,
berlin_8d1c4288,53,f,low,900.0,always,true,801784.7941272629,5831743.135144613,-2.6226704786489687,1.0,
berlin_28ad4b13,40,f,high,4600.0,always,false,797572.9350746355,5829781.879533107,-2.9723936314343358,1.0,
berlin_4e400213,27,f,very_high,5600.0,always,false,792182.6274150687,5825574.768445023,-1.4282981157224766,1.0,
berlin_8d28388e,30,f,medium,1500.0,always,false,797223.7268959482,5819816.908963679,-4.552407303909224,1.0,
bb_27f959b8,69,f,medium,3000.0,always,false,780127.94,5822981.12,-6.230227695061117,1.0,
berlin_4af6856a,34,m,medium,3000.0,always,false,788802.1897279101,5830820.18888602,-4.688351161411619,1.0,
berlin_82d838cf,97,m,high,2600.0,always,false,808431.727605488,5830232.4915115535,-6.929643174135229,1.0,
berlin_692c7c8c,42,f,very_high,5600.0,always,false,796066.8066406555,5831186.5908617005,-2.90918773688202,1.0,
bb_e340fe4e,42,m,medium,2600.0,always,false,786831.8,5812258.49,-9.152705180486016,1.0,
berlin_c20c4a3a,46,f,medium,3600.0,always,false,793342.5045713338,5815544.715064143,-7.506485817272802,1.0,
berlin_fe514f8f,23,f,high,3600.0,always,false,796315.5946219116,5823470.221135274,-2.471299989702804,1.0,
berlin_c9f684a9,81,m,medium,2600.0,always,false,795431.9687450076,5828080.334528871,-1.406857402018547,1.0,
berlin_89ae206a,75,m,medium,2000.0,always,false,800097.7750782743,5829483.92427707,-1.2239727184976419,1.0,
berlin_06778349,60,f,medium,2600.0,always,false,804030.533529287,5822478.651752625,-4.265681802978435,1.0,
berlin_c9a089fe,29,f,low,900.0,always,false,809409.4434093102,5819317.052624129,-7.559108456449256,1.0,
berlin_96deb640,11,m,very_high,5600.0,never,false,795612.4281147138,5819583.310446309,-4.888799499316352,1.0,
bb_6083038a,85,m,medium,2000.0,always,false,790583.1,5813387.7,-8.786689880357208,1.0,
berlin_3a1e6956,45,f,medium,2000.0,always,false,791706.6725808053,5823003.573955503,-2.454167572990937,1.0,
berlin_446f3304,94,m,high,2600.0,always,true,783667.7182272278,5829242.042930829,-1.4966808167673669,1.0,
berlin_dc2460f9,65,m,very_low,499.0,always,true,804714.1535604432,5834142.76053413,-5.26262999096067,1.0,
berlin_f989f4e1,19,f,very_low,900.0,always,true,797824.5977504124,5828367.218816313,-1.8028263204286858,1.0,
berlin_328726a4,44,f,low,1500.0,always,false,793052.3009018386,5824074.5684739705,-2.209988429332717,1.0,
berlin_969fc13f,60,f,low,900.0,always,false,800734.2555605605,5829591.570240071,-0.9936785924513647,1.0,
berlin_f8e6fd91,54,f,high,3600.0,always,false,792660.20550165,5821565.727042956,-3.027853853077045,1.0,
berlin_7fea52b4,21,f,medium,2600.0,always,false,795630.052334853,5830690.516122158,-2.5614602301439287,1.0,
berlin_e26ccb46,52,f,high,4600.0,always,false,807533.9318825759,5825248.540549646,-6.6726330900978965,1.0,
berlin_05945432,53,f,medium,2000.0,always,false,793373.1737300263,5828437.510147796,-2.5775918510601428,1.0,
bb_919ad17f,61,f,high,3000.0,always,false,810588.56,5851743.95,-15.405781419255415,1.0,
berlin_d9e44f08,50,f,very_low,2000.0,always,false,789952.2832763714,5820019.61054018,-4.382886925858571,1.0,
bb_a2d08145,73,m,low,900.0,always,true,785676.08,5813506.87,-8.158819842137161,1.0,
berlin_11214a98,66,m,medium,2000.0,always,false,803188.6984753055,5829628.872212138,-3.024404635725132,1.0,
bb_bb985e82,63,f,very_low,500.0,always,false,770349.3,5809048.83,-15.267627675576358,1.0,
berlin_2e28469a,61,f,high,3600.0,always,false,795607.3279222124,5832892.585137668,-3.9269683657309202,1.0,
berlin_37c9e2e4,55,f,low,1500.0,always,false,792543.0167073347,5827312.646778434,-2.596809889568018,1.0,
berlin_645da300,46,f,medium,3600.0,always,false,792559.7191252329,5827453.172621279,-2.5081391836613705,1.0,
berlin_077ad840,21,f,high,3600.0,always,false,796887.9957632322,5817615.779767474,-6.24461285657711,1.0,
bb_95b6b70b,66,f,high,3600.0,always,false,775854.81,5816735.54,-10.896913959858798,1.0,
bb_2ecc7103,70,f,medium,2600.0,always,false,773435.11,5815062.91,-10.804437365084553,1.0,
berlin_21bd4e1e,20,f,low,900.0,always,false,788973.8177615579,5840149.631027018,-9.572818640536262,1.0,
berlin_dfc07087,13,m,high,4600.0,never,false,784024.1412526395,5829791.456469907,-2.0039338106557545,1.0,
bb_f53efcf0,58,f,high,3600.0,always,false,811808.08,5831785.34,-8.25520366380334,1.0,
berlin_47bb2e32,29,f,high,3600.0,always,false,795287.8116012441,5828682.724283471,-2.018264838928323,1.0,
berlin_576ad1c7,19,f,very_low,1500.0,always,false,798587.6502241255,5831746.385054911,-2.6471985391400845,1.0,
bb_50ab8078,25,m,medium,2600.0,always,false,778174.56,5812761.87,-11.452356049828952,1.0,
berlin_2c9051ae,61,m,medium,1500.0,always,false,801372.3704307971,5824148.365839501,-2.033719303504296,1.0,
berlin_105dde1e,55,f,medium,2000.0,always,false,811571.4026448391,5819652.75469635,-9.69238075872781,1.0,
berlin_68df802c,22,f,low,1500.0,always,false,803886.28503866,5830085.918115824,-3.741162174603639,1.0,
berlin_af061832,99,m,high,3600.0,always,true,804345.9531400776,5829949.406784442,-3.643515175585212,1.0,
berlin_5576cb17,53,f,high,4600.0,always,false,811463.4578862819,5828565.497142657,-8.634366828914587,1.0,
berlin_600dc185,75,m,medium,2000.0,always,false,796619.8237041017,5825553.27080386,-1.4169430414062698,1.0,
berlin_ba06b8f5,90,m,medium,1500.0,always,false,799290.330561837,5825029.835615181,-1.2824844334502077,1.0,
berlin_dd2579f7,64,f,low,900.0,always,false,798810.3999986681,5833369.88233199,-3.705068523620165,1.0,
berlin_426424ae,19,f,medium,2000.0,always,false,810123.8333260333,5833857.736562659,-8.053066628996499,1.0,
berlin_6a158bec,19,m,high,3600.0,always,false,807313.4165159077,5821985.904622995,-6.309105994372038,1.0,
berlin_4d06525a,59,f,medium,1500.0,always,false,801833.1070806487,5830496.193417547,-1.9677706440444391,1.0,
bb_4637365d,26,m,high,3600.0,always,false,783901.34,5845653.72,-11.785583755924632,1.0,
berlin_dba5e85e,81,m,medium,2600.0,always,false,795324.8804443888,5828171.56707943,-1.2311614498172632,1.0,
berlin_212eb1ee,19,f,low,1500.0,always,false,792964.3940719937,5819679.166311297,-4.347338852573949,1.0,
berlin_632d9597,38,m,medium,3600.0,always,false,791948.8017179137,5837322.473332766,-7.148303868711309,1.0,
berlin_0598fb61,39,f,medium,3000.0,always,false,796618.736992814,5818971.491748923,-6.27199315397844,1.0,
bb_f0b482aa,32,f,low,2600.0,always,false,805707.49,5794855.45,-13.157710632189278,1.0,
berlin_8c336ffc,88,m,medium,2000.0,always,true,799223.7666822949,5832873.72357054,-3.115053703266749,1.0,
berlin_b390025d,78,m,medium,2000.0,always,false,800068.6561142586,5837308.794774554,-5.473257231355009,1.0,
berlin_9ff38866,99,m,medium,2000.0,always,false,800640.6473511017,5816698.86250445,-7.37309032753848,1.0,
berlin_4c3b49ad,28,f,medium,2000.0,always,false,794951.9548270389,5823569.754992161,-2.615305686143765,1.0,
berlin_e930a5d2,43,f,high,4600.0,always,false,796977.7457905125,5823205.143217046,-2.279651145205792,1.0,
berlin_6f858e85,1,m,medium,3600.0,never,false,806535.6826674014,5823810.4299229495,-6.027812812275526,1.0,
berlin_570a6f32,30,f,low,2000.0,always,false,796514.2304927032,5825901.184831004,-1.219050149747543,1.0,
berlin_74560ede,75,m,medium,2000.0,always,false,806671.5889770162,5822221.387103896,-6.006654472772965,1.0,
berlin_ecedbd2f,19,m,low,1500.0,always,false,798242.3969171535,5829796.95636481,-2.260491110096814,1.0,
bb_3574afad,39,f,low,900.0,always,false,817939.78,5801851.03,-17.10689829918338,1.0,
berlin_57feb895,18,f,low,1500.0,always,false,819890.7233825142,5820872.505747515,-14.630196155414284,1.0,
berlin_00b89d88,53,f,high,3600.0,always,false,785083.1391683947,5826559.850221267,-2.6588509884593243,1.0,
bb_37ed53da,38,f,medium,2600.0,always,false,767974.19,5809666.84,-16.01428473211859,1.0,
berlin_2be33e5f,31,f,low,900.0,always,false,794333.5951171531,5833824.107010248,-4.836644921521346,1.0,
berlin_788eb1f1,25,f,low,900.0,always,false,803496.8199319398,5817509.167397405,-7.901901505312015,1.0,
berlin_3ca562fe,67,m,medium,2000.0,always,true,798525.192062991,5825672.778985473,-1.0969322561551387,1.0,
berlin_a9576e5b,8,m,very_high,5600.0,never,false,818965.8741191485,5820865.439654773,-13.764142791407858,1.0,
bb_4225e680,30,m,high,3000.0,always,false,752214.17,5813126.5,-20.228082948169202,1.0,
berlin_55aba522,65,m,low,900.0,always,true,791414.495406357,5826101.1039475715,-1.2228393907203787,1.0,
bb_e0331d28,11,f,high,4600.0,never,false,817959.97,5800598.75,-17.55850837258421,1.0,
berlin_2305c8ed,62,f,medium,3000.0,always,true,805246.1355413774,5833494.239348378,-5.255806472190757,1.0,
berlin_85cf2647,40,f,high,3600.0,always,false,793528.0748189434,5828370.9046571795,-2.4157712199060373,1.0,
berlin_9a8689db,77,m,low,900.0,always,true,795970.1562797197,5816119.877856129,-7.1507137995817915,1.0,
berlin_b91bbbda,29,f,high,4600.0,always,false,796492.5938910479,5816024.811243717,-7.323425517242081,1.0,
berlin_9fca60f6,79,m,medium,2000.0,always,false,793829.410216823,5836198.315761898,-6.211099248758837,1.0,
berlin_e50c8b4a,27,f,medium,2600.0,always,false,809212.7110245945,5819032.0160818,-7.373469582924886,1.0,
berlin_f5de0ef9,73,m,medium,2000.0,always,false,795760.4789316581,5832513.049029995,-3.4989576727791114,1.0,
berlin_cea280ed,17,m,medium,2600.0,never,false,784804.4907077395,5828423.706770242,-0.8611431505609595,1.0,
berlin_dc6afab7,26,f,medium,3000.0,always,false,790675.3461030644,5818988.758596958,-5.067876199742892,1.0,
bb_d0b3909c,60,m,very_low,499.0,always,false,765217.86,5830172.39,-9.967645345205444,1.0,
berlin_7b52893a,47,f,high,4600.0,always,false,806134.1230408603,5827543.490716004,-5.260966818163308,1.0,
berlin_9c411909,70,m,high,3600.0,always,false,804949.4962615847,5828398.4275199855,-3.8286019372046116,1.0,
berlin_29b38545,29,f,medium,2000.0,always,true,800227.161879987,5813425.525685639,-8.950232416103113,1.0,
berlin_b7ac4c60,27,f,very_low,500.0,always,false,797186.1459634876,5815558.326538976,-7.521877898381169,1.0,
berlin_dda99781,60,m,medium,2000.0,always,false,802573.3300190377,5820791.828746912,-5.028405328707998,1.0,
berlin_ce67b8b5,22,f,medium,3000.0,always,false,794887.4601025998,5825430.942290706,-2.0614106038626763,1.0,
berlin_f6d13614,17,m,high,4600.0,never,false,797036.2874001067,5817236.600380076,-6.426989322466151,1.0,
bb_0154b005,48,m,low,1500.0,always,true,799313.53,5854845.47,-14.727301980252001,1.0,
berlin_d8869f5f,30,m,high,4600.0,always,false,799091.4025807853,5831417.481769856,-2.223913791220217,1.0,
berlin_df6196ff,48,m,very_high,5600.0,always,false,793333.5542318474,5828332.515689632,-2.475517842935103,1.0,
berlin_73504583,6,m,very_low,900.0,never,false,800165.6634531701,5825704.446743694,-0.39267703883930927,1.0,
berlin_2c1e2819,17,m,medium,3000.0,never,false,802228.360012451,5823776.024893413,-2.640116647817201,1.0,
berlin_199b3f8d,43,f,very_low,1500.0,always,false,807749.3198523724,5825097.084440387,-6.746051327349699,1.0,
berlin_20df7ad3,21,f,medium,3000.0,always,false,801897.8620436213,5831667.645693864,-2.615034033297973,1.0,
berlin_758d1044,19,m,low,3000.0,always,false,801144.387885917,5827463.063272707,-2.2201656627282675,1.0,
bb_d89d53b3,84,f,medium,3000.0,always,false,767704.68,5810825.42,-15.43658064086802,1.0,
bb_c3d077d0,57,m,low,900.0,always,true,816299.9,5830354.07,-11.134284995083021,1.0,
berlin_5af3b02c,52,f,very_low,500.0,always,false,808380.5244770115,5831922.389228585,-6.297314038779239,1.0,
bb_32bd6f56,26,f,high,3000.0,always,false,790297.06,5802253.93,-9.869992427613298,1.0,
berlin_ae9a7f3f,33,f,very_high,5600.0,always,false,799752.1429059382,5829264.683302641,-1.4142724507025513,1.0,
bb_15492906,50,f,medium,2000.0,always,false,789303.72,5813993.61,-8.277607954174112,1.0,
berlin_fea8ceb5,5,m,medium,3000.0,never,false,794473.5974621673,5821539.873404353,-3.5961557672282414,1.0,
berlin_6a276fe3,37,f,medium,2000.0,always,false,800663.5414635162,5824077.165525812,-1.759248889638981,1.0,
