personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_96a4189a,13,m,medium,2600.0,never,false,799454.301226228,5824777.63470312,4.364427080645307E-9,1.0,
berlin_0084cdb3,64,f,medium,2000.0,always,false,808346.661168362,5829364.51649619,3.131060827866536E-5,1.0,
berlin_025fc8c8,37,f,high,3600.0,always,false,804248.1482617105,5819147.461893457,2.9194426387148478E-5,1.0,
berlin_fde151de,94,m,low,900.0,always,false,794551.6788470112,5836167.914728414,3.505066362677517E-6,1.0,
bb_7981306c,94,f,low,900.0,always,true,819612.93,5828858.55,1.5109222763696064E-11,1.0,
berlin_2081ddea,53,m,high,3000.0,always,false,796174.3589931724,5833603.207737332,0.0023581657234122066,1.0,
bb_d7d64437,19,f,high,4600.0,always,false,785170.49,5811266.12,6.128478051369342E-5,1.0,
bb_dcb40df8,37,f,medium,2000.0,always,false,791272.43,5813602.22,2.341629289974208E-5,1.0,
berlin_5c0d14b7,2,m,low,3000.0,never,false,802932.6234726547,5824104.265671033,1.5967316217159233E-5,1.0,
berlin_26f35bb2,25,m,high,3600.0,always,false,796611.5027006413,5832562.619860573,0.005469514623679373,1.0,
bb_34963e08,80,m,medium,2000.0,always,false,787672.69,5859321.22,2.64649446500847E-11,1.0,
berlin_849c5a48,72,m,medium,1500.0,always,false,784380.4359127872,5831487.803222654,0.027493592660083818,1.0,
berlin_27a8c984,50,f,medium,2600.0,always,false,809640.0229125371,5833785.272946637,2.5219357722959758E-5,1.0,
bb_cb52418b,97,f,very_high,5600.0,always,true,781083.33,5852392.54,1.1109711130971765E-5,1.0,
berlin_89efbc3a,5,m,medium,2600.0,never,false,794618.5683121802,5825600.064147567,3.67438766862339E-6,1.0,
berlin_08935905,38,f,medium,3600.0,always,false,807884.8065129069,5815116.335549701,7.673438641139282E-7,1.0,
bb_9dc7c3eb,73,m,medium,3000.0,always,false,786452.02,5815224.76,1.2154723192897973E-4,1.0,
bb_c72c3c02,37,f,high,3600.0,always,false,778796.96,5819891.27,0.0022007087981157913,1.0,
berlin_56366c84,30,f,low,1500.0,always,false,790163.5230474027,5820163.1517481515,0.0012177507703409803,1.0,
berlin_8655c761,2,m,high,4600.0,never,false,807884.5422918772,5820766.412766868,6.123087343251915E-6,1.0,
berlin_049284a6,29,f,low,900.0,always,false,801636.0757506054,5830317.357702286,0.006583432654129329,1.0,
berlin_02ad7f4f,31,m,medium,2000.0,always,false,801633.1260418524,5821708.070302517,4.993132171026312E-5,1.0,
berlin_cc0212d4,41,f,medium,2000.0,always,false,792108.5708400288,5819122.631571776,0.0013466538417343042,1.0,
bb_6ef7e0ea,35,f,medium,2600.0,always,false,776138.75,5811946.78,2.1216499998554854E-6,1.0,
berlin_899f5baf,24,f,very_high,5600.0,always,false,798691.8920894695,5825241.831022703,4.2076613131938794E-8,1.0,
berlin_08e4d299,31,f,low,1500.0,always,false,798390.0030210374,5827062.204768427,3.1463561181402233E-10,1.0,
berlin_7bbaa7df,38,f,very_high,5600.0,always,false,793103.0445081589,5822080.349286851,0.024717679267643247,1.0,
bb_2460dda9,14,f,low,2000.0,never,false,774462.3,5812913.61,6.126805629510929E-7,1.0,
berlin_b9475acd,15,m,very_high,5600.0,never,false,794122.0145830957,5820394.9221300185,0.008359797204734268,1.0,
berlin_31558b69,21,f,low,900.0,always,false,801857.5817907227,5824830.537830617,1.2001113130590048E-6,1.0,
bb_6ffda5ac,19,m,medium,3000.0,always,false,806045.57,5846135.36,7.177925872083074E-6,1.0,
berlin_87bd512c,69,m,medium,2000.0,always,false,791071.5558678824,5825240.872820439,0.0035872733081040264,1.0,
berlin_3a13c848,29,m,low,900.0,always,false,802750.421912892,5832203.69755692,7.757330183682987E-4,1.0,
berlin_c67506ef,57,f,medium,1500.0,always,false,792981.6329083797,5822599.072667906,0.009689290355910799,1.0,
berlin_2178403f,44,f,low,2000.0,always,false,782438.9000880697,5830886.354250198,0.026660161234780287,1.0,
berlin_1c727e64,56,m,medium,3000.0,always,false,805039.721565058,5826539.604871585,1.1049036812297891E-4,1.0,
bb_0d8314ab,57,m,medium,3000.0,always,false,773136.05,5807438.49,5.403914565266716E-7,1.0,
berlin_748b3ba5,45,f,medium,2000.0,always,false,803407.4475320058,5828780.660574473,7.262668597412159E-4,1.0,
bb_86d343f7,63,m,high,3600.0,always,false,768416.5,5843678.99,7.719977619481613E-6,1.0,
bb_bfafb2e9,97,f,low,1500.0,always,true,780424.81,5848452.13,2.7999298048890875E-8,1.0,
berlin_54bfc459,24,f,low,900.0,always,false,795028.6044577928,5819996.695979067,1.0568761292853523E-4,1.0,
berlin_520c66f1,45,f,medium,2000.0,always,false,797335.4736776165,5825349.732550653,9.07740220100989E-7,1.0,
berlin_a95fd41a,35,f,very_high,5600.0,always,false,792235.3412341098,5824699.6276212,2.678659241999262E-7,1.0,
bb_0ca82d97,63,f,very_high,5600.0,always,true,766239.49,5811646.62,3.783464232740041E-6,1.0,
bb_881573f6,86,m,medium,3000.0,always,false,788195.23,5815734.11,2.2840281759664506E-4,1.0,
berlin_6d502e97,92,m,medium,2000.0,always,true,794320.6568746497,5836495.175450768,7.338297349277075E-5,1.0,
bb_67ba895b,65,f,very_high,4600.0,always,true,790219.09,5847143.4,7.267887692961562E-5,1.0,
berlin_1fbe71a4,55,f,medium,1500.0,always,false,797908.559328976,5819028.982282548,1.4531507173696932E-5,1.0,
berlin_6fd00de0,79,m,medium,2600.0,always,true,803862.652740501,5841906.014460894,2.2800056658867978E-5,1.0,
berlin_ea2ebc02,53,f,high,4600.0,always,false,798256.4031959272,5830458.620133147,0.0020583543124596854,1.0,
bb_0ff810b0,15,m,low,3000.0,never,false,787284.24,5816057.32,2.3710214043467975E-4,1.0,
berlin_befda426,4,m,medium,3000.0,never,true,794192.3583984713,5828268.100929688,4.952132398650483E-5,1.0,
berlin_23efe241,16,m,medium,3600.0,never,false,800676.8249257712,5827346.8071468435,7.714018119923855E-7,1.0,
bb_56f9ed55,35,m,medium,2000.0,always,false,703693.51,5890075.58,8.889522256239602E-25,1.0,
berlin_00eb1cc4,14,m,low,3000.0,never,false,798619.9666655618,5832708.556871685,0.013781782736168972,1.0,
bb_cba95846,2,m,high,4600.0,never,false,777528.76,5832588.65,0.005160399432029805,1.0,
berlin_aa27746e,28,f,very_low,900.0,always,false,803698.6225602399,5817891.266724586,1.3057804933653282E-8,1.0,
berlin_81339c40,19,f,medium,3600.0,always,false,794548.9525863555,5825077.140155669,3.837118018940684E-5,1.0,
berlin_422d86d4,13,m,very_high,5600.0,never,false,786954.4698748724,5836433.443682489,4.070218379399622E-4,1.0,
bb_3861a824,33,f,high,4600.0,always,false,807757.14,5844564.7,2.4634023330239777E-5,1.0,
berlin_8382abc5,76,m,high,3000.0,always,false,804905.9443364891,5818882.278975931,8.615738773726171E-6,1.0,
berlin_4f670bf2,55,m,high,3600.0,always,false,797316.3907815511,5831405.075891426,0.009843362052611559,1.0,
berlin_261c9d94,54,m,medium,3000.0,always,false,807255.8948884199,5820851.45306898,3.753565249468743E-6,1.0,
berlin_a3ad4770,53,f,high,2600.0,always,false,798253.6584471015,5834584.787869861,0.0019723223563881368,1.0,
berlin_def99515,53,m,very_high,5600.0,always,false,800978.5844773469,5822330.382571547,3.744187752327925E-4,1.0,
bb_1c243303,25,m,low,900.0,always,false,817415.1,5830099.66,1.101113786011222E-10,1.0,
berlin_f5667ce9,55,f,medium,2000.0,always,false,798788.8446005406,5829996.82776202,6.661363953935585E-4,1.0,
berlin_42279934,29,f,very_low,500.0,always,false,801710.5586921498,5824522.981741236,4.3593090966748E-7,1.0,
berlin_491cc4a1,12,m,high,4600.0,never,false,800955.4706358807,5825347.6230340125,3.2962575562133713E-7,1.0,
berlin_267d4f8f,72,m,high,4600.0,always,false,800470.4843266483,5825665.931445823,4.223321330295162E-8,1.0,
berlin_0fd8480e,58,m,low,900.0,always,true,800657.8081718711,5823704.182447717,2.7238504081565497E-9,1.0,
berlin_0baef705,52,m,high,4600.0,always,false,795374.4991393993,5823466.407238386,0.013646073298568772,1.0,
berlin_cc9fcbaa,55,f,low,900.0,always,false,796659.5145650399,5833091.7271058075,3.3680139520264797E-4,1.0,
bb_577e3d30,55,m,high,3000.0,always,false,787738.81,5815439.86,1.3020774886518996E-4,1.0,
berlin_25028376,2,m,very_low,500.0,never,false,809234.3463751867,5829662.095840232,2.521449141032818E-10,1.0,
berlin_6428fb79,94,m,high,2600.0,always,false,804202.9205823254,5839126.01709354,1.697177165457157E-4,1.0,
berlin_6f919103,58,f,high,5600.0,always,true,812316.2556145357,5830071.626327588,4.380479748141229E-5,1.0,
berlin_9ace2a61,10,m,low,3000.0,never,false,821325.9342586515,5819042.425185075,7.549799118073437E-9,1.0,
berlin_033e8d51,56,f,low,2600.0,always,false,802164.8149841966,5819957.458153614,5.602601533428883E-5,1.0,
berlin_2323f0b5,35,f,high,4600.0,always,false,797450.1581014954,5821473.076368884,0.003948126199998081,1.0,
bb_54a5c8d8,42,m,very_high,5600.0,always,false,766187.48,5844342.93,1.2068345031036133E-5,1.0,
bb_534149cb,51,f,very_high,5600.0,always,false,779017.5,5817189.56,8.862089462218587E-4,1.0,
berlin_fc956de1,62,m,high,5600.0,always,false,801167.6059311975,5831481.011956833,0.04427408046063925,1.0,
berlin_e76151aa,51,f,very_low,2000.0,always,false,796983.6964787376,5824126.070959644,1.3965211990364087E-4,1.0,
berlin_71bc7dec,30,f,high,5600.0,always,false,791043.8571997734,5827461.166851785,0.008693422366590025,1.0,
berlin_0590837a,48,f,high,3600.0,always,false,806805.9206593662,5815300.647257765,1.1719030946995708E-6,1.0,
berlin_fad9a6ae,61,m,very_low,900.0,always,false,801950.2923594418,5820973.584167555,2.6815392413125E-7,1.0,
berlin_0e92213c,19,f,low,900.0,always,false,787902.5363905064,5818199.525166935,1.1481560915553375E-5,1.0,
berlin_ed69f4e8,21,m,medium,2000.0,always,false,795347.9811882435,5831224.296734248,0.005011936972453618,1.0,
bb_6e4e0804,51,f,high,3600.0,always,false,796034.96,5843584.03,4.885919478011641E-5,1.0,
berlin_7eea0f05,41,f,medium,3600.0,always,false,808171.0897250713,5815932.96149667,6.789080508523416E-7,1.0,
bb_10ed3813,1,m,very_low,2000.0,never,false,790655.74,5802233.49,1.9359020530265485E-5,1.0,
berlin_a6683891,8,m,high,5600.0,never,false,801379.9371503931,5827448.642060199,9.95363383878629E-6,1.0,
berlin_7b899a9c,55,m,medium,2000.0,always,false,797524.3612430099,5824254.666364819,1.7822941108308802E-5,1.0,
bb_665e610f,48,m,very_low,1500.0,always,false,785864.49,5854610.73,4.472632731044523E-10,1.0,
berlin_a9bdba39,49,m,medium,2000.0,always,false,792654.4920597941,5826032.489329774,1.7911044649606354E-9,1.0,
berlin_d75353ee,3,m,medium,3000.0,never,false,800994.3462017473,5823264.387347693,3.4543492422101305E-6,1.0,
berlin_206b186b,39,f,high,4600.0,always,false,802829.9896699819,5829068.805161173,0.0022484700468688675,1.0,
berlin_affa9f59,37,f,very_low,900.0,always,false,795088.4949923195,5817866.96190117,3.1088724869554666E-6,1.0,
berlin_6ee63d4b,13,m,high,5600.0,never,false,790954.7248200238,5821933.079014075,0.018475255089136076,1.0,
berlin_ebbfd535,4,m,very_low,2000.0,never,false,786478.342867919,5838522.646709488,1.8147671650408834E-5,1.0,
berlin_f0e8759b,24,f,medium,2600.0,always,true,800545.3160633994,5829574.625589115,0.0070507057779768635,1.0,
berlin_77adc4b3,26,f,very_low,500.0,always,false,796208.9079088012,5815626.135530135,3.321065925723509E-10,1.0,
berlin_b33f01e9,46,f,very_high,5600.0,always,false,800572.3738326317,5823874.409195517,9.20786084255552E-7,1.0,
berlin_aa09e705,41,f,high,3600.0,always,false,809948.6568240246,5815208.410525979,4.382936481333357E-7,1.0,
bb_643cac86,40,f,very_high,5600.0,always,false,755867.96,5870255.45,1.631881263070956E-10,1.0,
bb_c9029ee4,18,f,medium,3600.0,always,false,813284.74,5809749.8,1.0290356724063506E-7,1.0,
bb_8d737076,18,f,medium,3600.0,always,false,788268.42,5815170.63,3.4007055196579874E-4,1.0,
berlin_cc713dce,75,m,medium,1500.0,always,true,790296.9123984548,5826128.49334011,0.002329476421318537,1.0,
berlin_c8c7715c,28,f,medium,2600.0,always,false,814162.0325249124,5829607.503390497,2.3686336649335525E-6,1.0,
berlin_9de920dd,74,m,low,900.0,always,true,789909.5660835372,5823431.800094672,0.001381477606384112,1.0,
berlin_d358087b,41,m,medium,3000.0,always,false,810837.8885598786,5821408.5093308315,1.122180810362655E-6,1.0,
berlin_a1d312f4,61,f,high,4600.0,always,true,806645.828639192,5822341.338144901,1.8255809400677714E-5,1.0,
berlin_dfa03a92,92,m,medium,2600.0,always,true,806488.6265868732,5825677.163516926,3.187164205620938E-5,1.0,
bb_f2b632f9,37,f,high,4600.0,always,false,792167.35,5813477.82,1.025388374651374E-4,1.0,
berlin_0e32fd8f,4,m,high,3600.0,never,false,809128.3036751491,5830907.17924256,1.5313633739889027E-4,1.0,
berlin_9f486c9a,44,f,very_high,5600.0,always,false,800765.2209096118,5829200.801167926,7.477785073334498E-4,1.0,
berlin_103969a5,12,m,very_high,5600.0,never,false,799949.41464009,5829873.914535311,0.021502268083736176,1.0,
bb_4781783a,98,f,medium,1500.0,always,true,774568.18,5814787.54,4.991194127120161E-7,1.0,
bb_c7015500,92,m,low,900.0,always,false,814677.99,5813043.91,4.31439409894395E-13,1.0,
bb_fc5367cb,73,m,medium,2000.0,always,false,821605.57,5832385.12,1.5924396874444007E-8,1.0,
berlin_96231318,29,f,low,900.0,always,false,805013.6391852894,5827643.599369604,5.128649138755607E-6,1.0,
berlin_50dd569a,33,f,high,4600.0,always,false,794205.4484661423,5822454.640330406,0.015008032495464414,1.0,
berlin_5ddf11f9,56,m,very_high,5600.0,always,false,792766.5822627596,5826835.79619122,2.397673701742372E-5,1.0,
bb_adcc536a,4,f,very_low,900.0,never,false,781378.18,5811676.6,2.617952026627852E-10,1.0,
berlin_d3bdbc2f,58,f,medium,2000.0,always,false,812616.6033860866,5826464.290196538,8.629146070364274E-7,1.0,
berlin_3d96c446,48,m,high,2600.0,always,false,791311.3015564003,5825125.0397940045,0.055786003275039554,1.0,
berlin_06f13fc8,29,f,very_low,900.0,always,false,803324.7066389429,5818910.835691531,4.063677450526297E-8,1.0,
berlin_c750dbb3,31,f,medium,2000.0,always,false,798841.9728536676,5828706.342447611,1.843837301603538E-5,1.0,
berlin_81b161c0,42,f,very_low,3000.0,always,false,800593.6621485088,5824095.501187017,3.9272102580614287E-8,1.0,
berlin_ed75dc62,75,m,low,900.0,always,false,806139.9845371374,5827569.583778413,1.0452314160224243E-6,1.0,
berlin_aa35da8d,45,f,medium,2600.0,always,false,784544.9619872766,5832237.621565559,0.015449682276808766,1.0,
berlin_0f8ffc60,63,m,very_high,5600.0,always,false,797179.8514467289,5828089.981951687,4.580278409835529E-13,1.0,
bb_2b0a6dbf,15,f,high,3600.0,always,false,799009.98,5797739.24,3.744747459184225E-5,1.0,
berlin_79d19439,2,m,high,4600.0,never,false,794753.5330199111,5822756.504872508,0.015880832892654084,1.0,
berlin_2baae4ed,88,m,high,2600.0,always,false,792083.9785761726,5819444.676650982,0.0038116215771156073,1.0,
berlin_e846107b,13,m,high,4600.0,never,false,794869.4055014618,5833233.497729439,0.003189765782133874,1.0,
berlin_08341581,52,f,high,4600.0,always,false,785304.5504160328,5830483.324742067,0.10219686434648098,1.0,
berlin_f5c0f344,42,m,medium,1500.0,always,false,794173.190004286,5831492.827899075,0.002618085533419915,1.0,
bb_a5d041e0,70,f,medium,2000.0,always,false,773445.78,5831174.86,2.052093207182284E-4,1.0,
berlin_7d250e83,66,m,medium,1500.0,always,false,803305.2809745037,5829399.024193481,5.827637597815331E-4,1.0,
bb_3e577ac4,60,m,very_low,500.0,always,true,826429.87,5818746.48,1.0344537282700696E-23,1.0,
bb_fa22fce7,33,m,very_low,499.0,always,false,781006.96,5835801.44,3.0286928642082695E-7,1.0,
bb_8c093e8e,59,m,medium,2600.0,always,false,774461.04,5799937.86,1.8285196233445583E-6,1.0,
berlin_e350f731,64,f,medium,3000.0,always,true,797240.8909902727,5831494.682183424,0.008184282435654331,1.0,
bb_23eb2d53,49,m,medium,2000.0,always,false,779125.4,5821437.83,0.0016911796671598073,1.0,
berlin_ce0ff002,39,m,medium,1500.0,always,false,801398.386444702,5824091.321012686,1.2025113734350662E-7,1.0,
berlin_4de1def6,13,m,very_low,2000.0,never,false,798942.6608377204,5833311.616631727,0.008625824499219047,1.0,
berlin_4e887ca2,22,f,medium,2000.0,always,false,795611.5746271833,5825690.925218338,1.5721394290516084E-6,1.0,
berlin_21842177,45,f,medium,3000.0,always,true,799922.8323250914,5827642.245303913,1.0567181160216156E-7,1.0,
berlin_e81c0339,52,f,medium,1500.0,always,false,811573.9963145059,5831798.852125833,1.4220890718659488E-6,1.0,
berlin_b483e16e,91,m,very_high,5600.0,always,false,795796.415766001,5830725.508101814,0.013797189385015349,1.0,
berlin_81962301,17,m,high,4600.0,never,false,799513.2542848529,5817340.608907081,1.1532629124073605E-4,1.0,
berlin_52ae49df,51,f,very_low,499.0,always,false,797665.2367155174,5830795.443892569,9.454680504178067E-5,1.0,
berlin_a6a811f4,35,m,high,3600.0,always,false,800142.2043819071,5823588.151556575,1.7061329588810921E-6,1.0,
bb_16186ef5,45,m,high,3600.0,always,false,817461.24,5799793.19,2.426634577700143E-9,1.0,
bb_e47eb4e0,5,m,low,2000.0,never,false,815235.18,5812321.43,1.601782198500528E-9,1.0,
berlin_5cf44b1b,30,m,medium,2000.0,always,false,800889.9308487596,5824896.351751057,4.079361780763366E-8,1.0,
berlin_aba3f04e,51,f,low,900.0,always,false,809615.1045048817,5831688.607096673,2.657997249520131E-7,1.0,
berlin_9d1a25c6,6,m,high,4600.0,never,false,781808.7153429308,5828326.993316075,0.11186494928717187,1.0,
berlin_0e1be6f5,15,m,high,4600.0,never,false,796963.8483306214,5832956.250162165,0.004105849395864224,1.0,
bb_0915e41a,38,f,high,4600.0,always,false,784610.9,5840906.17,6.140723880932446E-4,1.0,
bb_1eb0a6a6,66,f,low,900.0,always,true,779024.17,5821138.1,3.8595049057809334E-5,1.0,
berlin_6f6763cc,88,m,very_high,5600.0,always,false,804795.0230301879,5834128.451086376,0.0018551848411400913,1.0,
berlin_cb3df875,27,f,medium,2000.0,always,false,794739.7149023049,5828546.475988362,1.0870539930131357E-4,1.0,
berlin_d43e832e,21,f,low,2000.0,always,false,783074.4887110493,5826974.923799963,0.06704504032626854,1.0,
bb_b25fa5dc,67,f,low,900.0,always,true,823154.0,5819927.78,1.7273273465398031E-15,1.0,
berlin_5647da4d,57,m,medium,3000.0,always,false,802651.663898414,5832313.065709048,0.007530327942664585,1.0,
berlin_8874ff0b,37,m,medium,3000.0,always,false,797525.7581128525,5831598.2140395595,0.010158887716356802,1.0,
berlin_034d21ba,30,f,medium,3600.0,always,false,787848.1195086495,5829872.887797757,0.012097010556617207,1.0,
berlin_45b87445,15,m,very_high,5600.0,never,false,802171.5288271164,5823239.03201519,1.0762857484209158E-4,1.0,
berlin_428b5c07,67,m,low,1500.0,always,false,806283.2895086424,5822532.715782175,1.6396224357627402E-6,1.0,
berlin_c75b5c64,49,f,very_low,1500.0,always,false,782064.6310226582,5815552.1461905055,2.047143650981821E-6,1.0,
bb_98966485,7,f,medium,3600.0,never,false,807241.09,5844198.99,1.8852344173953496E-5,1.0,
berlin_45a6e910,10,m,medium,4600.0,never,false,799817.1915377707,5813501.422401352,9.056794370591703E-6,1.0,
berlin_6b7cbcc6,47,f,high,3600.0,always,false,802099.6760959518,5819839.3558346415,1.270857971218684E-4,1.0,
bb_50379d9b,6,m,high,3600.0,never,false,790232.59,5846757.75,9.59941066712209E-6,1.0,
berlin_7e40d23a,46,f,medium,3600.0,always,false,794919.6378803719,5830179.677505719,0.014501386404881545,1.0,
berlin_4cb31b60,74,m,low,900.0,always,false,798570.2849568974,5831063.545977326,0.005320825659211243,1.0,
bb_57b56090,62,m,very_low,500.0,always,false,817928.7,5829757.05,8.988192386287724E-16,1.0,
berlin_a441ecef,93,m,medium,2000.0,always,false,806922.6183294664,5821527.151166459,1.4335345789470737E-6,1.0,
berlin_434db978,33,f,high,3600.0,always,false,793155.1014700353,5822111.330412322,0.019194914252538213,1.0,
bb_a7bfd09a,35,f,high,3600.0,always,false,788313.73,5846662.63,1.365940556584688E-5,1.0,
