personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_0ca0b0aa,54,f,low,900.0,always,false,800877.0731630464,5829404.243378226,0.020040512349452456,1.0,
berlin_f95485f8,35,f,low,900.0,always,false,785725.505998623,5838823.370719299,9.796667073404719E-24,1.0,
berlin_ad537d8f,36,f,medium,3000.0,always,false,792356.2350502132,5825694.168227557,0.0060159962221927625,1.0,
berlin_286ccd64,32,f,very_high,5600.0,always,false,813470.2552334769,5821641.758739593,2.8283256266021556E-32,1.0,
berlin_6ab56de5,10,m,high,4600.0,never,false,796643.8604649594,5816840.197801631,4.596407799793279E-21,1.0,
berlin_ceb9a421,56,m,low,2600.0,always,false,796530.0148464114,5831816.522888673,6.58424016323529E-8,1.0,
berlin_5d5b884c,28,f,very_high,5600.0,always,false,804049.0601673536,5818358.734890909,4.769749835938079E-18,1.0,
berlin_ee90d821,81,m,very_high,5600.0,always,false,783370.0434459611,5829320.940558874,7.692599773060522E-5,1.0,
bb_0fa56e9f,7,f,medium,3000.0,never,false,786398.4,5839513.65,1.7354973841389984E-25,1.0,
bb_41f59129,89,m,low,1500.0,always,false,786628.9,5854173.53,9.26778584332984E-76,1.0,
berlin_afc20c5b,14,m,low,2600.0,never,false,804516.6751088484,5830771.894825411,2.1152969416682978E-10,1.0,
bb_d885bbc3,35,m,medium,3000.0,always,false,806288.9,5843281.89,8.509868790619047E-34,1.0,
berlin_902f7083,16,m,high,5600.0,never,false,799165.5261034784,5829644.366078013,0.00391091134282412,1.0,
berlin_8a276591,19,m,medium,4600.0,always,false,793549.826051998,5815899.873659417,1.941564613069767E-20,1.0,
berlin_3bfc3730,53,f,medium,1500.0,always,false,793456.6800983114,5828258.15957394,8.965329131197565E-6,1.0,
berlin_3696142c,18,f,very_low,900.0,always,true,799942.3211123322,5836125.496270352,2.206984661025019E-13,1.0,
berlin_fbe48efc,28,f,low,2000.0,always,false,801489.4258717892,5823910.249782546,1.1746432616493941E-5,1.0,
berlin_c840f968,31,f,medium,3000.0,always,false,783434.1604331057,5830687.825884343,5.728825626433004E-6,1.0,
bb_6efc4c57,86,f,low,900.0,always,false,807451.82,5840393.94,5.958985214171725E-38,1.0,
berlin_562516fc,8,m,medium,3000.0,never,false,801065.3912208864,5830878.770174673,0.0017409343442841205,1.0,
bb_73b7e7e8,0,m,low,3000.0,never,false,765986.01,5823941.16,3.6708041716534703E-44,1.0,
bb_510e4473,72,f,low,900.0,always,true,774190.05,5833375.18,2.6793114194377942E-34,1.0,
berlin_73d4d9d2,14,m,medium,3000.0,never,false,799731.9068673872,5835372.140373187,3.923352773805147E-13,1.0,
berlin_0349b2c2,23,f,medium,3000.0,always,false,795029.2674381179,5828855.824921456,0.056983150686063286,1.0,
berlin_efc2d8e9,37,m,low,900.0,always,false,794700.9150089609,5831559.657935957,2.2065479533109653E-7,1.0,
berlin_b4a5fb25,7,m,medium,3600.0,never,false,783721.6753962466,5825654.30244717,6.917220847583043E-8,1.0,
bb_fb56cacb,55,m,high,3600.0,always,false,786727.23,5811967.36,8.544682072451036E-33,1.0,
berlin_3860f4a8,36,m,medium,1500.0,always,false,800472.4259899752,5829233.819796352,0.027232831762984515,1.0,
berlin_9732348e,15,m,low,2000.0,never,false,793339.7219754418,5822764.586651006,2.746504621102178E-7,1.0,
bb_7da68a32,73,f,medium,2000.0,always,false,776047.95,5816787.97,8.398704161263994E-44,1.0,
berlin_d5efe62c,67,m,low,900.0,always,false,806278.1324567059,5816382.4252263,4.851261101042314E-34,1.0,
berlin_a7fcc808,83,m,low,900.0,always,false,786893.5446318802,5837988.411188544,8.165906128598345E-29,1.0,
berlin_ae702950,52,f,high,3600.0,always,false,800767.5542485435,5834709.169462407,1.3035650158132803E-11,1.0,
berlin_c86eb34e,18,f,medium,2600.0,always,false,810148.3785006609,5832389.847993577,2.505767397959002E-21,1.0,
bb_f7a68a84,51,m,very_low,500.0,always,false,802075.2,5816408.2,1.069699498736423E-22,1.0,
berlin_28cde4a0,32,f,high,3600.0,always,false,780496.0580405712,5820072.694318999,2.5948796540236E-22,1.0,
bb_278b4e4f,63,f,very_low,499.0,always,false,785176.3,5852975.78,4.955315213529427E-72,1.0,
berlin_e5d513c4,23,m,medium,3000.0,always,false,810165.6328679274,5820377.5533481175,5.7263259385222255E-24,1.0,
berlin_5803640b,88,m,medium,1500.0,always,false,808221.6018991203,5820809.395538812,9.544526027752149E-29,1.0,
bb_ccd706e2,60,f,high,3000.0,always,false,773979.56,5818201.1,1.3201483171205692E-44,1.0,
berlin_c027d7fd,39,m,very_low,900.0,always,false,800225.5514760194,5823712.843687376,8.697524981453828E-6,1.0,
bb_0173f232,62,m,medium,3000.0,always,false,773552.25,5803259.87,1.3176366862038054E-51,1.0,
berlin_13189db4,39,f,medium,3600.0,always,false,795793.1607090209,5828111.753040109,0.030603346176143256,1.0,
berlin_80b7eda3,35,f,low,3000.0,always,false,793460.6992943219,5828228.614560053,8.818597359871145E-6,1.0,
berlin_117f3a2f,15,m,low,2600.0,never,false,798746.033432093,5831107.58797139,9.5644439061852E-5,1.0,
bb_eb3e932c,65,f,very_low,900.0,always,false,809620.26,5848960.35,5.809691814253722E-63,1.0,
berlin_ab43e933,71,m,medium,2600.0,always,false,802925.1644236034,5829028.774869987,8.443192917056848E-9,1.0,
bb_3d9ab308,52,m,low,2600.0,always,false,823999.05,5820498.02,6.657431742124646E-56,1.0,
berlin_08468016,44,f,high,3600.0,always,false,793740.1180883849,5815999.121923125,1.6516362424468273E-22,1.0,
berlin_37d0c174,28,f,very_high,5600.0,always,false,795677.8254258601,5825006.048484932,1.9183664531949277E-4,1.0,
berlin_6d66dcee,5,m,medium,3600.0,never,false,807293.5567012199,5824382.028737827,3.575736414308941E-17,1.0,
berlin_963464a9,30,f,high,4600.0,always,false,806264.8249617363,5833373.691996003,2.899955997805065E-16,1.0,
bb_6b89da4c,39,f,medium,2000.0,always,false,802790.01,5816368.72,3.712752332954481E-23,1.0,
berlin_1c75d5a9,28,f,very_low,500.0,always,false,797236.1733980728,5822893.357798706,1.0937829630311132E-6,1.0,
bb_af8f5c44,16,m,medium,3600.0,never,true,809372.21,5843971.07,1.0272581467193858E-34,1.0,
berlin_b757babe,54,f,high,5600.0,always,false,790857.9798379128,5827915.779087071,1.2613543283507926E-6,1.0,
berlin_afac06aa,29,f,medium,2600.0,always,false,798240.8171009683,5824420.446178924,3.872344156488143E-4,1.0,
berlin_ceea5812,60,f,medium,1500.0,always,false,802953.3671792308,5827679.698807537,3.342210886814045E-10,1.0,
berlin_4fba658e,21,m,low,900.0,always,false,795850.279620143,5830254.819027143,8.674100633864858E-4,1.0,
berlin_e24ac7e6,47,m,medium,2000.0,always,false,803757.1315718818,5839351.919811974,2.039675059164221E-23,1.0,
bb_d5992f62,16,m,very_low,2600.0,never,false,820326.0,5806451.01,1.0308896784464385E-57,1.0,
berlin_e7a6c6b1,71,m,very_high,4600.0,always,false,804847.2807092641,5828244.147882739,7.446028303851605E-15,1.0,
bb_465c62f4,40,m,medium,3000.0,always,false,783897.18,5840535.81,1.615747197806634E-27,1.0,
berlin_3fd5e297,56,f,medium,2000.0,always,false,799519.3374585169,5817027.013487079,9.36428500337235E-21,1.0,
bb_d07cda8c,50,f,high,3600.0,always,false,786051.01,5812540.35,3.906840890871565E-32,1.0,
berlin_cf5ffa28,46,f,high,3600.0,always,false,810582.8102483621,5820963.325081914,8.874237417338718E-27,1.0,
berlin_3adb9572,81,m,medium,1500.0,always,true,785883.065348522,5836758.925705486,1.089489130244951E-24,1.0,
berlin_c9609e68,56,m,low,1500.0,always,false,806282.512114349,5822478.970993249,1.3975192792538267E-16,1.0,
berlin_eb3628ec,7,m,very_high,5600.0,never,false,799925.8956295475,5813847.71976295,6.581810549699E-28,1.0,
berlin_6c867525,42,f,medium,3600.0,always,false,790109.5504991948,5827185.299682072,8.43320807309719E-6,1.0,
berlin_dca0b04d,93,m,medium,2000.0,always,true,791537.4596180834,5827042.2904719375,1.1781265091295274E-5,1.0,
berlin_2e757868,14,m,very_low,1500.0,never,false,802027.2425484931,5822757.936028873,4.648952524893443E-9,1.0,
bb_53bdeb65,45,m,high,3600.0,always,false,796443.6,5797427.41,1.3814460932518516E-27,1.0,
berlin_615aaa97,30,f,medium,1500.0,always,true,792941.4319827824,5825038.899474031,3.2016750551214554E-4,1.0,
berlin_bc784ecc,43,f,low,2000.0,always,false,800630.5042046773,5823623.913604751,4.388890031505592E-6,1.0,
bb_efddac42,67,m,medium,2000.0,always,false,786756.27,5804287.7,1.342097292117492E-38,1.0,
berlin_5b081698,22,f,low,2600.0,always,false,788107.7613499183,5818865.6315676,1.4546667507967771E-15,1.0,
berlin_538a163e,19,f,medium,2600.0,always,false,784776.0150693061,5817023.134299775,2.0710449278132905E-22,1.0,
bb_6e65bed5,7,f,high,3600.0,never,false,780732.99,5811301.0,1.8098478576749868E-40,1.0,
bb_222f0d04,43,f,high,3600.0,always,false,783054.53,5849186.89,3.8503577073726414E-47,1.0,
berlin_de62e2bf,51,f,medium,3000.0,always,false,800083.7422600756,5825276.100950317,0.028439243215091697,1.0,
berlin_a9ed7023,20,f,very_low,500.0,always,false,795620.5058246936,5833424.206207888,3.385006150486742E-10,1.0,
berlin_e0d81125,34,f,low,900.0,always,true,803186.0509059287,5822351.637936689,2.5645538878246617E-11,1.0,
bb_610b43fc,97,f,medium,1500.0,always,true,786440.97,5854175.68,1.0019298513705497E-75,1.0,
berlin_68f3fd34,55,m,very_low,1500.0,always,false,810066.0053478134,5830158.639272184,9.697315440116345E-23,1.0,
berlin_20dd85ed,97,m,medium,1500.0,always,false,795062.1713199293,5818974.293849178,9.327261933707578E-22,1.0,
berlin_3a64c743,34,f,medium,1500.0,always,false,797451.2468646993,5824623.168663418,0.0018487261383222148,1.0,
berlin_13019a36,41,f,medium,1500.0,always,false,808940.6956187082,5831928.924494891,1.0118843306216006E-20,1.0,
bb_1bcea23a,4,f,very_high,5600.0,never,false,777819.66,5832707.15,1.4523723756168119E-18,1.0,
bb_2afa6900,35,m,very_low,2000.0,always,false,801135.14,5843060.09,1.7639705499234232E-30,1.0,
bb_fe7bcb8b,9,m,high,5600.0,never,false,787439.97,5851498.68,1.2880971918936284E-52,1.0,
berlin_5b3aba67,73,m,medium,2600.0,always,false,797514.5322153692,5821344.479969085,6.786657608933253E-14,1.0,
bb_7a0f0f6d,56,m,medium,2000.0,always,false,779777.9,5812209.59,1.7855532902607588E-39,1.0,
bb_0a9741b7,5,m,medium,3000.0,never,false,824386.98,5832766.68,1.8669954172172674E-55,1.0,
berlin_a19e9709,23,f,medium,2000.0,always,false,806433.4163101208,5826083.493229592,1.9793227122635092E-13,1.0,
bb_781304ce,57,m,low,900.0,always,false,783348.75,5840731.99,4.598434581336898E-28,1.0,
berlin_c1931cf6,32,f,low,900.0,always,false,803495.8702723195,5831904.083759912,3.3982682366446888E-9,1.0,
berlin_4a882585,18,f,low,900.0,always,false,794852.7928022182,5823786.064058963,3.4167582488832455E-7,1.0,
berlin_e38b4160,2,m,very_low,900.0,never,false,800722.6246570504,5821531.089825737,8.727876078848535E-11,1.0,
berlin_1f7dae49,64,m,medium,3000.0,always,false,791573.9083887106,5828610.366632643,2.9491375867237317E-10,1.0,
berlin_c4489f63,91,m,very_high,5600.0,always,false,799283.4283263065,5839126.862879663,5.916383349538308E-28,1.0,
berlin_cb8e3716,45,f,very_high,5600.0,always,false,784922.6331400911,5830145.016598145,4.513202718575116E-4,1.0,
berlin_6c75c7ee,46,f,medium,3600.0,always,false,799296.3501659688,5826114.553735967,0.009308845156234462,1.0,
bb_957cbba5,35,m,medium,2000.0,always,false,866581.62,5754800.9,3.32128558423114E-200,1.0,
berlin_c71a5c3d,64,f,medium,2600.0,always,false,811780.8510393891,5824339.2838124,4.1790078754939714E-35,1.0,
bb_9b7bf816,42,f,high,4600.0,always,false,783742.01,5848335.83,3.973560587036456E-45,1.0,
bb_ef0dbf9f,35,m,very_low,499.0,always,false,769444.98,5808222.35,2.5002074818202478E-54,1.0,
bb_8042e024,8,f,medium,3600.0,never,false,794581.86,5795804.06,3.9624877426814177E-22,1.0,
berlin_6116edce,26,f,medium,3600.0,always,false,798994.3383391337,5824824.380331223,5.728201576538594E-4,1.0,
berlin_a1640726,39,f,high,2600.0,always,false,806109.3238835433,5823849.518988355,6.268033394446282E-15,1.0,
bb_dd53984e,50,f,high,4600.0,always,false,805743.52,5814287.47,6.521089639777038E-30,1.0,
bb_36ac1ba2,72,f,medium,2600.0,always,false,815881.37,5829611.87,2.072314536229855E-46,1.0,
berlin_5449fbfc,81,m,low,900.0,always,false,807301.7329454605,5824390.474659343,3.985080246797032E-22,1.0,
bb_34f4de08,56,m,high,3600.0,always,false,842539.8,5810461.69,1.4018181908008711E-102,1.0,
berlin_fb3fe952,56,f,high,2600.0,always,false,799877.9487729075,5824801.266815936,0.002036784902273493,1.0,
berlin_b9740d60,99,m,low,1500.0,always,true,798782.9547874243,5833368.849071998,7.744837868747885E-12,1.0,
berlin_5bce1fac,33,m,very_low,1500.0,always,false,793650.7208279464,5828937.598961603,3.1886656433059005E-5,1.0,
bb_cb1f7ad7,67,f,very_high,5600.0,always,true,819942.97,5828005.34,1.7938073342419096E-58,1.0,
berlin_93928a7f,43,f,very_high,5600.0,always,false,801795.4204169279,5828366.531804034,1.5391899820400935E-5,1.0,
berlin_cbae4871,1,m,medium,2600.0,never,false,793603.1281982787,5826578.222660397,2.578033529586537E-6,1.0,
berlin_fbb32412,53,f,medium,1500.0,always,false,794763.9107363054,5828953.771279344,0.009722298154060234,1.0,
bb_5b4760b0,62,m,very_low,499.0,always,false,772610.49,5807238.59,5.627183772518262E-62,1.0,
berlin_d48dfd6d,35,f,medium,2600.0,always,false,794980.6938973167,5817348.731037534,2.970940843741559E-20,1.0,
berlin_8d50120c,62,m,high,3000.0,always,false,800102.0037436085,5819050.791858915,5.721947547851109E-21,1.0,
berlin_400be6cb,15,m,medium,3600.0,never,false,800867.9003747986,5831453.28171377,4.703657445446535E-4,1.0,
berlin_d192042d,21,f,very_low,1500.0,always,false,798906.226224303,5827736.422254723,4.9409336440614274E-5,1.0,
berlin_87f3acf6,35,f,medium,3600.0,always,false,804804.2434563672,5833555.626815028,8.901247121087919E-14,1.0,
bb_3c5706ba,56,m,high,2600.0,always,false,738682.38,5814587.04,2.9499114010699976E-109,1.0,
berlin_bd6ab88a,42,f,very_high,5600.0,always,false,787669.6148260832,5829876.235498885,4.1815503109796764E-8,1.0,
berlin_5d049c17,92,m,medium,3000.0,always,true,799176.9956894706,5814890.205564135,5.141899838759973E-33,1.0,
berlin_d0ef0db1,44,f,very_low,1500.0,always,false,798759.550844419,5832085.931121158,8.97836818130093E-7,1.0,
bb_c60ea995,9,m,very_low,900.0,never,true,777269.02,5831462.61,1.797742433092659E-18,1.0,
berlin_7d5ec208,51,f,medium,2000.0,always,false,800462.9630776357,5822954.293364269,1.5781679186243876E-7,1.0,
berlin_6079c265,25,m,very_low,1500.0,always,true,804527.0880738518,5826498.456684081,1.2687525869255448E-9,1.0,
bb_f46661aa,70,f,very_low,900.0,always,false,762224.73,5832148.4,2.9227780878489527E-67,1.0,
berlin_ec4ac0e3,25,f,high,4600.0,always,false,807028.7466206586,5821977.395726172,8.092705999439315E-17,1.0,
bb_2f4d8657,2,f,high,3600.0,never,false,814495.66,5812026.89,7.942828890854302E-46,1.0,
berlin_9f398c01,43,f,medium,3000.0,always,false,784703.0286161958,5829356.614383239,0.03122092716123092,1.0,
berlin_0ad6dd63,55,f,very_low,1500.0,always,false,791654.14524182,5827346.35921613,3.167474370132659E-5,1.0,
berlin_259a532f,29,f,low,2000.0,always,false,811229.4509854983,5831248.391635201,4.5915368379556686E-23,1.0,
bb_0aa0a83f,43,m,low,1500.0,always,false,843653.31,5801234.56,1.1643431144864332E-113,1.0,
berlin_e620fd0f,37,f,medium,2600.0,always,false,806395.0131663892,5822218.7145802835,4.265745573670552E-17,1.0,
berlin_3935fff4,4,m,very_high,5600.0,never,false,811964.2858104673,5818471.943264044,3.0325302535897296E-32,1.0,
berlin_6d65e3b5,77,m,medium,3000.0,always,false,794962.0168174952,5820985.886081278,1.9036169568986728E-16,1.0,
berlin_5f2febd3,28,f,medium,3000.0,always,false,797711.2218242824,5828849.831146925,6.22567938189544E-5,1.0,
berlin_1e39bfd2,2,m,low,3000.0,never,true,793843.9510310158,5835088.120717931,1.4365448340666223E-15,1.0,
berlin_3a8fae9d,24,f,low,2000.0,always,false,791413.8463504983,5823559.905333187,2.1304652279801475E-4,1.0,
berlin_bf49c67a,57,f,low,900.0,always,true,799027.3432243562,5825678.668921122,0.0022214064854156725,1.0,
berlin_69f1431f,85,m,medium,2000.0,always,false,793180.6288601267,5815762.848114954,2.197882491753418E-29,1.0,
berlin_aaba01a0,41,f,medium,2600.0,always,false,805143.9110119834,5833984.062978764,5.503824142589461E-15,1.0,
berlin_26509ea8,20,f,medium,2600.0,always,false,797003.5342170638,5820507.860559798,1.5048928126308315E-11,1.0,
berlin_38f6d1f9,40,f,very_high,4600.0,always,false,801597.3463078643,5832025.347031336,2.634896479857754E-6,1.0,
berlin_b506438f,48,m,very_high,5600.0,always,false,800321.6185543679,5836847.062650563,2.1627166811634083E-16,1.0,
berlin_62509528,54,m,high,3600.0,always,false,794848.882754753,5830700.338355154,1.9083878729601114E-5,1.0,
bb_cd074066,40,m,medium,3000.0,always,false,781302.2,5810992.21,2.1731657507118846E-40,1.0,
berlin_2cd19081,61,f,medium,3600.0,always,false,790015.0215085895,5834797.244230609,1.8584259125209392E-24,1.0,
berlin_619b542b,53,m,low,900.0,always,false,805801.0962060575,5833957.638457068,4.101536620338503E-16,1.0,
berlin_35b3c6c8,53,f,medium,2000.0,always,false,804911.0874995418,5827365.931932473,8.555821384367361E-12,1.0,
berlin_950c393e,4,m,very_high,5600.0,never,false,796343.617253259,5831613.670134325,2.3368993659989677E-7,1.0,
berlin_54cbbd56,49,f,medium,3000.0,always,false,788035.9716891863,5818135.300133527,9.168590158676048E-19,1.0,
bb_c1b9ceeb,63,f,low,1500.0,always,false,779280.29,5837897.29,5.726223905102869E-32,1.0,
berlin_72aad7d8,30,f,medium,3000.0,always,false,796890.2345111137,5820777.37736595,3.638517546918355E-12,1.0,
bb_498c7dc0,30,m,medium,1500.0,always,false,800442.81,5810558.54,2.332092844861938E-35,1.0,
berlin_c688317a,1,m,very_low,900.0,never,false,798142.1329661049,5824765.396793932,9.165567449922521E-4,1.0,
berlin_9359b854,49,f,medium,2000.0,always,false,781609.8476056699,5828111.385500989,1.1712782232342766E-7,1.0,
berlin_77bf48c4,43,f,medium,1500.0,always,false,781123.8506446814,5828211.042115813,1.055499460617958E-8,1.0,
berlin_fa9d6b0b,17,m,medium,3600.0,never,false,793849.3344635677,5818096.700449826,2.7319246742234104E-16,1.0,
berlin_f260e558,35,m,high,2600.0,always,false,795325.8311434188,5818172.443057321,1.7266556117484943E-18,1.0,
berlin_05081bd1,12,m,medium,3600.0,never,false,808511.1481754435,5819361.905614948,1.029131987886886E-24,1.0,
berlin_1beaf5e7,41,f,very_low,1500.0,always,false,800640.4793921323,5821873.179615374,5.364816105941583E-10,1.0,
berlin_0b603062,39,f,medium,1500.0,always,false,812372.0216587423,5816565.017695132,1.792873423694883E-35,1.0,
berlin_14706633,23,f,medium,1500.0,always,false,793341.247221191,5828313.8428626545,1.789614664957087E-5,1.0,
bb_ccf566ec,6,f,medium,2000.0,never,false,789540.07,5844271.86,1.5266938150619117E-37,1.0,
berlin_af9b97ee,42,f,medium,3600.0,always,false,782199.9037390121,5830380.828533972,2.1484836572650304E-7,1.0,
berlin_ddedccb4,16,m,high,3600.0,never,false,810859.261329233,5831493.7487591915,2.1891194469908667E-22,1.0,
berlin_9ac5ba4d,71,m,medium,2000.0,always,false,801870.9065333479,5838439.562202132,3.536764840355243E-26,1.0,
berlin_7dad4f24,81,m,medium,2000.0,always,false,802300.7823144991,5831199.9436427215,1.1515347883686508E-7,1.0,
berlin_80237cab,3,m,medium,3000.0,never,false,800537.493999453,5823893.772070871,1.902361426082111E-5,1.0,
berlin_e50e859a,30,f,high,2600.0,always,false,796087.443459172,5830677.634978,3.619240793878229E-5,1.0,
berlin_0016e433,39,f,very_low,1500.0,always,false,787323.4847484713,5825949.090278055,2.453462770571476E-9,1.0,
bb_8d6abcf7,58,f,very_low,500.0,always,false,767962.48,5809081.61,5.249835892509881E-58,1.0,
berlin_2f01d227,30,f,high,5600.0,always,false,791931.5569623882,5825108.761461857,0.05304224186157477,1.0,
bb_e37d4c4c,4,m,high,3600.0,never,false,806429.59,5842333.33,5.434258025264552E-32,1.0,
berlin_33831c1f,10,m,low,2000.0,never,false,797992.6504096644,5820939.79461479,7.692497792391947E-12,1.0,
bb_5067c8ac,53,f,very_low,2000.0,always,false,776225.72,5805350.52,1.9235106117689058E-39,1.0,
berlin_02b69d71,19,f,high,3600.0,always,false,796793.5466119058,5833387.001262332,2.917627018249442E-10,1.0,
berlin_68fcaf7c,4,m,low,2000.0,never,false,790581.5527439481,5820873.4828256145,4.735572807790619E-11,1.0,
