person,timeCar,distCar,expSum
berlin_359fd0a6,4153.294000,64334.000000,1.23627101601149e-15
bb_8d8c383f,2142.111000,33894.470000,5.04608018324426e-14
berlin_692c8bca,3184.872000,47799.500000,1.53843279381079e-08
berlin_b8fe3dfd,3184.872000,47799.500000,6.77863426731032e-11
berlin_c58abc48,3184.872000,47799.500000,1.14506524128555e-09
berlin_c5e900cc,3184.872000,47799.500000,1.62791425785470e-08
berlin_25716e36,2247.632000,35144.320000,5.24757076528950e-08
berlin_e0dd377a,2247.632000,35144.320000,1.65174898908122e-07
berlin_16199de6,4309.407000,66017.910000,5.89921618649473e-11
bb_df9da195,2494.715000,34766.790000,4.89686630631128e-11
berlin_320f5c35,3643.257000,56876.910000,5.65200772734467e-14
berlin_b4effb78,3643.257000,56876.910000,6.07830197447884e-11
bb_7b18de12,3519.810000,59694.580000,6.07138424764593e-11
berlin_3d6de495,2674.283000,37758.490000,8.26162653948420e-12
berlin_6e7fd3e6,3403.972000,51372.840000,3.17285355010696e-10
berlin_7de909ae,3403.972000,51372.840000,4.28193848474750e-15
berlin_981ca786,3403.972000,51372.840000,6.34197017102766e-11
berlin_9b0dd526,3403.972000,51372.840000,1.72781183238214e-09
berlin_ad330757,3403.972000,51372.840000,1.40018987152049e-20
berlin_ca2da2a4,3403.972000,51372.840000,2.62566171215821e-10
berlin_eb7dea82,3403.972000,51372.840000,1.50246321196075e-11
berlin_750ab2da,2787.762000,38549.030000,6.91627275940246e-08
berlin_450706c8,3003.409000,39686.930000,6.44631931848422e-10
berlin_5644c6b2,4725.283000,53427.600000,2.58495097389512e-17
berlin_08937100,3342.884000,43249.210000,9.27590561835567e-11
berlin_5e9ee2d8,3555.968000,45107.040000,1.22767511495641e-10
berlin_7b943ad0,3342.884000,43249.210000,9.08599573713830e-14
berlin_e3149d71,3555.968000,45107.040000,6.10810101103595e-09
berlin_90bfd480,3014.892000,41357.780000,4.61596023629259e-10
berlin_47267864,3175.033000,41747.630000,2.32658471218678e-10
berlin_8cc0fd7b,3175.033000,41747.630000,3.29079444868404e-08
berlin_93c38647,3175.033000,41747.630000,1.13701754936078e-17
berlin_be3a8a75,3175.033000,41747.630000,1.11791673738942e-17
berlin_d04d197f,3175.033000,41747.630000,2.36390889187391e-10
berlin_ba169501,4110.810000,47958.950000,2.78125269422723e-10
berlin_0d3d3441,3779.743000,58097.400000,3.45336205224710e-11
berlin_4d4212e8,3779.743000,58097.400000,2.40088731422035e-14
berlin_58eeb048,3779.743000,58097.400000,1.06703753513139e-12
berlin_aa3179d1,3779.743000,58097.400000,5.53548777494386e-23
berlin_bfe3da8c,3779.743000,58097.400000,1.94951697844372e-14
bb_00569251,3209.435000,40543.700000,2.02483417169244e-11
bb_305d102a,3209.435000,40543.700000,5.08159781366901e-13
bb_b84dc155,817.710000,9829.290000,9.56010475979176e-08
bb_f82cc691,1218.164000,17970.710000,2.13464585086012e-12
bb_fd2af4ee,817.710000,9829.290000,1.11409235972751e-05
bb_bf86234f,4794.741000,77972.300000,3.40728883956405e-18
bb_e10e4424,4794.741000,77972.300000,2.37323519154153e-21
bb_eb3a31f8,4794.741000,77972.300000,9.53907772826817e-30
bb_1981bc09,2339.673000,42275.540000,4.73054069958193e-08
bb_13f9cbf3,2801.749000,48724.770000,1.47615684276658e-08
berlin_0cf0a1ee,3099.112000,52236.400000,4.74661632688796e-09
berlin_21252142,3099.112000,52236.400000,8.16776652782179e-10
berlin_39dc0b96,3099.112000,52236.400000,1.42203229130973e-08
berlin_37d87f5f,3791.648000,60053.360000,1.55957246760086e-23
berlin_ebcc2eb7,3791.648000,60053.360000,6.56148731247929e-10
bb_22bddf57,3956.259000,80866.260000,4.31520422698373e-13
berlin_4ef49244,4450.315000,50879.590000,1.25464229217868e-16
berlin_8a762b4d,4450.315000,50879.590000,8.01511572595697e-12
berlin_6762f072,3618.156000,54421.090000,1.89127869191724e-09
berlin_7ce81125,3618.156000,54421.090000,6.68311642236270e-10
berlin_877c7a1d,3708.057000,57681.720000,7.88654114064295e-12
bb_5e48ef8d,2029.714000,25258.540000,8.03761379284457e-08
berlin_540b7f1f,4294.021000,49045.120000,2.22048568974372e-11
berlin_60366da3,4294.021000,49045.120000,4.94733307680330e-12
berlin_ada2635e,4294.021000,49045.120000,3.37027234976310e-10
bb_a615280f,3521.974000,82301.920000,4.48327222026245e-29
bb_ec037c15,3521.974000,82301.920000,4.39474867135184e-29
bb_57dd7fd9,2788.166000,47918.330000,6.10152444436912e-08
bb_c7015500,2788.166000,47918.330000,9.57536570615742e-19
berlin_890436ef,2965.821000,39806.590000,8.75589794781088e-09
berlin_8c88a39f,5191.074000,57172.070000,1.02757116548263e-14
berlin_156cd9c8,2684.378000,37498.380000,3.44357027425867e-09
berlin_b01f98ca,2684.378000,37498.380000,2.45787309898714e-07
bb_718fb9e5,4426.268000,65546.050000,1.20254909078507e-12
bb_9cb931d6,4426.268000,65546.050000,7.09058785473100e-26
berlin_007add58,4132.972000,48131.460000,6.92910907428587e-10
berlin_42d00a82,4132.972000,48131.460000,4.22879335543836e-11
berlin_f1cc160f,4132.972000,48131.460000,2.18386826840516e-10
bb_77bf28aa,2935.212000,49434.870000,2.08883504556986e-09
bb_0ea83894,4714.773000,77936.390000,6.01355172307163e-15
berlin_27bcde40,3777.997000,58376.730000,3.30446858431401e-11
berlin_67e48788,3777.997000,58376.730000,1.42101501481347e-35
bb_49e71aac,5323.752000,59325.960000,4.17879580024482e-12
bb_e8c7cd31,4417.784000,61605.130000,2.25496776335346e-12
berlin_54578cc2,3759.599000,59049.850000,4.93519451854720e-12
berlin_d2d7a9d6,3759.599000,59049.850000,3.05292325186500e-11
bb_debf910a,2397.203000,34265.840000,1.97168189233664e-09
bb_703e59ce,4247.668000,54481.270000,2.07904382515090e-12
berlin_564496aa,3648.080000,56810.560000,4.22886297340821e-10
berlin_ef0551e0,3648.080000,56810.560000,1.49110955004736e-09
berlin_1e90a237,4179.998000,64524.880000,3.48461464168218e-13
berlin_570e2b02,4179.998000,64524.880000,9.08930915583507e-11
berlin_6cfce52d,4179.998000,64524.880000,1.22789622978663e-10
berlin_76673914,4179.998000,64524.880000,2.66204881209294e-11
berlin_87714889,4179.998000,64524.880000,2.72183558051571e-12
berlin_9eabdd00,4179.998000,64524.880000,3.08220927304626e-25
berlin_f6658a98,4179.998000,64524.880000,2.53831047851556e-11
berlin_b2c358ac,4327.555000,49879.780000,3.88372964532868e-16
berlin_bc08ce89,4327.555000,49879.780000,3.06201069043241e-10
berlin_bcdd2fbb,4327.555000,49879.780000,3.05041733305143e-10
berlin_19e1629c,2408.020000,35619.320000,1.24473650867163e-09
berlin_44efc4ec,2408.020000,35619.320000,9.55002403887542e-08
bb_2a226b27,2836.052000,39543.640000,1.34276240234149e-09
berlin_2c1ea7e4,3601.023000,56449.510000,5.27751051469827e-14
berlin_7f840caa,3601.023000,56449.510000,3.97743305300429e-16
berlin_94ef1868,3601.023000,56449.510000,1.86232733306795e-34
berlin_9b4ca505,3601.023000,56449.510000,1.31265816313572e-11
berlin_65bf3bd2,3309.010000,49747.940000,1.19512885620612e-14
bb_3b509c29,4737.451000,78036.450000,4.86540139422433e-12
berlin_ad5f5a5f,2214.400000,33588.840000,9.58842142360100e-08
berlin_3d7a0c5f,2539.920000,35608.520000,2.47473032177765e-11
berlin_aed9c395,2539.920000,35608.520000,5.23131336430839e-08
berlin_e0fd8a10,2549.625000,34356.280000,7.94720213829536e-08
bb_9084332b,1812.115000,22594.160000,1.24917977796508e-05
bb_d670dfb2,1812.115000,22594.160000,3.68469164901748e-07
bb_1c633f8f,2710.179000,37943.470000,1.24184743399231e-07
bb_a7ca8a83,2044.546000,28239.250000,3.37680977050308e-08
berlin_15020d2a,2940.324000,40534.140000,4.38664064899618e-11
berlin_640c7adf,2940.324000,40534.140000,7.91529977044615e-08
berlin_833a04fb,2940.324000,40534.140000,1.92452920284257e-09
berlin_99bf1a43,2940.324000,40534.140000,2.43605024729460e-09
bb_70cf0171,2060.517000,27925.290000,3.20240006041572e-08
bb_193842e6,1942.615000,20856.280000,4.82675150690906e-06
berlin_5ee0b50c,3193.636000,48674.200000,5.70414083746061e-11
berlin_488ea34a,3608.950000,54227.110000,2.12497648710959e-09
berlin_97f0cf0b,3608.950000,54227.110000,6.94925439289540e-10
bb_a00943da,4444.030000,67618.310000,1.89973148000313e-16
bb_b0571082,4444.030000,67618.310000,2.96617025408675e-19
berlin_8518ac01,4256.599000,61944.520000,2.97130008414558e-11
berlin_93041345,4256.599000,61944.520000,2.92257918297817e-11
bb_90ae8852,3893.406000,54425.510000,6.62377512052069e-10
berlin_5546bd8c,2575.988000,33994.910000,2.66302729680372e-08
berlin_9bfb5a72,1993.991000,33070.560000,1.28259787944845e-13
bb_9073b005,5123.306000,71047.720000,1.05406159629614e-43
berlin_01bc6629,3838.748000,60841.350000,3.50177311288097e-17
bb_4f4c07d9,1801.588000,22524.430000,3.74545811068482e-07
berlin_36c599e8,3821.858000,60281.110000,4.08903384429562e-17
berlin_7b4b615e,4209.373000,58770.780000,6.64547247401388e-12
berlin_0c9a35d4,3752.186000,58283.580000,3.59082530754122e-11
berlin_44768229,3752.186000,58283.580000,6.17832458042734e-23
berlin_5932135d,3752.186000,58283.580000,2.65135783416475e-14
bb_c73e5032,2170.484000,40594.120000,1.54102693646713e-11
bb_3b06a8dd,2346.213000,31589.460000,2.26196680015512e-07
bb_a0ab01c1,4791.471000,78408.210000,6.64219737867186e-13
berlin_1321cf46,4062.664000,65156.530000,1.22732657060864e-15
bb_ab487ce8,3297.216000,40971.910000,1.53928141767746e-11
bb_263f6b81,1546.137000,21475.510000,1.80731604898692e-14
berlin_76ff4016,4016.987000,60511.580000,1.53527263530817e-12
berlin_c0f80f9b,4016.987000,60511.580000,1.06412368270338e-11
berlin_d56eb7ae,2593.115000,36929.700000,1.33710122858869e-11
berlin_d8c5ff02,2593.115000,36929.700000,1.32784940952703e-11
bb_97e22d77,4632.211000,65375.500000,1.86320991463497e-16
bb_ec22f16b,2061.430000,27986.940000,1.15862167898941e-06
bb_1cdc54b1,4444.750000,64285.840000,1.39210115909814e-12
berlin_c53aa45c,3742.094000,58190.900000,6.61516508128205e-23
berlin_ec898846,3742.094000,58190.900000,2.78716130094923e-14
berlin_1580f00f,3852.300000,45408.860000,1.94892207463537e-10
berlin_b4331e19,4182.904000,48424.550000,1.05325123319919e-15
bb_174381e3,4602.927000,61656.670000,4.23366347994945e-25
bb_d0ec97ee,2743.644000,35990.980000,3.52604657049815e-10
bb_e68bcc71,2743.644000,35990.980000,1.07167660137963e-08
bb_ec989af3,5301.464000,85015.190000,2.04617642570018e-32
bb_3e577ac4,3210.000000,62159.980000,1.15012242010254e-36
berlin_1aa30d42,2214.035000,34120.840000,8.06023223457042e-07
berlin_dffd0f4f,2214.035000,34120.840000,3.34452823287087e-09
berlin_0a43748f,2935.310000,42949.490000,4.42753877255531e-09
berlin_17066814,2935.310000,42949.490000,5.05107986967849e-09
berlin_c1f8ba2d,2935.310000,42949.490000,4.43881634854016e-10
berlin_e2311e0a,2935.310000,42949.490000,1.00544518648215e-09
berlin_eee8a54f,2935.310000,42949.490000,4.06259096799200e-13
bb_8aacc381,2142.524000,28821.130000,1.39814838073412e-09
bb_55a8aadc,2100.451000,28285.910000,1.25549265215349e-18
bb_f33418b4,2100.451000,28285.910000,8.67971661637314e-07
berlin_3515bd48,3878.129000,47019.400000,1.30188550069406e-10
berlin_6250b991,3878.129000,47019.400000,1.76931813210262e-09
berlin_52d67950,3763.174000,58288.730000,3.39129718493760e-11
berlin_53c67201,3763.174000,58288.730000,1.11982118517778e-16
berlin_6c4ea8ac,2725.135000,38000.810000,2.34084297875825e-08
berlin_26c8f4a4,3473.655000,55857.630000,6.58653251288534e-16
bb_06a2fe2f,4804.376000,78687.680000,1.80155933151061e-21
berlin_4ce600ef,1977.954000,32459.040000,4.12668711059967e-06
bb_4d1d17e1,3391.618000,67793.320000,1.08244457206749e-17
bb_61626df5,7713.103000,119273.520000,2.63787884391842e-32
berlin_30462cf6,2724.016000,48833.480000,4.26485072009517e-09
berlin_a57edea8,2724.016000,48833.480000,6.57063660452890e-08
berlin_8d4d9441,2920.990000,42850.810000,6.02733673671363e-09
berlin_69492f68,4109.938000,59159.630000,8.33020784941682e-24
berlin_c7959066,4109.938000,59159.630000,8.12012464222045e-12
berlin_f0543fc3,4109.938000,59159.630000,2.10637795848217e-10
berlin_22d750f1,3580.836000,45232.050000,1.51300262871437e-12
bb_26522d82,5210.683000,73156.980000,2.96220940954567e-15
bb_f05df4df,5210.683000,73156.980000,6.93151813154826e-45
berlin_b720d770,3580.836000,45232.050000,1.76954354150500e-12
berlin_f79dbf60,3580.836000,45232.050000,1.55926960721166e-12
berlin_facd785c,3580.836000,45232.050000,2.45973384938170e-14
bb_6a2ec8d4,5014.734000,82259.020000,1.25536228622865e-14
bb_ce1b356a,5014.734000,82259.020000,1.17122330943525e-12
berlin_81dceb2c,2891.621000,42036.440000,2.27100079713367e-26
berlin_c0e9fce0,2891.621000,42036.440000,8.96271521730660e-13
berlin_c585a092,4572.277000,70255.320000,1.42863091285833e-11
berlin_6acf8ea7,4390.082000,60887.270000,4.29503449535495e-13
berlin_8fed6f72,4390.082000,60887.270000,4.75920048401001e-18
bb_36a39d12,1829.822000,25527.720000,6.56165982817490e-07
bb_45af2c42,3318.667000,72992.440000,1.79315466857056e-18
bb_d99d152e,3318.667000,72992.440000,7.72578869644686e-10
berlin_b5408c51,1983.434000,32996.980000,4.31873859969068e-10
berlin_cd27b4f3,1983.434000,32996.980000,1.31083165183158e-13
berlin_f6aa2a3b,1983.434000,32996.980000,1.17104296406553e-13
berlin_2af27759,4376.911000,49515.690000,3.75645224439764e-12
berlin_34df029b,4376.911000,49515.690000,7.45009592680918e-11
berlin_4360654d,4376.911000,49515.690000,2.37400660157264e-10
berlin_b09bb7dc,4376.911000,49515.690000,3.37298588220754e-32
berlin_e6b11888,4376.911000,49515.690000,1.77938568080300e-21
berlin_ef1a43bb,4376.911000,49515.690000,8.61436894247607e-13
berlin_81e8e2d7,2457.686000,35925.570000,8.08744418283894e-08
berlin_cd9abb86,4102.893000,48109.510000,3.01854920095491e-12
berlin_2d610c93,3943.102000,57910.270000,3.19050103562622e-12
berlin_69183bd9,2537.654000,47033.210000,3.94398094431425e-13
berlin_6a9abcdc,3943.102000,57910.270000,1.55719278387889e-14
berlin_0650bbbf,3770.082000,58137.240000,5.58806417341003e-12
bb_b7004a30,2154.690000,40487.350000,1.63531090507773e-11
berlin_68a0a88c,2008.308000,33199.980000,3.21882302778134e-06
berlin_c6435cb0,2008.308000,33199.980000,8.15037182703535e-08
berlin_0a557c0b,4392.009000,60089.660000,6.62450990407673e-18
berlin_e623d5de,4392.009000,60089.660000,2.76804549748053e-37
berlin_f740b4b5,4392.009000,60089.660000,3.00195975208567e-12
bb_2b0a6dbf,1315.752000,18017.510000,5.67017950219883e-05
bb_217b5050,2070.495000,27925.560000,3.33751676423094e-08
bb_9c9a609e,2070.495000,27925.560000,2.36662512591441e-12
berlin_8146f5e7,4071.505000,47564.930000,1.63898585834602e-20
berlin_9772b3de,3671.929000,45501.970000,3.35757807986358e-10
berlin_b17153fb,3671.929000,45501.970000,3.36022901804010e-10
berlin_93ce44b6,2880.310000,46362.920000,1.02510220211523e-09
berlin_10421023,3630.127000,57359.000000,5.08506899557596e-14
berlin_6f8412a9,3630.127000,57359.000000,5.87052341363089e-11
berlin_a9546b86,3630.127000,57359.000000,1.55578066375281e-22
berlin_ea9294b6,3630.127000,57359.000000,1.46345230000961e-09
bb_7da5b128,1560.364000,27028.270000,1.63086917442376e-05
bb_e8e69f4d,1560.364000,27028.270000,5.78116736273358e-06
bb_20031d21,4496.914000,64472.830000,9.92482178547398e-13
bb_2bf4f580,4496.914000,64472.830000,3.59766742118616e-11
bb_9535bb35,4496.914000,64472.830000,7.48512933572562e-19
bb_2ad2fbc2,2077.186000,30084.370000,7.09373057441067e-07
bb_95335fc0,2077.186000,30084.370000,1.64397197027680e-08
berlin_5044cfe1,3610.978000,46868.360000,3.26749164082585e-10
berlin_b3961334,3610.978000,46868.360000,9.18621974706056e-30
bb_d17dabc6,981.971000,15998.090000,0.000254479025588328
bb_428c6903,4611.011000,67654.660000,1.06337546085934e-16
bb_e155eb70,2702.472000,38570.380000,3.79305997450938e-16
berlin_577062ca,4129.289000,50090.190000,3.71641392537602e-11
bb_074ca449,2222.923000,31274.620000,2.20434318337869e-06
bb_238afcbf,2222.923000,31274.620000,9.07337464220006e-07
bb_49b41046,2222.923000,31274.620000,3.19810385125596e-20
bb_9dc7c3eb,2222.923000,31274.620000,1.37479564468960e-07
berlin_eeb2ba40,4503.888000,48449.650000,2.91313323630733e-16
berlin_c59b8877,3660.839000,57444.180000,9.86994337783478e-12
bb_c58adb07,4458.294000,59698.990000,2.05550710937640e-11
berlin_13257494,3197.000000,40527.060000,3.67158525135686e-09
berlin_580398bb,3197.000000,40527.060000,3.62031717965104e-09
berlin_6672c902,3197.000000,40527.060000,3.38552007018759e-08
berlin_88de5086,3197.000000,40527.060000,3.48304401302203e-08
bb_5585d61c,4513.272000,64582.890000,3.22817243017459e-16
bb_f3f12c44,3085.325000,40237.160000,5.12716061385585e-09
bb_93d16cb0,2163.197000,40564.260000,1.01582531410347e-06
bb_eff2f17c,2163.197000,40564.260000,7.03868475274795e-10
bb_5d090535,4895.278000,73209.880000,1.31475769555730e-28
berlin_25f177f5,2099.634000,33681.960000,1.12762822161710e-06
berlin_46fc37b1,2099.634000,33681.960000,4.99830930105236e-14
berlin_0e58b472,3158.338000,40552.910000,3.74999645078826e-09
berlin_28784b6f,3158.338000,40552.910000,1.44853615540337e-08
bb_3f61ffa5,4420.805000,98409.510000,3.42335039855837e-16
bb_124898a5,1537.349000,21477.280000,4.49124068814003e-06
bb_27bc3614,1537.349000,21477.280000,1.26151048661262e-06
berlin_7ce95355,4198.509000,58113.170000,5.50313133649651e-11
berlin_dfe1d07d,4198.509000,58113.170000,7.04081142969381e-12
berlin_f9d266f9,4198.509000,58113.170000,1.29991928841023e-23
berlin_89b7b257,3662.167000,57452.220000,3.89364630693033e-10
berlin_c992ec78,3662.167000,57452.220000,4.01367868033432e-14
berlin_ecc8f42d,3662.167000,57452.220000,1.10844985617925e-09
berlin_24ea39f3,2362.543000,34874.150000,1.90485387236466e-09
berlin_603b8472,2362.543000,34874.150000,7.36658218666553e-11
berlin_dfefeaee,2362.543000,34874.150000,1.78833651143695e-09
berlin_acde0316,4400.183000,61497.580000,9.09128582337221e-16
berlin_1c1914b6,3698.026000,56765.810000,5.15920249900271e-11
berlin_23855932,3698.026000,56765.810000,4.36817603216247e-14
berlin_33b0d118,3698.026000,56765.810000,4.48141434024475e-11
berlin_3e83d651,3698.026000,56765.810000,8.38956278382974e-12
berlin_44412835,3698.026000,56765.810000,3.22082676835931e-10
berlin_464e94e6,3698.026000,56765.810000,2.57351635277542e-10
berlin_5362bd0b,3698.026000,56765.810000,1.73675568573341e-22
berlin_5cd458a4,3698.026000,56765.810000,1.38341475418699e-22
berlin_6b86584c,3698.026000,56765.810000,6.50789635871089e-12
berlin_72265db7,3698.026000,56765.810000,1.37497253889681e-12
berlin_993cfc06,3698.026000,56765.810000,3.74543468718358e-11
berlin_af4de44d,3698.026000,56765.810000,1.20784151731136e-12
berlin_b6a17de9,3698.026000,56765.810000,1.57972635985654e-22
berlin_c76745f8,3698.026000,56765.810000,1.03322741763679e-09
berlin_da9778f4,3698.026000,56765.810000,4.26111884464742e-11
bb_0e377534,8804.300000,134363.880000,5.02789433541944e-31
berlin_37c6bfe2,4490.476000,51368.240000,3.55272497663256e-22
berlin_49f44fb5,4490.476000,51368.240000,1.29445194753162e-16
berlin_72280cda,4490.476000,51368.240000,4.21830034033174e-13
berlin_a0baadef,4490.476000,51368.240000,6.94222237882703e-12
berlin_baf0459a,4490.476000,51368.240000,1.45096844732138e-14
berlin_6693d010,4170.484000,64793.540000,1.91666164906804e-18
berlin_d3819f9f,4266.167000,61963.600000,1.12100434132876e-10
berlin_5d2aae5c,4190.114000,51144.730000,3.63601977225371e-10
berlin_87c59077,4190.114000,51144.730000,1.04009641719276e-12
berlin_bf1b77a0,4190.114000,51144.730000,4.22379184469219e-12
berlin_de91ba25,4190.114000,51144.730000,1.04732723570413e-12
berlin_a3d3b5fb,3406.687000,51572.230000,5.66140156859332e-13
berlin_9f486c9a,4045.005000,47515.370000,9.64536010902746e-10
berlin_a578ee52,4045.005000,47515.370000,1.69331297592067e-11
berlin_b770098e,4045.005000,47515.370000,2.48782962566076e-15
berlin_8df6e6a9,3635.397000,57394.600000,1.54397924247281e-22
berlin_c0512b53,4137.010000,48840.580000,8.72695259840310e-12
berlin_fee93ebd,3635.397000,57394.600000,4.66836030565663e-14
berlin_038ff175,4135.884000,48271.350000,1.09271599967578e-11
