personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
bb_6e6c34d2,28800.0,car,36,f,low,1500.0,false,786481.81,5851405.58,-21.090365931647266,
berlin_0beffcc8,28800.0,car,36,f,very_low,500.0,false,795334.9340436993,5823488.381892745,-10.03814256578695,
berlin_045e1959,28800.0,car,42,f,very_low,3000.0,false,805177.864843671,5815413.299833432,-14.20122633229107,
berlin_7c58566c,28800.0,car,54,f,medium,3600.0,false,802693.9508600378,5817584.932923614,-11.108965827202773,
bb_bcc05781,28800.0,car,59,f,high,4600.0,false,778626.18,5821117.6,-12.021098732444248,
berlin_76e385da,28800.0,car,28,f,medium,3000.0,false,794514.670490321,5828405.757202082,-2.264670395731942,
berlin_26eaf1b8,28800.0,car,13,m,very_high,5600.0,false,784671.9401087866,5828397.745271807,-7.938719002064339,
berlin_7cd8523d,28800.0,car,52,f,high,2600.0,false,798112.1594053633,5828659.605911049,-3.9239637798084925,
berlin_bee975bf,28800.0,car,34,f,medium,2000.0,false,789805.9723889756,5827107.424272561,-6.714840691356461,
bb_b279b1eb,28800.0,car,22,f,low,2000.0,false,778554.62,5809080.3,-18.953780225671796,
bb_a3711690,28800.0,car,7,m,very_low,900.0,true,791544.22,5814731.7,-17.881618591357174,
berlin_ca978c34,28800.0,car,98,m,low,1500.0,true,806617.8979325725,5821330.248399276,-14.141914437573524,
berlin_bf16476a,28800.0,car,31,f,medium,3000.0,false,784681.1070950375,5829892.94225934,-9.332899017998919,
berlin_1321cf46,28800.0,car,54,f,medium,2000.0,false,808023.6431822353,5830007.373667921,-12.384674492887353,
berlin_598f0ea7,28800.0,car,28,m,medium,2000.0,false,810932.7039395582,5831394.464761634,-14.36532305055629,
berlin_f824ff61,28800.0,car,32,f,medium,3000.0,false,789730.8378975221,5819502.033821924,-9.276229723134888,
berlin_e930a5d2,28800.0,car,43,f,high,4600.0,false,796977.7457905125,5823205.143217046,-4.791433325239517,
berlin_1cace679,28800.0,car,52,m,low,900.0,false,792850.5607892724,5818404.002289883,-13.652325386250773,
berlin_8f55028f,28800.0,car,45,m,medium,1500.0,false,798441.4412826085,5832060.8528479105,-6.40107870581801,
berlin_c449dd8a,28800.0,car,38,f,high,4600.0,false,804969.7750475379,5826600.775580973,-7.685168759633933,
berlin_a2b7f7eb,28800.0,car,40,f,medium,3600.0,false,782098.7619153168,5827634.541493978,-9.856545028355653,
berlin_e817ed7a,28800.0,car,9,m,very_high,5600.0,false,799359.8962982472,5831213.8905024445,-4.384351559407686,
berlin_2289c858,28800.0,car,13,m,very_low,900.0,false,807117.8708306181,5820711.103104448,-18.61451647542533,
berlin_3ad9cd57,28800.0,car,93,m,medium,3000.0,false,792669.0996312592,5826593.044352378,-3.926881777432224,
berlin_b21801d0,28800.0,car,35,f,very_low,900.0,false,793458.6378714752,5828496.408570917,-4.089069340336706,
berlin_513ff5cb,28800.0,car,34,f,low,900.0,false,800072.8033193899,5829763.617483883,-8.039122231798103,
berlin_0a5c31ff,28800.0,car,79,m,low,1500.0,false,796569.1376207621,5824430.068984194,-5.637688017210222,
berlin_66da8535,28800.0,car,20,f,medium,1500.0,false,802841.0800822603,5827496.83025426,-8.031244581838193,
berlin_671d4719,28800.0,car,36,f,low,900.0,false,793826.742431767,5820645.913759652,-11.26606418398344,
bb_34402049,28800.0,car,43,f,medium,3600.0,false,795257.54,5810150.86,-14.162286633583554,
bb_64ec559e,28800.0,car,45,f,medium,3000.0,false,801873.12,5802998.41,-18.515941219620103,
berlin_919941e8,28800.0,car,77,m,very_high,5600.0,false,801316.5293491876,5823222.679818902,-6.038503766465417,
berlin_bd93f869,28800.0,car,27,f,high,4600.0,false,808892.9372008389,5833037.407352483,-10.326123794366012,
berlin_35097d30,28800.0,car,31,m,very_low,2000.0,false,807081.084855515,5822400.952132474,-12.265154475074914,
bb_816cecb4,28800.0,car,42,m,medium,3000.0,false,777208.62,5831267.34,-13.51328368021081,
berlin_fbd18ff3,28800.0,car,31,m,high,3600.0,false,794769.1761538291,5825339.5417473335,-3.601762748312198,
berlin_4b3665cb,28800.0,car,53,f,very_low,500.0,true,791056.3832869418,5834703.633906878,-16.623806568358976,
berlin_cc52dc73,28800.0,car,66,m,medium,2600.0,false,789910.782932004,5841165.956099852,-11.625819779934615,
berlin_842496dd,28800.0,car,49,f,high,3600.0,false,795877.2321022241,5833578.940219051,-4.8217077244007625,
berlin_6341b549,28800.0,car,83,m,high,4600.0,false,790156.8882870695,5823780.416053542,-6.056932471426532,
berlin_18e9ff1c,28800.0,car,73,m,high,3600.0,false,798062.5552258615,5818150.372773538,-9.047669643103555,
bb_01131cc6,28800.0,car,34,f,high,3600.0,false,778877.36,5831125.81,-12.994929277903834,
berlin_b04fbd74,28800.0,car,3,m,medium,3600.0,false,812494.6530213532,5829152.114662235,-13.309824348733205,
bb_eb59e573,28800.0,car,92,f,very_low,900.0,true,778017.63,5810085.12,-30.01985227507817,
berlin_a529a361,28800.0,car,83,m,low,1500.0,false,798653.9207833791,5814614.723225027,-14.25187775989525,
berlin_d7c8d3db,28800.0,car,19,f,medium,1500.0,false,793792.9678954012,5822363.911247784,-7.218602396935749,
berlin_ee0fe9c4,28800.0,car,32,f,low,900.0,false,804126.4444992533,5817173.4588941885,-20.350571992830773,
berlin_efe68df5,28800.0,car,24,f,high,4600.0,false,803488.5760291766,5817373.733105351,-10.813125976119776,
berlin_6b7e4cc2,28800.0,car,62,f,very_high,5600.0,false,787537.62981459,5830263.051022797,-5.862620960472112,
bb_7019ad0f,28800.0,car,58,m,low,900.0,false,801268.1,5802425.29,-33.78446992164794,
bb_5ac7b5a1,28800.0,car,97,f,medium,1500.0,false,807814.92,5815150.55,-17.990733016802295,
berlin_1f434b25,28800.0,car,18,f,low,2000.0,false,801736.820297063,5831193.66550928,-7.4010671531954175,
bb_0508446c,28800.0,car,80,f,medium,2000.0,false,799130.73,5803230.35,-21.104327476285256,
berlin_1131eead,28800.0,car,67,m,medium,1500.0,false,790995.1861300799,5826393.099220528,-6.153566486610032,
bb_7b91901d,28800.0,car,37,f,very_high,5600.0,false,762060.75,5819730.93,-18.741291804903845,
berlin_ba5dc24d,28800.0,car,7,m,very_high,5600.0,false,799029.1966397399,5830433.922130329,-4.3407969699619935,
berlin_47111768,28800.0,car,39,f,low,900.0,false,799422.1329519935,5829058.065824616,-6.617290172995531,
bb_167e352a,28800.0,car,22,f,high,5600.0,false,814743.14,5854692.31,-20.494091075693596,
berlin_5dc493e2,28800.0,car,33,f,low,900.0,false,806667.9830096683,5827438.148672806,-16.211409917980028,
bb_bacce61e,28800.0,car,32,m,very_low,499.0,false,822111.51,5822363.0,-51.457237071423926,
berlin_8c264fd8,28800.0,car,58,f,high,3000.0,true,802118.2360537767,5826329.582511502,-6.834432009698039,
berlin_e92187a6,28800.0,car,31,f,very_high,5600.0,false,783465.6990534139,5829824.411511432,-9.111768305772333,
bb_78b2de60,28800.0,car,0,f,medium,3000.0,false,766066.25,5810881.58,-24.028746529723133,
bb_852fd2fd,28800.0,car,78,m,medium,3000.0,false,785647.73,5854013.66,-15.971573121782436,
berlin_a8476706,28800.0,car,66,m,very_high,5600.0,false,795482.4343061298,5823465.755753587,-4.5041550822387535,
berlin_2f3807ff,28800.0,car,17,m,low,2000.0,false,811036.0582832482,5818254.271607528,-16.50644969230463,
berlin_69a05288,28800.0,car,66,m,medium,2600.0,true,799459.8335763477,5832445.933769525,-5.868624511837538,
berlin_c1d8d3c6,28800.0,car,62,f,medium,2600.0,false,806672.6849562135,5821391.865939367,-11.565313350549863,
berlin_b8621a41,28800.0,car,57,f,medium,2600.0,false,806257.3627474558,5825180.28845955,-10.097958253905972,
berlin_4bada622,28800.0,car,34,f,medium,2600.0,false,800146.1731988753,5812667.682332209,-13.862141395059878,
berlin_412a4b02,28800.0,car,53,f,medium,1500.0,false,798710.9784508797,5824534.452368,-6.338338105945787,
berlin_bb708ec3,28800.0,car,39,f,low,900.0,false,805820.33719171,5819131.252277397,-18.917892286014276,
berlin_163f3a83,28800.0,car,56,m,low,900.0,false,799759.3415172528,5830696.773061066,-7.595022245809365,
berlin_79f5f766,28800.0,car,40,m,high,4600.0,false,795586.8880643422,5831192.228015856,-3.5426273710247562,
berlin_46dd076a,28800.0,car,33,f,medium,3000.0,false,795633.6837246914,5824283.139158068,-4.05478003692768,
berlin_be3a8a75,28800.0,car,55,f,low,900.0,false,793140.0274149536,5825340.12168066,-6.604545315167964,
bb_1fe6a3c7,28800.0,car,57,m,high,3600.0,false,802936.62,5797162.54,-19.191645631249216,
berlin_2fc19e0e,28800.0,car,8,m,medium,3600.0,false,803345.0644142922,5827455.077467728,-6.41200830602195,
berlin_9cdc74d6,28800.0,car,97,m,medium,1500.0,true,806017.0784055978,5816517.348733193,-17.074391028332343,
berlin_2f92c876,28800.0,car,58,m,high,4600.0,false,812893.1080043864,5830059.307830894,-12.485872312508237,
berlin_91602e16,28800.0,car,74,m,medium,2000.0,false,810281.9476702922,5834140.200935482,-14.379571819838802,
bb_46d57ef1,28800.0,car,69,m,low,1500.0,false,818784.29,5823577.7,-23.4555861297868,
berlin_7bb7ab9d,28800.0,car,33,m,high,3000.0,false,798062.7634099633,5821883.16778866,-6.420353101987611,
berlin_ebaf84e7,28800.0,car,60,m,very_high,5600.0,false,806949.0569088128,5820912.782405877,-10.13161335309888,
berlin_675f121a,28800.0,car,88,m,medium,2600.0,false,810127.8766212305,5832151.418531878,-11.930157452438356,
berlin_7b392ccb,28800.0,car,2,m,high,3600.0,false,807397.0725041224,5827664.88156744,-9.347650437165166,
berlin_69b9a4c5,28800.0,car,31,f,high,3600.0,false,794819.2673616813,5825751.061612471,-3.0547626894707545,
bb_0842200a,28800.0,car,31,m,very_low,499.0,false,812885.09,5851496.03,-51.85343020708762,
berlin_3dbe2d37,28800.0,car,40,f,medium,2600.0,false,788401.592977764,5825872.908540674,-6.825883927175688,
berlin_eed05528,28800.0,car,53,m,very_high,5600.0,false,797965.2309768412,5829650.519764761,-3.6392247832939773,
bb_495bef5e,28800.0,car,85,f,medium,1500.0,false,821976.57,5831607.87,-24.26914398462322,
berlin_b522a337,28800.0,car,34,f,very_low,1500.0,false,800564.7181159072,5833282.701299015,-8.294482861729264,
berlin_8cc15729,28800.0,car,19,f,very_low,499.0,false,794153.2926135792,5824609.936102226,-9.132624097972375,
berlin_3634dff1,28800.0,car,19,f,very_low,500.0,false,792989.8751225204,5822582.112562925,-13.040878576709147,
bb_0ba8d36e,28800.0,car,98,f,medium,2000.0,true,806128.79,5844879.88,-14.978703706934889,
berlin_6e689f64,28800.0,car,63,f,medium,2000.0,false,812393.1807790885,5818989.226536375,-17.45020114533098,
berlin_57c29e0a,28800.0,car,30,m,high,3000.0,false,806607.1582365017,5818510.2461507395,-11.57887634650093,
berlin_26de0609,28800.0,car,51,f,low,3000.0,false,802508.5640907923,5829612.859377476,-6.7214996170822445,
berlin_6a158bec,28800.0,car,19,m,high,3600.0,false,807313.4165159077,5821985.904622995,-10.619383118834957,
berlin_3f74a78f,28800.0,car,53,f,low,2600.0,false,788912.0151697989,5830513.454370827,-6.370307186443954,
berlin_e502d462,28800.0,car,86,m,low,1500.0,true,803227.5074824188,5817983.022997606,-14.226466874626146,
berlin_9ca4f836,28800.0,car,21,f,very_high,5600.0,false,792385.7486597113,5825123.672458221,-4.244730805835565,
berlin_fecec431,28800.0,car,34,m,medium,1500.0,false,802563.9406987759,5827837.670747949,-7.792340322621556,
berlin_bdc2b1d3,28800.0,car,77,m,medium,2600.0,false,798422.8885142724,5832859.721016949,-6.182685354645428,
berlin_d086ab52,28800.0,car,96,m,very_high,5600.0,true,805751.3097741773,5825501.482617841,-8.050797356539942,
berlin_94d1de64,28800.0,car,35,m,medium,2600.0,false,811936.4152674973,5827603.314611375,-12.699439926466418,
berlin_d1959b74,28800.0,car,61,f,medium,3000.0,false,782316.3689473793,5828375.280879977,-10.678985084029874,
berlin_42b9f424,28800.0,car,46,f,low,1500.0,false,790007.749033322,5841379.801304081,-14.15146193215373,
bb_494f55a1,28800.0,car,95,m,low,1500.0,true,810439.91,5814310.36,-20.42317744272962,
berlin_978aba6b,28800.0,car,45,f,low,2000.0,false,802752.0252111787,5827908.791786571,-7.275782367723246,
berlin_93f0784a,28800.0,car,38,f,very_high,5600.0,false,793439.8028304575,5836191.434655609,-6.242556269975446,
berlin_d7585982,28800.0,car,87,m,low,1500.0,false,789486.0079702318,5819141.18530263,-12.309630273643176,
berlin_6ff03459,28800.0,car,19,f,high,3600.0,false,785516.7460017118,5835814.430994086,-10.283460263655003,
berlin_51fd2c65,28800.0,car,55,f,medium,2600.0,false,809144.425155191,5819027.416247458,-13.205564200410194,
berlin_20c3025d,28800.0,car,99,m,low,1500.0,true,797388.8278355002,5824860.140808464,-4.735815782822047,
berlin_734e1dc2,28800.0,car,46,f,medium,3000.0,false,797550.7822750926,5830183.414907377,-3.849412087971757,
berlin_6cf06b8d,28800.0,car,58,f,medium,1500.0,false,794202.8013431983,5820727.887966583,-8.663723003537536,
bb_41998790,28800.0,car,37,f,medium,3600.0,false,773732.34,5811699.24,-17.212805475884036,
berlin_0eadcd23,28800.0,car,30,f,very_low,1500.0,false,804571.7922319174,5827678.135831051,-9.660196600807812,
bb_55a1ba1b,28800.0,car,12,m,medium,2600.0,false,770262.69,5835523.71,-19.73294619151065,
bb_3f20dbfd,28800.0,car,5,m,very_high,5600.0,false,792357.07,5812618.27,-10.7958843193479,
berlin_7f902c21,28800.0,car,96,m,low,1500.0,true,809273.7610716333,5820116.534214566,-16.383092722513574,
berlin_2e34204c,28800.0,car,15,m,very_low,1500.0,false,797154.4070687917,5816622.682799614,-12.798918626108131,
berlin_da2318cf,28800.0,car,11,m,high,5600.0,false,787729.8386424191,5819238.782183882,-8.02370857271408,
bb_4f2eaacf,28800.0,car,22,f,very_low,499.0,false,771021.23,5794800.5,-68.47233511021827,
berlin_00146cdc,28800.0,car,35,f,medium,3000.0,false,782675.5316231394,5827304.917940349,-10.753534456113941,
berlin_a0b3bff2,28800.0,car,53,f,high,2600.0,false,814036.0040185841,5821334.891312203,-16.74988289060084,
berlin_e88ce49c,28800.0,car,58,f,medium,2000.0,false,805716.9832960281,5834264.47896317,-11.830923047157569,
berlin_ab2bb688,28800.0,car,23,f,low,900.0,false,806453.8142193545,5817523.709575381,-20.626346933331067,
berlin_1b5d366d,28800.0,car,27,f,medium,2000.0,false,795248.745094311,5830069.923652319,-2.7368220165994743,
berlin_8655ca87,28800.0,car,45,m,very_high,5600.0,false,794139.1974178806,5827332.533477385,-2.608569633732804,
bb_31fbf8f5,28800.0,car,5,f,medium,3000.0,false,824723.27,5829548.95,-19.648719232786235,
bb_d6500f58,28800.0,car,36,m,medium,2000.0,false,782121.82,5852516.23,-17.971447655955682,
berlin_dc2c5391,28800.0,car,53,f,high,3600.0,false,793092.3537723003,5822149.743995477,-5.715239195079853,
berlin_03d29857,28800.0,car,17,m,very_low,2000.0,false,803040.144128955,5832577.812599663,-8.85675245957014,
berlin_157d6499,28800.0,car,45,m,medium,2600.0,false,802776.6134358959,5826679.340734165,-7.050365183569145,
berlin_dde351bd,28800.0,car,46,f,medium,3000.0,false,812938.1229149837,5827616.190945229,-12.837140075395126,
bb_3b7a6107,28800.0,car,61,f,medium,2600.0,false,808178.3,5847794.75,-15.786269168458722,
bb_f2848ef6,28800.0,car,65,m,low,900.0,false,775021.33,5830889.0,-26.2004440308427,
berlin_22cb5356,28800.0,car,54,f,medium,1500.0,false,794218.1951596693,5830690.284017616,-4.177517864658982,
berlin_27bcde40,28800.0,car,31,f,high,3600.0,false,796589.8394665145,5833550.113079933,-4.742905171680089,
berlin_ddff4cd2,28800.0,car,67,m,very_low,500.0,false,792955.0863998828,5815631.962931946,-24.862773066627227,
berlin_7844c5a2,28800.0,car,13,m,medium,3600.0,false,796005.7882684,5815526.119915275,-10.543924079739037,
berlin_9a347965,28800.0,car,18,f,very_low,500.0,false,790155.4728098176,5834964.441909091,-17.8917810489786,
berlin_f6511004,28800.0,car,30,f,medium,2000.0,false,802350.1709821863,5826844.838614973,-7.36547984847987,
bb_8544a2fc,28800.0,car,67,m,medium,2000.0,false,760970.7,5821085.96,-27.140970419640226,
bb_1bc5a5b7,28800.0,car,38,f,very_high,5600.0,false,776372.0,5812308.46,-12.878277376088981,
berlin_7fa61d7d,28800.0,car,39,f,high,4600.0,false,800620.6713335476,5829653.648682182,-5.07443231999526,
berlin_667fddb8,28800.0,car,3,m,high,3600.0,false,796573.8280572335,5816656.722860135,-9.78156808637606,
bb_675c7443,28800.0,car,12,f,very_low,900.0,false,803625.38,5797907.1,-36.03103715251014,
bb_d43e6971,28800.0,car,46,f,low,1500.0,false,808089.29,5837551.79,-16.415246992895213,
bb_4c4a0e20,28800.0,car,60,f,very_low,500.0,true,802464.11,5803449.36,-46.30872505625703,
berlin_2cab7578,28800.0,car,36,m,very_high,5600.0,false,798125.2985344396,5834441.4175458,-5.487703354360666,
berlin_f1343ee8,28800.0,car,30,f,medium,3000.0,false,812230.3031325373,5828048.051964755,-13.074212830141821,
berlin_0e121680,28800.0,car,12,m,very_low,2000.0,false,792912.1219206352,5826737.835962815,-3.9773715879576796,
berlin_f47c6c5e,28800.0,car,83,m,low,2000.0,false,801314.2630329245,5821696.040513538,-9.432337076527084,
bb_6081f90e,28800.0,car,18,f,medium,3000.0,false,775869.2,5829031.3,-14.256560041976693,
berlin_ce191fb5,28800.0,car,47,f,medium,3000.0,false,792672.807658229,5839267.556533958,-9.474135352084126,
bb_adb3a4e8,28800.0,car,49,f,very_low,900.0,false,774998.15,5830523.41,-25.021969162055065,
berlin_adce0500,28800.0,car,7,m,very_low,1500.0,false,794489.1600943673,5836112.23869523,-8.916123030624801,
berlin_69fc0cc3,28800.0,car,43,f,very_high,5600.0,false,795213.9325087362,5824346.661832783,-3.642124024821643,
bb_8655f076,28800.0,car,2,f,medium,3600.0,false,792641.39,5840738.02,-9.889259689604522,
berlin_0e465bba,28800.0,car,62,f,high,3600.0,false,801651.3464725199,5824179.218799922,-6.468090213248113,
bb_1965cdfa,28800.0,car,84,m,medium,2000.0,false,820343.25,5823458.29,-21.755854557147327,
berlin_899ed4d6,28800.0,car,58,m,low,900.0,true,798891.7299556148,5831539.665930632,-7.417892233547425,
berlin_55cbbd4d,28800.0,car,22,f,medium,2000.0,false,791185.3296132422,5834930.877817727,-8.169376506537283,
berlin_564d32a9,28800.0,car,65,m,very_low,499.0,true,803189.4727773418,5824441.062812289,-19.303507360770407,
berlin_b4506754,28800.0,car,52,m,low,900.0,false,797629.1003234059,5832242.102939171,-7.095715821413399,
berlin_9c36c8f5,28800.0,car,91,m,medium,1500.0,true,796664.4655414652,5829909.029791606,-3.6007316055417125,
berlin_93554954,28800.0,car,70,m,medium,2000.0,false,793244.9318710563,5824551.4672712805,-5.073300917763853,
berlin_7e269f76,28800.0,car,64,f,medium,3000.0,false,799740.2795175264,5829595.227843214,-4.85016977288844,
berlin_2e9098ab,28800.0,car,58,f,medium,3000.0,false,800471.1219505756,5825834.7701707855,-5.728077195872685,
berlin_6932fd6f,28800.0,car,1,m,medium,3600.0,false,814362.6243299332,5829749.384207947,-13.721241796600674,
berlin_3f5df326,28800.0,car,7,m,high,4600.0,false,800280.1694536894,5829963.158785965,-4.995916412913884,
berlin_0d23903a,28800.0,car,49,f,medium,4600.0,false,797457.597391613,5833062.480560425,-4.746877749914408,
berlin_d8a70801,28800.0,car,61,f,medium,2000.0,false,800011.9250859579,5825152.890368465,-7.322145774532408,
bb_5bcb8daf,28800.0,car,47,f,high,2600.0,false,796014.02,5843419.03,-11.578327241372447,
bb_eb13ee23,28800.0,car,52,m,medium,3000.0,false,788776.77,5849601.15,-15.113346394738166,
bb_af4261fb,28800.0,car,8,m,medium,3600.0,false,776763.54,5813186.38,-14.803268125971828,
bb_b0571082,28800.0,car,84,m,low,1500.0,false,815576.69,5830543.98,-19.444878405344333,
berlin_0b5a6454,28800.0,car,16,m,very_high,5600.0,false,809335.4414703406,5833165.238045935,-9.95430061261143,
berlin_a9369360,28800.0,car,56,f,very_low,499.0,true,793844.3364363499,5825106.409579838,-8.803031814616455,
bb_0b9b6d64,28800.0,car,38,f,very_low,499.0,false,804123.24,5797265.56,-55.885297695267234,
berlin_7cdfc71b,28800.0,car,17,m,medium,2600.0,false,795676.1797530658,5818775.932525705,-8.874471913369021,
