personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_4501af96,28800.0,car,30,f,medium,2000.0,false,814751.6007517227,5821277.346431924,-16.58464819809278,
berlin_74b44920,28800.0,car,24,f,very_low,900.0,false,781813.3289596199,5829541.380122541,-10.957418937368258,
berlin_11245b90,28800.0,car,28,f,high,3600.0,false,785942.1390105719,5834098.958785946,-10.63086243212556,
berlin_5a84dd60,28800.0,car,17,m,high,5600.0,false,804200.2961222539,5819429.058345879,-10.830093006526143,
berlin_be88eaae,28800.0,car,91,m,medium,2000.0,false,791622.1307491373,5829677.040663355,-4.729635584628381,
bb_2eaea06d,28800.0,car,57,m,very_low,500.0,true,791612.05,5813539.83,-12.735394128915,
berlin_91520800,28800.0,car,44,f,low,900.0,false,800925.8853547359,5824963.19940042,-6.484675571017729,
berlin_fbc72aea,28800.0,car,29,m,low,900.0,false,801712.1265171184,5825471.472606212,-6.8278429837325465,
berlin_0e8286e4,28800.0,car,34,f,low,900.0,false,822229.7771535992,5819077.240256351,-20.984579156000848,
bb_eb13ee23,28800.0,car,52,m,medium,3000.0,false,788776.77,5849601.15,-15.51866599411299,
bb_b4a1936c,28800.0,car,51,f,medium,2000.0,true,772799.91,5815436.64,-19.503710010267348,
berlin_ba8029b5,28800.0,car,21,f,medium,1500.0,false,799148.4867517847,5824798.823233291,-5.607432969687305,
berlin_8a33d81b,28800.0,car,23,f,high,3600.0,false,803268.4383707264,5827755.265227801,-6.776086021431019,
bb_04f8679a,28800.0,car,41,f,very_low,1500.0,false,775280.9,5813238.45,-17.68463466600177,
bb_ebb9abe1,28800.0,car,31,m,very_low,499.0,false,768259.8,5832142.72,-19.088307948821193,
berlin_5bee9b1a,28800.0,car,40,m,high,4600.0,false,798546.3467833123,5831415.599466615,-4.596785474238424,
berlin_cd75b70f,28800.0,car,15,m,very_high,5600.0,false,806718.4576386919,5821212.638498581,-11.161360491138737,
berlin_646e547c,28800.0,car,70,m,high,2600.0,false,796706.62422279,5816409.978487695,-10.654370887320342,
berlin_030c6456,28800.0,car,66,m,low,900.0,true,803768.5880250474,5828523.682542952,-7.479870041943158,
berlin_b64fdc91,28800.0,car,62,m,low,3000.0,false,793140.6103081083,5826644.236370422,-3.8164722164986475,
bb_634624d5,28800.0,car,6,f,high,4600.0,false,796145.5,5851271.92,-14.599964541705486,
berlin_58cf0df6,28800.0,car,52,f,medium,3600.0,false,794659.8822790108,5836319.7255929,-7.452584733117112,
bb_1feba291,28800.0,car,40,m,medium,3600.0,false,771614.18,5814055.4,-19.828102338291245,
berlin_c601f638,28800.0,car,21,f,medium,3000.0,false,798590.8077094143,5813567.671886981,-12.220710113133173,
berlin_6cd2dfcd,28800.0,car,50,f,low,2000.0,false,808035.7659895434,5829856.641863846,-11.312995450756707,
bb_a2641f97,28800.0,car,94,f,medium,1500.0,true,815043.88,5812118.56,-17.99506648647443,
berlin_382f9da1,28800.0,car,52,f,high,4600.0,false,782896.1361069494,5828177.348327919,-10.432281353666545,
berlin_400e3d99,28800.0,car,57,f,medium,2000.0,false,804084.7502873272,5830147.965235854,-8.276774091280773,
berlin_dec525d6,28800.0,car,41,f,medium,2600.0,false,793257.6925663264,5827641.043756461,-4.029292079156035,
berlin_c0b472a8,28800.0,car,64,m,low,900.0,true,810651.2408337884,5814908.175930811,-15.844451812404628,
bb_5f9ef8e6,28800.0,car,56,f,medium,2600.0,true,771101.06,5814440.01,-20.401183358334407,
berlin_5330e3d7,28800.0,car,52,m,medium,3000.0,false,791971.7848456173,5833663.0782834785,-6.497875882336598,
bb_49eae886,28800.0,car,53,m,medium,3000.0,false,776115.64,5830125.49,-14.233846327314001,
bb_fbb59fdf,28800.0,car,20,f,very_low,900.0,false,779157.52,5862457.34,-29.058331570485933,
bb_5c45a4b7,28800.0,car,68,f,low,900.0,false,789588.57,5859272.09,-23.88390441901389,
bb_5f3aca8e,28800.0,car,60,m,medium,2000.0,false,817791.21,5796340.23,-23.89068894674947,
berlin_f5e72429,28800.0,car,98,m,medium,2000.0,false,791891.95562495,5822147.875562991,-6.500965484750442,
berlin_ca3c1e40,28800.0,car,41,m,high,4600.0,false,800739.6469543305,5829868.864479102,-5.6687619294390466,
berlin_fa826e96,28800.0,car,85,m,low,1500.0,false,799687.5202865663,5817528.747892865,-10.01505764898262,
berlin_2bcff028,28800.0,car,97,m,medium,2000.0,true,797494.352225792,5821457.271258995,-6.539272874003,
bb_124ffa53,28800.0,car,1,f,medium,3000.0,false,792971.87,5805819.48,-17.874051354262615,
bb_ac257ef9,28800.0,car,11,m,very_low,900.0,false,788156.9,5815796.91,-11.827205455674163,
berlin_5d433462,28800.0,car,27,m,very_high,5600.0,false,802300.5590106833,5827239.021816499,-6.704105699366181,
berlin_f3cf9074,28800.0,car,53,f,very_low,1500.0,false,804076.831985275,5826650.4633846935,-7.995034147749395,
berlin_d6108548,28800.0,car,49,f,low,2000.0,false,799847.4722930025,5835308.506300447,-7.304561730217811,
bb_684bd3ed,28800.0,car,39,m,medium,2600.0,false,809488.25,5802681.81,-18.429544733440828,
bb_be2737e8,28800.0,car,36,m,high,3600.0,false,786102.74,5839568.7,-10.40321801181283,
berlin_776f5ed4,28800.0,car,78,m,medium,1500.0,false,799928.5398677508,5817122.572493175,-10.512727788404511,
berlin_46238bd3,28800.0,car,21,f,low,1500.0,false,803014.3360610667,5825814.66955101,-7.371968040790508,
berlin_2cf58d1c,28800.0,car,35,f,medium,1500.0,false,791923.4718350964,5817401.183383686,-9.292628650133347,
berlin_79a0d2cb,28800.0,car,25,f,medium,1500.0,false,797881.6331991446,5818584.361055218,-8.98764004701331,
berlin_4f4fdafc,28800.0,car,28,f,medium,1500.0,false,806755.3074654564,5833671.779336169,-11.079316184471331,
bb_c8c9d690,28800.0,car,33,m,very_low,1500.0,true,811136.9,5833788.96,-13.455082159615309,
bb_90812400,28800.0,car,38,f,medium,2600.0,false,810193.47,5845459.78,-16.127031395402728,
berlin_fa9b191c,28800.0,car,9,m,low,2000.0,false,794832.4733943462,5836039.003709394,-7.393838039938834,
bb_0740cac7,28800.0,car,16,m,medium,3600.0,false,818349.04,5796575.33,-23.312837343344206,
berlin_a0eb7f29,28800.0,car,51,m,very_high,5600.0,false,794588.7015863764,5824112.091776207,-4.5117517633612,
bb_6df5cf24,28800.0,car,66,m,medium,1500.0,false,769845.86,5841252.82,-19.28343490772821,
berlin_36071c5c,28800.0,car,22,f,low,1500.0,false,795315.0894200183,5828260.4830881795,-1.4937123577442484,
berlin_9eabdd00,28800.0,car,19,f,very_low,900.0,false,808836.6262222402,5830555.608189908,-11.145501187569657,
berlin_6550c0ca,28800.0,car,93,m,high,3600.0,false,796409.318789265,5830862.381359561,-3.2454985058714607,
berlin_b76f8510,28800.0,car,60,m,very_low,1500.0,true,811751.9420476094,5830597.191925116,-12.721752542087366,
bb_8de1a8e8,28800.0,car,8,f,high,4600.0,false,770137.03,5813586.79,-20.47161201665452,
berlin_4d51ca45,28800.0,car,25,f,medium,3600.0,false,814235.4953641188,5821326.39895685,-16.39941862626022,
berlin_bc2ee434,28800.0,car,13,m,high,5600.0,false,810217.1275584421,5831973.743482266,-12.026571088102468,
bb_c7eec4a8,28800.0,car,16,f,high,4600.0,false,788147.37,5846757.61,-14.928333122539955,
berlin_742518e0,28800.0,car,39,f,high,4600.0,false,793097.4645762633,5823307.8753434755,-5.590313268032317,
berlin_cdbc04b9,28800.0,car,61,f,very_low,900.0,false,801390.078381151,5831307.810827119,-6.67794806690001,
berlin_9b7b3daf,28800.0,car,21,f,medium,2000.0,false,802780.2775857929,5824841.463867404,-8.647723895765594,
bb_77c078fa,28800.0,car,47,m,high,3600.0,false,797252.16,5855855.98,-17.190534016154697,
berlin_cdf74c7b,28800.0,car,19,f,very_low,500.0,false,795634.9007669382,5828250.55771957,-1.4575617514386967,
berlin_2a674e10,28800.0,car,53,f,high,3000.0,false,803918.6037826086,5821712.302597419,-9.936713617718851,
berlin_4d1fb0e2,28800.0,car,31,f,low,2000.0,false,798289.0811067331,5829665.030336431,-3.966465523749863,
bb_38332460,28800.0,car,2,m,medium,3000.0,false,790086.5,5802292.58,-17.95562164824981,
bb_94605a10,28800.0,car,94,m,medium,3000.0,true,817388.28,5826475.76,-16.249670028802996,
berlin_6a1fddd1,28800.0,car,49,f,high,4600.0,true,801887.8611068309,5831430.6337979,-6.8650514006070145,
bb_84164ef9,28800.0,car,19,m,low,3000.0,false,776997.28,5832201.52,-14.660825127947078,
bb_80d43cc2,28800.0,car,43,f,low,900.0,false,834204.19,5828506.81,-23.555019533403065,
berlin_424be462,28800.0,car,12,m,medium,3600.0,false,806229.7442823063,5820953.7374973325,-10.573572600224185,
berlin_7696ba50,28800.0,car,12,m,very_high,5600.0,false,802770.0341057228,5828024.027911133,-6.5864292806522124,
berlin_5e556b00,28800.0,car,68,m,medium,2000.0,false,799930.5783562267,5817240.842168442,-10.627811424424833,
berlin_5e21bf48,28800.0,car,6,m,high,4600.0,false,797302.6424515295,5826954.016286047,-3.3549279890808714,
berlin_4a95a3cf,28800.0,car,32,f,very_low,500.0,true,810913.6447592685,5830813.121476224,-12.384071396414774,
berlin_d77bd35b,28800.0,car,58,f,very_high,5600.0,false,789108.9156357443,5825834.816661409,-6.59805062977386,
bb_e27e225c,28800.0,car,51,f,medium,2600.0,false,823056.47,5819657.47,-21.236049616472084,
berlin_56346ce0,28800.0,car,49,f,high,3600.0,false,791961.2421708608,5837884.1676857425,-8.8910961836067,
berlin_ba468714,28800.0,car,8,m,very_low,900.0,false,798160.689403902,5818816.226886081,-9.249851012903925,
berlin_84dac80b,28800.0,car,48,m,medium,2000.0,false,807510.9107208746,5821865.53834657,-11.579149277040395,
berlin_b8b2e6b0,28800.0,car,19,m,very_low,2000.0,false,799323.9635567244,5830983.471361398,-4.886358472771607,
berlin_bfb0b00e,28800.0,car,64,f,high,3600.0,false,797167.5832808905,5816665.783187706,-10.14009856384134,
berlin_248c95f6,28800.0,car,64,f,high,3600.0,false,801335.8074102378,5822221.30951148,-7.897886670037313,
berlin_5bc87b84,28800.0,car,41,f,medium,2600.0,false,800421.5822739778,5828554.859389364,-5.374390923789101,
berlin_df01ee56,28800.0,car,44,m,medium,3600.0,false,809048.1965236533,5817184.377444567,-13.917840379071118,
berlin_2a6a120c,28800.0,car,23,f,medium,2600.0,false,799140.6969246336,5816734.552203165,-9.882967188337195,
berlin_adea18ec,28800.0,car,41,f,medium,2000.0,false,802404.8901897591,5829445.281720841,-6.724347638053641,
berlin_18e75ec8,28800.0,car,59,f,medium,2000.0,false,804634.0350770513,5819104.874767848,-11.100366876304346,
berlin_0e309191,28800.0,car,46,m,high,3000.0,false,789830.37697308,5825909.754066784,-6.380360618842349,
bb_7f0d968b,28800.0,car,32,m,medium,2600.0,false,774382.87,5831830.02,-15.553787909573813,
berlin_d57d9608,28800.0,car,1,m,very_high,5600.0,false,800510.0059730744,5836024.567346005,-10.838090105428643,
bb_c78b99af,28800.0,car,56,m,medium,2000.0,false,782141.02,5811468.36,-13.984749961509026,
berlin_8763af33,28800.0,car,69,m,medium,2000.0,false,798081.3172531454,5819226.839449165,-8.36559363054552,
berlin_77b0fbff,28800.0,car,51,f,medium,2000.0,false,797985.0017097192,5826744.125992073,-3.800937204411229,
bb_be574cfe,28800.0,car,41,m,very_high,5600.0,false,794109.04,5840091.54,-10.741220345650522,
berlin_8bdf7471,28800.0,car,36,m,very_low,499.0,false,805096.106305558,5833378.104347806,-9.624541812141608,
berlin_d57215a7,28800.0,car,75,m,medium,2000.0,true,797497.2775638568,5822624.922833358,-5.65609308331316,
bb_eaae0883,28800.0,car,20,m,low,2000.0,true,815136.16,5806283.13,-18.514411162340078,
berlin_c449dd8a,28800.0,car,38,f,high,4600.0,false,804969.7750475379,5826600.775580973,-8.609503283786792,
bb_ddd2f10d,28800.0,car,63,m,very_low,900.0,true,787269.83,5853516.81,-16.312561194607245,
berlin_3523997a,28800.0,car,81,m,medium,2000.0,false,800613.3890550921,5819532.050745373,-9.950389285345013,
berlin_df9eecea,28800.0,car,91,m,very_low,500.0,true,788128.9569784612,5826085.703514986,-6.971486268782488,
berlin_c35b4092,28800.0,car,18,f,very_high,5600.0,false,793081.7951941892,5826572.394518052,-4.004873237458668,
bb_22358dde,28800.0,car,22,m,low,2000.0,false,787078.43,5815379.74,-12.023992067030276,
berlin_5a71c033,28800.0,car,66,m,high,3600.0,false,788790.2962456159,5819442.657983583,-9.270067771646694,
bb_13674bff,28800.0,car,42,f,medium,3600.0,false,766433.62,5816482.83,-21.79220837327924,
berlin_89f66775,28800.0,car,11,m,medium,3600.0,false,813703.1833603408,5831250.36133161,-14.356712141870492,
berlin_57b018d0,28800.0,car,38,f,medium,2600.0,false,794801.586157108,5836262.485370693,-7.494490211281728,
berlin_24b68654,28800.0,car,41,f,medium,1500.0,true,802842.4450421121,5827121.013902834,-6.5673980737484134,
berlin_da2318cf,28800.0,car,11,m,high,5600.0,false,787729.8386424191,5819238.782183882,-9.653940472689925,
berlin_a9d4f02c,28800.0,car,26,f,high,3600.0,false,787486.4334679171,5826026.712375502,-7.278394239236455,
berlin_3aa5fa1d,28800.0,car,38,m,high,3600.0,false,797055.3851803453,5831225.572002246,-4.10572740979395,
berlin_38e74f44,28800.0,car,8,m,high,4600.0,false,798330.2151730701,5829795.247102958,-4.2184933016132815,
berlin_3998f8ed,28800.0,car,5,m,very_low,1500.0,false,801497.4067893503,5824386.107771295,-6.8988250050426885,
berlin_8f32ec62,28800.0,car,94,m,low,1500.0,true,807471.2290508738,5825104.7148649935,-11.03668127043595,
berlin_d9a50e97,28800.0,car,84,m,medium,2000.0,true,793808.3301614998,5832652.423004348,-5.186355981571974,
berlin_c6248124,28800.0,car,33,f,very_low,1500.0,false,801216.3898750346,5824601.855814438,-6.572137723146699,
berlin_9f20d5be,28800.0,car,68,m,very_low,900.0,false,782661.8919950092,5830683.686479902,-10.942596509104874,
berlin_9ae220e8,28800.0,car,82,m,medium,2000.0,false,806701.9367402,5824037.985310209,-10.553725374896985,
berlin_44c1d845,28800.0,car,45,f,high,2600.0,false,784120.451899535,5828346.878799679,-9.751320668453108,
bb_82d179e7,28800.0,car,9,m,low,2000.0,false,777429.98,5831140.24,-14.694013204426394,
bb_caa01c6b,28800.0,car,12,m,very_low,1500.0,false,780537.51,5787680.38,-26.70186187139522,
bb_b862f5f8,28800.0,car,12,m,medium,3000.0,false,778302.6,5832546.88,-14.207447835964503,
berlin_8431ce05,28800.0,car,8,m,very_high,5600.0,false,808501.5678260461,5831582.174117461,-11.432943979363172,
berlin_96197a14,28800.0,car,31,f,very_high,5600.0,false,806621.9163931571,5826132.849834252,-10.426696089274932,
berlin_99db886c,28800.0,car,41,f,high,4600.0,false,790425.4025364493,5836876.135070394,-8.110911735532365,
berlin_f4821275,28800.0,car,51,f,medium,1500.0,false,811962.2287327806,5822872.440703635,-14.827985538421833,
bb_64a57665,28800.0,car,17,f,medium,3000.0,false,773102.2,5839706.59,-17.78687402504995,
berlin_952d6b30,28800.0,car,55,f,medium,2000.0,false,794426.2329701673,5824210.605715532,-4.365263684143968,
bb_f91a2331,28800.0,car,18,f,high,5600.0,false,786739.89,5851816.33,-15.58484937638021,
berlin_169633ab,28800.0,car,92,m,low,900.0,false,804666.5016860759,5831077.353471921,-9.275167271637306,
berlin_1d8c8f56,28800.0,car,41,f,very_low,900.0,false,793911.8995534412,5836248.767516089,-7.2736661542282235,
berlin_4e0702e7,28800.0,car,98,m,high,3600.0,true,780932.1189582534,5818660.846872068,-14.981210960647953,
berlin_043585c7,28800.0,car,95,m,high,3000.0,true,807290.6520515119,5825453.854187082,-10.536813988765307,
berlin_ef641049,28800.0,car,47,f,low,900.0,false,795072.0203314305,5823110.318775554,-5.046157260513017,
berlin_c38239ed,28800.0,car,39,f,very_high,5600.0,false,796167.2180109355,5834949.797843927,-6.201734458628719,
bb_41f3741a,28800.0,car,30,m,low,1500.0,false,767509.41,5810099.06,-24.333143811216065,
berlin_cff8194e,28800.0,car,38,f,medium,3600.0,false,786751.9934231127,5832713.2111951355,-11.254891257778656,
berlin_7a9383de,28800.0,car,29,f,medium,3000.0,false,798009.7463132587,5833005.743305294,-5.618209085864391,
bb_84b3431b,28800.0,car,56,m,medium,2000.0,false,774217.28,5818275.13,-17.140300532245938,
berlin_7579cff1,28800.0,car,36,f,medium,2000.0,false,800621.8835453494,5826547.987967493,-5.80591088885138,
berlin_598f0ea7,28800.0,car,28,m,medium,2000.0,false,810932.7039395582,5831394.464761634,-12.84838865133151,
berlin_383644d2,28800.0,car,17,m,low,1500.0,false,797285.2211450728,5823499.753009884,-4.953297020796704,
berlin_fe4811ac,28800.0,car,65,m,high,3000.0,false,805623.7789852786,5834481.230786205,-10.728189562749582,
berlin_2abe050d,28800.0,car,10,m,very_low,2000.0,false,799308.8008999629,5837579.724033408,-8.223551493775767,
berlin_397840dd,28800.0,car,84,m,low,1500.0,false,806506.6323340279,5833761.747314062,-10.95951832609691,
bb_087e5dc6,28800.0,car,98,m,medium,2000.0,true,799190.84,5807958.44,-16.586294976785968,
berlin_f3081dc4,28800.0,car,49,f,high,3600.0,false,797547.6570368994,5828629.861904375,-3.168003272377798,
berlin_66116493,28800.0,car,11,m,very_low,2000.0,false,804608.4517019641,5831516.1543073105,-9.756506838444647,
berlin_e58b2083,28800.0,car,79,m,medium,1500.0,false,781283.9461916403,5830655.793207778,-11.41715808516675,
bb_c2306422,28800.0,car,8,f,very_low,900.0,false,817384.43,5789901.62,-23.828243973473125,
berlin_a76ec73f,28800.0,car,79,m,high,3000.0,false,793889.2001259858,5818420.019125755,-8.48543288196288,
berlin_f04b1a9f,28800.0,car,32,f,medium,3000.0,false,788605.4219779042,5827114.167056183,-6.591634411599761,
berlin_18a84ff5,28800.0,car,36,f,low,1500.0,false,792592.4488186751,5819646.2702838145,-7.72915053823804,
bb_0c37514d,28800.0,car,27,m,medium,2000.0,false,783602.48,5841151.02,-11.912627026778857,
berlin_d4bc916d,28800.0,car,23,f,medium,3000.0,false,804226.0894359078,5830065.195873665,-8.331588175670378,
berlin_b6b7bbb5,28800.0,car,94,m,very_high,5600.0,false,802967.1481535141,5818383.81419925,-11.070523495926054,
bb_601a3d3c,28800.0,car,41,m,high,3600.0,false,809879.31,5849116.41,-17.142427314839946,
berlin_1756a324,28800.0,car,10,m,high,4600.0,false,782389.1575648409,5828137.553852001,-10.871761337791739,
berlin_98eab001,28800.0,car,27,f,low,900.0,false,803262.4995920192,5828254.151285633,-6.8961081466257115,
berlin_49938853,28800.0,car,40,f,high,4600.0,false,811695.9471118709,5819534.009671133,-15.110302819833665,
bb_e3650b2a,28800.0,car,68,f,low,900.0,false,817840.43,5840764.19,-17.358904557572398,
berlin_b331782f,28800.0,car,1,m,very_high,5600.0,false,799085.2369084535,5833153.627267711,-6.4277009953312785,
berlin_0aea025c,28800.0,car,46,f,medium,1500.0,false,784029.418955509,5821829.661890822,-12.185094451487704,
berlin_18bf1fe8,28800.0,car,60,f,medium,1500.0,false,797119.0663389693,5829966.300771137,-3.622869171414592,
berlin_c0eb5c35,28800.0,car,39,f,medium,2600.0,false,805961.9738427163,5820606.8407047205,-11.286156386315701,
berlin_61b0d957,28800.0,car,31,m,very_high,4600.0,false,805957.5193270198,5832796.925939424,-10.382811362485732,
berlin_e0b85c78,28800.0,car,37,f,medium,3000.0,false,801215.9668475594,5819955.056246227,-9.94857531013052,
berlin_6c8ebe9e,28800.0,car,30,f,high,3000.0,false,784925.7935021282,5830404.536594066,-9.461947011388977,
berlin_9f6d295e,28800.0,car,90,m,medium,3000.0,true,805710.7634355475,5834373.018602632,-10.515354057566672,
berlin_3524af95,28800.0,car,60,f,high,4600.0,false,803438.4037513481,5831656.039002959,-8.145659834805116,
berlin_4a09af41,28800.0,car,50,f,very_low,1500.0,false,795085.6290355215,5830065.747016032,-2.843544841898215,
bb_0c522270,28800.0,car,8,f,medium,3600.0,false,807497.84,5805217.3,-18.65957019308162,
berlin_66fd0ff5,28800.0,car,5,m,medium,2600.0,false,793796.7258118328,5823839.8207457205,-4.967065070025381,
berlin_897eb900,28800.0,car,43,f,medium,3600.0,false,785109.69095555,5827069.768752146,-9.341714741206196,
berlin_c01c85c7,28800.0,car,40,f,medium,1500.0,false,811936.035751755,5814594.328501532,-15.90891871003641,
