personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
bb_909cca6e,28800.0,car,52,f,low,1500.0,false,824192.51,5825433.05,-24.382074814418186,
berlin_718ccdc8,28800.0,car,70,m,low,900.0,false,800012.5321326876,5830049.72937594,-10.525875482960133,
bb_9a9ee11f,28800.0,car,29,m,low,1500.0,false,782444.04,5844614.72,-16.602420063558927,
berlin_1d2e0ad9,28800.0,car,91,m,medium,3000.0,false,791418.9825457563,5835075.369593793,-9.643395620695722,
berlin_e691e950,28800.0,car,52,f,medium,3000.0,false,795757.8923278828,5833414.149538567,-6.7072925621669395,
berlin_f88471d2,28800.0,car,70,m,low,1500.0,true,790584.4953045538,5840735.76564806,-12.741431148175277,
bb_308b8e2c,28800.0,car,32,f,high,3000.0,false,783447.92,5849633.36,-18.291439705861738,
bb_2931b2c6,28800.0,car,32,m,medium,3600.0,false,777131.44,5805782.92,-24.48001760666859,
berlin_11594d03,28800.0,car,35,f,very_high,5600.0,false,790810.0259805394,5827982.498281593,-14.935101624223403,
berlin_a9c8a5a8,28800.0,car,54,f,high,2600.0,false,802188.3303523255,5830266.817113317,-10.449100653205697,
bb_a6b2ff92,28800.0,car,15,m,high,3600.0,false,786797.92,5851357.98,-17.939627618140804,
berlin_611cf82c,28800.0,car,40,f,very_high,5600.0,false,790737.1804058643,5819312.330085107,-17.83814912754313,
berlin_d205388c,28800.0,car,38,m,high,4600.0,false,804716.3931593377,5834153.72547956,-13.400112109434442,
bb_ea038999,28800.0,car,19,m,medium,2600.0,false,774426.38,5819587.69,-22.878166959313486,
berlin_0af5abf6,28800.0,car,3,m,high,3600.0,false,795995.6311326583,5815128.574245142,-21.222639868736966,
berlin_fcef758b,28800.0,car,29,m,medium,2000.0,false,804741.8055391479,5830770.62398717,-12.798839283523543,
bb_5ee38a72,28800.0,car,51,f,medium,2600.0,false,740252.35,5808707.86,-42.50097545306449,
berlin_9873fc61,28800.0,car,24,f,medium,2600.0,false,804008.0547081392,5830205.125035717,-12.1765345381908,
bb_8d14982f,28800.0,car,38,f,very_high,5600.0,false,780641.65,5864679.95,-22.75012154067475,
berlin_e6ee4898,28800.0,car,18,f,very_high,5600.0,false,803371.7694143533,5827442.346394644,-14.547253122278011,
berlin_9bd8b847,28800.0,car,51,f,very_low,500.0,false,799533.0094019747,5828648.4900013935,-16.381524316120274,
bb_97e5b481,28800.0,car,46,m,very_low,2000.0,false,765467.26,5808801.79,-28.740936217607686,
bb_fd15b80b,28800.0,car,63,f,medium,2600.0,false,819435.92,5811449.17,-28.869333851753602,
berlin_c97ded21,28800.0,car,48,f,high,5600.0,false,804080.2253515024,5829194.841347516,-12.534399228488436,
berlin_d357bf4d,28800.0,car,36,f,medium,3000.0,false,807124.0561798745,5824424.723494432,-18.663860794495335,
bb_7ab45e4f,28800.0,car,10,f,low,2000.0,false,809266.89,5845788.04,-19.047321060212198,
berlin_fb37784f,28800.0,car,4,m,high,3600.0,false,803890.6112888339,5821897.907274203,-21.416283874832807,
berlin_48b05be7,28800.0,car,18,f,low,2000.0,true,797296.3111036466,5824735.490464558,-30.62060112015423,
bb_0c629b6d,28800.0,car,14,f,high,4600.0,false,779579.79,5813831.46,-22.057321246613974,
bb_c6030d2c,28800.0,car,66,f,very_high,5600.0,false,778800.82,5810928.6,-22.666586168839537,
berlin_5976c9f8,28800.0,car,20,f,low,2600.0,false,793014.5655371652,5834928.595753473,-9.192236337554196,
berlin_1fb16f82,28800.0,car,31,f,very_low,500.0,true,799672.1359395653,5827838.219685605,-20.498248086920935,
berlin_1d85bef7,28800.0,car,17,m,high,4600.0,false,795651.7913953797,5835676.325644208,-8.519974291486678,
bb_73edacca,28800.0,car,48,f,low,2000.0,false,822263.4,5924842.71,-50.875262610814595,
berlin_4cf766e5,28800.0,car,76,m,low,1500.0,false,795823.8179427623,5825558.974978049,-24.615408891430775,
berlin_be41569f,28800.0,car,69,m,medium,2600.0,false,791901.5982907335,5823900.021132227,-15.89897736791893,
berlin_172db8b2,28800.0,car,67,m,low,900.0,false,804755.0398284532,5821856.289766119,-21.16216800513617,
berlin_a2f8a17e,28800.0,car,56,f,medium,1500.0,false,802161.9662237149,5824577.270524473,-22.637558155179008,
berlin_f51b0cca,28800.0,car,2,m,very_high,5600.0,false,795025.9197889592,5823350.754156441,-16.59342723098564,
berlin_e2922e64,28800.0,car,50,m,low,2000.0,false,797611.9970266236,5831564.484582842,-6.5968556266022045,
berlin_5979a562,28800.0,car,29,f,high,3600.0,false,790077.6563338308,5818143.82506299,-18.114842133125123,
bb_55f8903a,28800.0,car,56,m,low,1500.0,false,796605.52,5851177.19,-17.79065827870616,
berlin_801461c9,28800.0,car,57,m,medium,1500.0,true,801608.8943705619,5828088.6032590335,-15.927362087546266,
berlin_5bd47a41,28800.0,car,64,f,low,1500.0,false,781705.5990292414,5828402.89650487,-16.428556456016874,
berlin_6666abbd,28800.0,car,26,f,medium,1500.0,false,799020.3775439771,5829355.276164587,-14.358197769206706,
bb_fb51e3ab,28800.0,car,62,m,high,3000.0,true,849202.28,5829243.64,-35.01576099332719,
berlin_0275a13a,28800.0,car,18,f,high,4600.0,false,784422.0899287882,5832138.838005659,-15.58868753724482,
berlin_de708b01,28800.0,car,61,f,medium,3000.0,false,801773.6159487201,5823914.084834171,-23.20436873803592,
berlin_2cb86239,28800.0,car,50,f,medium,1500.0,false,783138.6197951863,5831843.574504146,-16.287219629111686,
berlin_32c7abac,28800.0,car,63,m,high,3600.0,false,798710.2106818621,5831239.4454178745,-8.349980928965829,
berlin_2c51fcaa,28800.0,car,15,m,very_low,500.0,false,800708.2690040758,5821910.444702703,-19.4391860308373,
bb_e59a15be,28800.0,car,68,f,medium,1500.0,true,813035.39,5853745.39,-23.72570985999379,
berlin_a53c9b75,28800.0,car,63,f,medium,3000.0,false,793628.721622611,5818048.375995139,-18.671586984042484,
berlin_4a7c3223,28800.0,car,32,f,very_low,1500.0,false,796219.2646409774,5815494.559359103,-20.717505603993246,
berlin_ffeab848,28800.0,car,58,f,medium,1500.0,false,811016.3654590829,5831668.6598199215,-17.648619505172476,
berlin_71c348c4,28800.0,car,64,f,high,3000.0,false,800353.9434911982,5826650.523106097,-31.556973703686957,
berlin_a3d40d54,28800.0,car,19,f,very_low,1500.0,false,793469.3086897332,5822008.307414878,-16.685391876528765,
berlin_f945c4ed,28800.0,car,60,f,high,5600.0,false,800278.9312674785,5829948.732262275,-10.627640990876436,
berlin_e65896b9,28800.0,car,96,m,high,4600.0,false,794344.0090739129,5836358.889872984,-9.003603515670417,
berlin_2d8f7f1d,28800.0,car,34,m,medium,3000.0,false,799310.0496935502,5831702.599084289,-8.159047813105314,
berlin_58029110,28800.0,car,39,m,very_low,1500.0,true,794785.314429325,5821875.88316346,-17.323793155896567,
berlin_b9081cee,28800.0,car,62,f,high,3600.0,false,803904.1855062435,5821869.75749377,-21.45549689335549,
berlin_a8dfee32,28800.0,car,33,f,medium,1500.0,false,794828.9129092009,5836182.696259826,-9.518958615560638,
bb_607e7e4e,28800.0,car,20,m,low,1500.0,false,785085.01,5811129.58,-21.104211832825793,
berlin_fde0275a,28800.0,car,12,m,medium,3600.0,false,789059.95240628,5827225.230347309,-14.636907356449347,
berlin_4dab5d9a,28800.0,car,78,m,medium,2000.0,true,796648.7688263821,5831893.458604687,-5.950894539330975,
berlin_263b5020,28800.0,car,23,f,low,900.0,false,796323.1974674074,5831419.484045113,-5.476439841114631,
berlin_ac1e7825,28800.0,car,88,m,very_high,5600.0,true,795633.5795409334,5836269.441044434,-9.857727276308708,
berlin_45ad7a77,28800.0,car,68,m,very_low,900.0,false,808446.8835774392,5831551.909072708,-15.943744530753753,
bb_9ce4d3e8,28800.0,car,35,f,high,3600.0,false,789884.72,5814345.03,-19.736010501202703,
berlin_6b395af5,28800.0,car,56,f,medium,2600.0,true,793800.6378810212,5827995.438110165,-17.321532265931424,
berlin_5ae5a693,28800.0,car,42,f,high,4600.0,false,801746.9615560885,5824979.322029218,-24.383028939694682,
berlin_e692c25d,28800.0,car,79,m,low,900.0,true,792707.0232702538,5817403.952830674,-18.474885907011313,
berlin_4bd92cec,28800.0,car,3,m,low,2600.0,false,789528.4930699371,5829806.508245748,-12.247324823490205,
berlin_1cdea799,28800.0,car,72,m,high,3600.0,false,811348.0660604048,5823555.841335183,-21.689305548404317,
berlin_0158cc6f,28800.0,car,16,m,low,2000.0,false,799836.6657538514,5829964.416935412,-11.258553346185378,
berlin_a629a267,28800.0,car,16,m,very_high,5600.0,false,795268.7708444318,5836248.026442198,-9.498195819338159,
berlin_569bbac0,28800.0,car,43,f,high,4600.0,false,785086.9618388065,5827527.847088111,-16.177136678522242,
berlin_bdeb3e7f,28800.0,car,45,f,medium,2000.0,false,794817.5211939551,5824610.362456727,-20.684210503372693,
berlin_4571de8e,28800.0,car,89,m,medium,2000.0,false,791870.604582916,5825735.218960399,-19.702908819786693,
berlin_56d89f55,28800.0,car,72,m,high,3000.0,false,804585.2026320545,5823169.951297637,-20.62641465964533,
berlin_4e007810,28800.0,car,46,m,very_low,499.0,true,802916.4861942295,5826567.577620441,-18.517215878648102,
bb_459febab,28800.0,car,15,m,medium,2600.0,false,805916.18,5845951.68,-17.263211512347414,
berlin_a0db95a5,28800.0,car,88,m,medium,2000.0,false,803809.4671580067,5829596.994976525,-12.036656545298486,
berlin_2b786e6a,28800.0,car,35,f,medium,2000.0,false,805811.9466561086,5827445.554258361,-14.648422019822071,
bb_b076b860,28800.0,car,80,f,medium,1500.0,false,776561.05,5813231.87,-22.685429132770654,
berlin_3f76768f,28800.0,car,1,m,very_high,5600.0,false,804897.8404078058,5833117.31862616,-12.014400382787553,
bb_7247dd5f,28800.0,car,0,f,high,4600.0,false,758396.53,5807892.78,-31.948871433792455,
berlin_b0b1ee27,28800.0,car,41,f,very_low,2000.0,false,793213.5159238174,5816720.153363019,-19.123082242235157,
berlin_b5d7422f,28800.0,car,49,f,low,3000.0,false,808848.3936097873,5834073.229691256,-15.791419833498761,
berlin_0009c771,28800.0,car,34,f,medium,3600.0,false,805136.8835869693,5833990.880000732,-13.130422269912343,
berlin_fd84d226,28800.0,car,9,m,medium,3000.0,false,801105.6543198205,5827709.570641051,-18.447021565665377,
berlin_d0a5074a,28800.0,car,36,f,high,3600.0,false,802475.8422231381,5819794.718277642,-21.110390318882835,
berlin_cb3df875,28800.0,car,27,f,medium,2000.0,false,794739.7149023049,5828546.475988362,-9.032514942614442,
berlin_ca753705,28800.0,car,8,m,medium,3600.0,false,782031.8083005557,5827469.937785654,-16.81656468195142,
berlin_289a2a3e,28800.0,car,55,f,very_low,1500.0,false,796059.269270093,5823465.091141653,-19.1543563295016,
berlin_06b1da8f,28800.0,car,52,f,high,5600.0,false,795287.3559751392,5832564.996425254,-6.400426421280254,
berlin_03f86530,28800.0,car,52,f,high,3600.0,false,809486.3126339411,5830996.775447765,-16.242951409186475,
berlin_13538423,28800.0,car,6,m,very_high,5600.0,false,809180.8160598588,5832910.191286467,-16.593641708554852,
bb_c7022051,28800.0,car,94,f,high,3000.0,true,769900.79,5813828.77,-25.96251629562683,
berlin_45154187,28800.0,car,53,f,medium,3000.0,false,796883.865103276,5833064.916520388,-6.636372839698054,
berlin_48d625f0,28800.0,car,4,m,very_low,900.0,false,805848.8105941339,5816270.847607393,-22.876298664891205,
berlin_b665336e,28800.0,car,64,f,very_high,5600.0,false,791461.6531862086,5821568.5383156445,-16.449625621065685,
bb_cec5ddc9,28800.0,car,36,m,medium,3000.0,false,747158.29,5808223.47,-40.657181398543194,
berlin_95ec1ed4,28800.0,car,28,f,medium,2000.0,false,803203.8571082281,5828661.406807824,-12.990253406825364,
berlin_f6878972,28800.0,car,18,f,very_high,5600.0,false,794975.506654762,5819916.555079739,-17.96358806919468,
berlin_8bea4814,28800.0,car,39,f,medium,3600.0,false,811861.8302771742,5831595.368809318,-18.179648136705588,
berlin_a067d099,28800.0,car,59,f,high,4600.0,false,806775.989214123,5824642.4634143375,-18.364197929352077,
berlin_21f53186,28800.0,car,88,m,medium,2600.0,true,798688.4036150997,5831406.069366486,-7.5962224636373294,
berlin_80fc833b,28800.0,car,47,f,medium,2600.0,false,806250.8122213678,5825917.564166363,-16.58445302872441,
bb_7287406c,28800.0,car,6,f,medium,3600.0,false,771453.72,5813840.71,-24.82835514212047,
berlin_18242ce8,28800.0,car,75,m,low,1500.0,true,805663.1687791441,5833956.190406252,-13.524662777208832,
berlin_b6bbfd45,28800.0,car,57,m,very_high,5600.0,true,802619.290798241,5826838.385845048,-18.13637367191158,
berlin_330bd4f8,28800.0,car,26,m,medium,2600.0,false,801649.3228655427,5824600.446048399,-24.613125140331356,
berlin_46f7df9d,28800.0,car,20,m,very_low,500.0,false,813425.6081134104,5831168.683269148,-19.03709381169495,
berlin_3adb3df7,28800.0,car,43,f,low,2000.0,false,808672.4024662239,5831538.376017484,-15.683440899046161,
berlin_8cde41f0,28800.0,car,35,f,very_high,5600.0,false,800864.6276337018,5816602.647008113,-21.48338859197754,
bb_550312e9,28800.0,car,4,m,high,3600.0,false,814688.13,5810124.87,-27.944318778085634,
berlin_f619e909,28800.0,car,58,f,high,4600.0,false,797840.2036391112,5828347.36654256,-29.31287373010028,
berlin_7e3eb963,28800.0,car,46,m,very_high,5600.0,false,800126.2604569828,5826533.929936178,-32.11388964124172,
berlin_76b0451c,28800.0,car,46,f,low,900.0,false,808128.5749526533,5828749.454332309,-15.67504765196812,
berlin_7a9c256c,28800.0,car,64,m,very_high,5600.0,false,796785.3179033485,5832681.712867588,-6.713692799168101,
berlin_25c8c3b2,28800.0,car,19,f,very_low,500.0,false,794862.0391594947,5822031.452932894,-17.203708388722596,
berlin_c3eb7428,28800.0,car,7,m,medium,3000.0,false,789716.0568207053,5829114.99269374,-11.850065103991772,
berlin_56f77d63,28800.0,car,24,f,medium,2000.0,false,807717.1536328357,5820654.194205037,-21.651563752150626,
berlin_d89c8192,28800.0,car,5,m,medium,3600.0,false,801441.766331573,5824706.1596901715,-25.445225857669435,
berlin_a5ffd2d2,28800.0,car,4,m,high,4600.0,false,788069.7709057985,5827050.517203211,-15.23530111037245,
berlin_a4f21fdb,28800.0,car,79,m,medium,2000.0,false,805618.2801719035,5834067.21051984,-13.670963275505887,
berlin_19d729eb,28800.0,car,36,f,medium,2000.0,false,799689.1268962461,5832070.932934075,-8.162513183047906,
berlin_0a28ef09,28800.0,car,38,f,high,4600.0,false,800490.0349347532,5831983.74312196,-9.102878125334799,
berlin_74d967b0,28800.0,car,32,f,very_high,5600.0,false,807800.8459738031,5815117.596169659,-24.505922603874403,
berlin_e88cbae1,28800.0,car,58,f,low,900.0,true,792735.9385023301,5821095.788917813,-16.653725640822238,
berlin_ebb7c214,28800.0,car,75,m,medium,3000.0,false,793012.181171109,5818869.817946451,-18.321378834596487,
berlin_599b7054,28800.0,car,39,f,medium,3000.0,false,802991.6917805279,5826040.394060924,-17.732309394962847,
berlin_6afcf420,28800.0,car,2,m,high,4600.0,true,801458.1695438339,5820403.43531228,-20.23291485338144,
berlin_41749bdd,28800.0,car,21,f,high,4600.0,false,805917.5319418136,5831011.119892102,-13.40585153574509,
bb_ebe96cbd,28800.0,car,35,m,medium,3000.0,false,739508.96,5812542.91,-42.253052087152916,
bb_8864bfa1,28800.0,car,53,m,high,5600.0,false,780342.9,5768284.79,-43.192582599260604,
berlin_24cf0d2d,28800.0,car,62,f,medium,1500.0,false,796316.889788986,5831466.345798163,-5.633793277409487,
bb_37f19f7f,28800.0,car,17,f,very_high,5600.0,false,779835.61,5813451.64,-21.927996882777027,
bb_d9388545,28800.0,car,34,m,high,3600.0,false,779811.1,5813713.54,-22.19769505709774,
berlin_12590381,28800.0,car,19,f,medium,3000.0,false,805394.7368601875,5827468.755524409,-14.65907134557716,
berlin_6078e876,28800.0,car,54,m,medium,2000.0,false,795095.6443174316,5825886.298913603,-26.030148192231863,
berlin_310f6594,28800.0,car,62,f,very_high,5600.0,false,798250.0085612335,5819139.840096503,-19.849223519866786,
berlin_f237071b,28800.0,car,28,f,medium,1500.0,false,805883.3753754526,5825722.173123438,-16.742474036122857,
bb_c3ed3ba8,28800.0,car,76,m,low,1500.0,false,783591.45,5803547.51,-23.472800201152857,
bb_0e37135a,28800.0,car,55,m,very_high,5600.0,false,766179.43,5810987.77,-29.179589657695484,
berlin_c7935347,28800.0,car,62,f,low,900.0,true,794354.3593029801,5836093.35979935,-8.804879986483364,
berlin_3998d5fe,28800.0,car,24,f,medium,3600.0,false,791466.3972422238,5840091.8221202,-13.046481480904541,
berlin_b5165dd1,28800.0,car,2,m,medium,3000.0,false,801649.6459314321,5822343.1202037055,-20.246647364729416,
berlin_46c917e3,28800.0,car,37,f,low,2000.0,false,782490.515371532,5827104.775724561,-16.842943253262266,
bb_e340fe4e,28800.0,car,42,m,medium,2600.0,false,786831.8,5812258.49,-20.601420032663235,
berlin_0c178483,28800.0,car,95,m,medium,2600.0,true,802169.465305421,5820108.984633955,-20.878992085423867,
bb_83206db3,28800.0,car,37,m,low,3000.0,false,754250.65,5805267.07,-33.051143573505044,
berlin_af884e82,28800.0,car,63,f,medium,2600.0,false,783993.5298761157,5831624.47288565,-15.565874082333853,
bb_a94d581b,28800.0,car,33,f,very_low,900.0,true,766398.29,5811310.98,-28.502507492510727,
bb_0643c5f0,28800.0,car,10,f,very_low,1500.0,false,791606.04,5840517.36,-12.474825444183246,
berlin_48acde89,28800.0,car,83,m,medium,2000.0,false,793146.8303526556,5825224.955696647,-29.602225487007843,
berlin_5ca3839f,28800.0,car,33,f,very_high,5600.0,false,805945.1822524411,5834230.19246695,-13.938162138024401,
berlin_7bcb1ce5,28800.0,car,69,m,high,3600.0,false,802363.2352733877,5824348.458345289,-22.104608294151962,
berlin_11c26c59,28800.0,car,56,m,high,3000.0,false,809672.4042936987,5833811.831221608,-16.901542374805953,
berlin_b10585fa,28800.0,car,53,m,very_high,5600.0,false,798289.6376401365,5824484.757930659,-33.12855467289482,
bb_33e63023,28800.0,car,47,m,very_high,5600.0,false,802021.41,5810641.4,-25.046906834908782,
berlin_6889324c,28800.0,car,67,m,medium,2000.0,false,807974.3518241239,5829965.434678819,-15.737577430751621,
berlin_5e67ced5,28800.0,car,22,f,high,3600.0,false,802899.9985544016,5831844.084588564,-10.476840612319181,
berlin_23f73777,28800.0,car,15,m,medium,2600.0,false,791341.3297249919,5824336.630249526,-15.665009967055413,
bb_8e3c437a,28800.0,car,60,f,very_low,500.0,false,810352.77,5835573.91,-16.232921794131986,
bb_1fd1e5ce,28800.0,car,1,m,very_high,5600.0,false,774232.75,5814662.52,-23.351027918083332,
berlin_c50b5a74,28800.0,car,45,f,very_high,5600.0,false,800441.7248955899,5826057.756665863,-30.19061630152098,
berlin_ebfcbb6a,28800.0,car,39,f,medium,2600.0,false,800888.5515142903,5824322.350035798,-27.79950919718687,
berlin_5b9fc301,28800.0,car,28,f,medium,1500.0,false,800608.9312498018,5830438.154477272,-10.371740532775666,
bb_7d9509cd,28800.0,car,36,m,high,3600.0,false,827413.82,5833273.29,-26.48739391299339,
berlin_38430f35,28800.0,car,41,m,high,2600.0,false,784572.4117157864,5829489.9814687865,-14.927823194003468,
bb_0eb9593d,28800.0,car,89,f,high,3000.0,false,793117.46,5840045.64,-12.320819936016019,
berlin_905609ab,28800.0,car,35,f,very_high,5600.0,false,789537.9295093819,5833652.337543072,-9.438954889990482,
berlin_93c83297,28800.0,car,64,f,low,900.0,false,787366.8487283688,5836193.19725222,-12.04248337771797,
berlin_f810f093,28800.0,car,93,m,very_high,5600.0,true,809226.730725725,5831881.632806461,-16.154646718279345,
berlin_a9e335b6,28800.0,car,18,m,very_low,900.0,false,798127.5263647179,5834462.997565109,-8.186141716928763,
berlin_3dfa52d7,28800.0,car,80,m,medium,2600.0,false,792811.1844469432,5826164.331127051,-31.10182852445009,
berlin_a1b439a6,28800.0,car,38,m,medium,3000.0,false,793284.9292878569,5819369.2027981775,-17.984023424726722,
berlin_220b4abe,28800.0,car,38,f,very_high,5600.0,false,792088.8972102918,5822178.760352614,-16.438040596099892,
bb_fa97d525,28800.0,car,24,m,very_low,499.0,false,791105.66,5812535.73,-21.142206797190223,
berlin_81f52120,28800.0,car,31,f,low,2000.0,false,794711.299680383,5824921.3877740605,-21.94156429614172,
berlin_d164d2e6,28800.0,car,93,m,medium,2000.0,false,790722.878472374,5836520.435613286,-10.187460589961296,
berlin_82f764a5,28800.0,car,68,m,medium,3000.0,false,792389.8449396099,5825805.017220591,-29.060352207668394,
bb_7828870e,28800.0,car,45,m,very_low,500.0,true,801479.61,5797563.43,-29.46778454378354,
