personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_fb7db8f2,28800.0,teleportedWalk,28,f,medium,3000.0,false,794975.0783634452,5829024.434145201,-3.3180000000000005,
berlin_ff21ae52,28800.0,teleportedWalk,61,f,very_high,5600.0,false,785265.2016183366,5828698.365220716,-70.096,
berlin_b24c3b2a,28800.0,teleportedWalk,93,m,low,1500.0,false,791391.9901812648,5826401.80826099,-32.825,
berlin_729856f0,28800.0,teleportedWalk,40,f,high,3600.0,false,795925.5920317874,5824919.079953123,-20.046666666666667,
berlin_a1dc0ab5,28800.0,teleportedWalk,39,f,low,3000.0,false,795330.2463881761,5835851.47676951,-36.89,
berlin_276d3bfc,28800.0,teleportedWalk,37,f,medium,3600.0,false,800603.0921446087,5826039.5019134255,-29.463333333333335,
berlin_1c550d1c,28800.0,teleportedWalk,66,m,high,4600.0,false,801783.3867868787,5819247.580631197,-76.58733333333333,
berlin_97dfad35,28800.0,teleportedWalk,49,f,very_high,5600.0,false,797451.6401717418,5831635.585615568,-17.669999999999998,
bb_3c743177,28800.0,teleportedWalk,37,m,medium,2000.0,false,827297.72,5832504.19,-165.79000000000002,
berlin_b783aff7,28800.0,teleportedWalk,99,m,medium,2000.0,false,799395.50954408,5814528.990395476,-99.528,
berlin_f99dcc9d,28800.0,teleportedWalk,8,m,very_high,5600.0,false,795315.5411462346,5825364.6030865,-17.75,
bb_b094d59e,28800.0,teleportedWalk,72,f,medium,2000.0,false,773115.29,5811937.94,-190.02966666666669,
berlin_722c5547,28800.0,teleportedWalk,4,m,medium,2600.0,false,797824.1688427555,5831893.3633266315,-19.86,
berlin_1cdea799,28800.0,teleportedWalk,72,m,high,3600.0,false,811348.0660604048,5823555.841335183,-111.904,
berlin_6734e7f0,28800.0,teleportedWalk,3,m,medium,3600.0,false,797539.0614143099,5822684.368316196,-33.126666666666665,
bb_5284e775,28800.0,teleportedWalk,45,f,medium,2600.0,false,815214.76,5810757.49,-138.32333333333332,
berlin_93ce44b6,28800.0,teleportedWalk,91,m,medium,3000.0,false,789408.8400140724,5826039.8123204885,-45.937666666666665,
bb_d3723682,28800.0,teleportedWalk,66,m,medium,2600.0,true,769253.26,5819444.13,-189.13700000000003,
berlin_d88a42be,28800.0,teleportedWalk,96,m,high,3600.0,false,783473.3937910276,5830655.947308813,-83.19566666666667,
berlin_6dd84853,28800.0,teleportedWalk,26,f,very_low,900.0,false,789143.541471399,5830076.520087597,-30.993000000000002,
berlin_e235a84c,28800.0,teleportedWalk,20,f,medium,2600.0,false,795409.1983221327,5820488.190254398,-38.742,
berlin_5eb9155d,28800.0,teleportedWalk,51,f,very_high,5600.0,false,797122.1653200593,5832604.519799443,-21.416666666666668,
berlin_b7d2f9ab,28800.0,teleportedWalk,67,m,medium,2000.0,true,804802.4151887975,5842361.333106451,-110.85966666666667,
berlin_8434b2d5,28800.0,teleportedWalk,25,f,very_low,500.0,false,797438.4925936777,5832313.653558708,-18.633,
berlin_25018a9f,28800.0,teleportedWalk,40,f,medium,1500.0,false,801073.9534754305,5829879.626399352,-28.873333333333335,
berlin_c82b4209,28800.0,teleportedWalk,44,f,medium,4600.0,false,789372.8668322992,5826615.196545004,-34.42333333333333,
bb_12ad310f,28800.0,teleportedWalk,53,m,high,4600.0,false,828936.68,5810732.93,-196.92333333333335,
berlin_93a2777c,28800.0,teleportedWalk,39,f,very_high,5600.0,false,801483.7583338928,5822246.920027927,-45.53333333333333,
berlin_251c7641,28800.0,teleportedWalk,42,f,very_low,900.0,false,794202.3314019481,5820723.037907777,-42.46666666666667,
berlin_f63026d9,28800.0,teleportedWalk,71,m,medium,2600.0,false,797509.0951731864,5836426.408988624,-53.32600000000001,
berlin_c65932c0,28800.0,teleportedWalk,40,m,low,2000.0,false,812575.5869028559,5831180.563163351,-88.98333333333333,
berlin_c557b4b2,28800.0,teleportedWalk,52,f,very_low,2000.0,false,789156.6981667152,5819582.734695076,-58.42666666666666,
bb_74d56b51,28800.0,teleportedWalk,53,f,medium,3000.0,false,776514.96,5830450.66,-99.80666666666667,
bb_cd6cbfb3,28800.0,teleportedWalk,71,f,low,1500.0,false,818353.64,5829735.08,-153.72066666666666,
berlin_981ae55e,28800.0,teleportedWalk,27,f,very_low,500.0,false,809569.8279431846,5824408.083466246,-68.328,
berlin_b12c746e,28800.0,teleportedWalk,12,m,medium,3600.0,false,798892.8349851307,5830996.453423977,-20.536666666666665,
berlin_0b78b6a8,28800.0,teleportedWalk,46,m,medium,3000.0,false,799192.0837556538,5829499.0393923065,-18.886666666666667,
berlin_9d530482,28800.0,teleportedWalk,61,f,high,3600.0,false,795945.1764512274,5838341.185984832,-64.77466666666666,
berlin_e6743058,28800.0,teleportedWalk,99,m,low,1500.0,true,793424.3764719052,5824339.339494188,-33.43166666666667,
berlin_700e9545,28800.0,teleportedWalk,44,f,high,3600.0,false,798882.7958697451,5824967.026471178,-25.98,
berlin_18d74212,28800.0,teleportedWalk,64,f,very_low,900.0,false,794358.2662377132,5828780.431844371,-8.627666666666666,
berlin_2ab9a55a,28800.0,teleportedWalk,64,f,low,900.0,false,797796.4355129455,5828982.1539495215,-14.685666666666666,
berlin_fac136f7,28800.0,teleportedWalk,65,m,very_low,500.0,false,786875.3725936606,5837080.913500058,-81.653,
berlin_3f139c86,28800.0,teleportedWalk,61,f,low,900.0,false,792573.5833741862,5834349.203076957,-43.056,
berlin_c5f79183,28800.0,teleportedWalk,55,m,medium,1500.0,false,799117.1986271003,5825092.762393372,-26.31,
berlin_18e399f4,28800.0,teleportedWalk,76,m,low,1500.0,false,809540.2446408314,5831158.250132563,-95.38533333333334,
berlin_f2ecf7b4,28800.0,teleportedWalk,57,f,high,4600.0,false,801682.4471940757,5828532.634087957,-31.47,
berlin_bcc1ba88,28800.0,teleportedWalk,3,m,very_high,5600.0,false,812318.1428504433,5830196.128102406,-87.07333333333334,
bb_f2f08147,28800.0,teleportedWalk,52,m,very_low,900.0,false,815067.16,5806289.42,-154.49333333333334,
bb_554ae84c,28800.0,teleportedWalk,65,m,high,3000.0,true,801771.14,5853263.74,-170.73333333333335,
berlin_701e834d,28800.0,teleportedWalk,31,f,very_high,4600.0,false,796218.6062492457,5825513.866455265,-17.166666666666668,
berlin_62b2653b,28800.0,teleportedWalk,82,m,low,1500.0,true,800749.2646933435,5834898.459205072,-53.989000000000004,
berlin_a30b9f36,28800.0,teleportedWalk,48,f,very_high,4600.0,false,799394.762821875,5830731.7071181005,-22.066666666666666,
berlin_f00c42a2,28800.0,teleportedWalk,55,f,medium,3600.0,false,794140.48883824,5828623.515415129,-7.803333333333333,
berlin_506a90ee,28800.0,teleportedWalk,34,m,high,2600.0,false,796943.1068085975,5832747.039682391,-21.8,
berlin_053f9827,28800.0,teleportedWalk,85,m,medium,2600.0,false,787275.0217364774,5830308.71825398,-57.46433333333333,
bb_cd67dd5e,28800.0,teleportedWalk,73,f,medium,2000.0,false,777328.72,5811014.16,-172.367,
berlin_c3eb7df1,28800.0,teleportedWalk,25,f,very_high,5600.0,false,799498.5258122591,5830839.595624113,-20.526000000000003,
berlin_1bfe36a8,28800.0,teleportedWalk,16,m,very_high,5600.0,false,784630.1743301476,5828276.020075737,-51.549,
berlin_06003a32,28800.0,teleportedWalk,29,m,high,3600.0,false,794006.1102602761,5831633.059312284,-15.438000000000002,
berlin_f0e8759b,28800.0,teleportedWalk,24,f,medium,2600.0,true,800545.3160633994,5829574.625589115,-23.292,
berlin_93554954,28800.0,teleportedWalk,70,m,medium,2000.0,false,793244.9318710563,5824551.4672712805,-32.734,
berlin_1bae1567,28800.0,teleportedWalk,85,m,low,900.0,false,793315.1979044348,5821515.066722052,-51.44533333333333,
berlin_eac2f4bf,28800.0,teleportedWalk,82,m,medium,2000.0,false,798081.0225993763,5833762.682821365,-37.622,
berlin_1255389b,28800.0,teleportedWalk,23,f,very_high,5600.0,false,799450.6516954768,5833105.543456326,-27.051,
berlin_403d4563,28800.0,teleportedWalk,20,m,very_low,900.0,false,809130.9954726973,5819072.536151929,-77.76,
berlin_ec639e11,28800.0,teleportedWalk,86,m,low,900.0,true,801024.5102840825,5837841.264027972,-71.36566666666667,
berlin_d2fa225f,28800.0,teleportedWalk,21,f,high,3000.0,false,794304.5979814158,5834549.184260705,-27.780000000000005,
berlin_5cdd2c72,28800.0,teleportedWalk,28,f,high,3600.0,false,795626.0771106028,5830746.5111174,-9.279,
bb_12bbfb32,28800.0,teleportedWalk,37,m,very_high,5600.0,false,778988.74,5820378.84,-96.91999999999999,
berlin_355a284a,28800.0,teleportedWalk,72,m,high,4600.0,false,790893.1800396673,5839876.291786584,-81.67033333333333,
berlin_9dbb70df,28800.0,teleportedWalk,45,f,low,900.0,false,799493.4572189264,5832455.748450922,-27.769999999999996,
bb_f50a69b3,28800.0,teleportedWalk,73,f,medium,2000.0,false,778122.76,5835233.63,-126.19966666666667,
berlin_66c67a7b,28800.0,teleportedWalk,32,m,low,900.0,false,795132.6450434807,5824644.3686484415,-21.576666666666668,
bb_2d6dba5b,28800.0,teleportedWalk,3,f,very_high,5600.0,false,785647.12,5851564.26,-129.43666666666667,
berlin_970f65f7,28800.0,teleportedWalk,46,f,low,2000.0,false,786750.4627665166,5838082.979239717,-66.95,
berlin_510e74fa,28800.0,teleportedWalk,8,m,very_high,5600.0,false,800093.5454208606,5824794.569107851,-31.04,
berlin_5dd3e745,28800.0,teleportedWalk,29,f,very_low,2000.0,false,806347.5144369348,5822477.262799496,-58.13100000000001,
berlin_45776f41,28800.0,teleportedWalk,40,m,very_low,1500.0,false,793849.9965127979,5822780.180361039,-32.46666666666667,
berlin_9602d6e2,28800.0,teleportedWalk,53,f,medium,2000.0,false,799832.1445627145,5825032.176115596,-29.203333333333333,
berlin_79f11bb5,28800.0,teleportedWalk,38,f,very_high,5600.0,false,792696.4268313915,5828036.649678085,-15.736666666666668,
berlin_f33252c1,28800.0,teleportedWalk,35,f,high,2600.0,false,783744.3260081541,5829889.205644965,-62.10333333333333,
berlin_f9e1b0b9,28800.0,teleportedWalk,69,m,high,3600.0,true,790359.4529989588,5829454.789242027,-35.96233333333333,
berlin_6627d36b,28800.0,teleportedWalk,44,f,low,900.0,false,799450.7485989806,5824783.264850894,-28.673333333333332,
berlin_73756376,28800.0,teleportedWalk,29,f,very_low,500.0,false,798094.8757975949,5821001.831873568,-38.106,
berlin_13c7f26d,28800.0,teleportedWalk,58,m,low,900.0,false,813389.7442463072,5816494.6327530155,-112.22333333333334,
berlin_60e17d0c,28800.0,teleportedWalk,56,f,low,1500.0,false,795974.8130153989,5818212.003308143,-54.89666666666667,
berlin_45c06236,28800.0,teleportedWalk,59,f,low,900.0,true,797322.8879569091,5816408.064329288,-64.84333333333333,
berlin_1e3c3f3b,28800.0,teleportedWalk,73,m,medium,2000.0,false,790350.7153428853,5827561.9871923225,-36.629666666666665,
berlin_c76d61c6,28800.0,teleportedWalk,30,f,low,900.0,false,799593.2590003232,5826383.971681344,-24.01666666666667,
berlin_ee811aa6,28800.0,teleportedWalk,57,f,low,900.0,false,798290.641441621,5824382.642446952,-26.64,
berlin_6c4ea8ac,28800.0,teleportedWalk,45,f,high,3600.0,false,792935.369929662,5821654.718828741,-39.54,
berlin_67b190ba,28800.0,teleportedWalk,46,f,medium,2600.0,false,800117.4686535518,5823409.52220941,-36.31,
berlin_49097501,28800.0,teleportedWalk,40,f,medium,1500.0,false,802437.753413343,5831111.11792976,-37.42,
berlin_56c8f79a,28800.0,teleportedWalk,95,m,medium,1500.0,true,804383.143396893,5818543.5032923715,-90.94366666666667,
berlin_d8cca154,28800.0,teleportedWalk,34,m,high,3600.0,false,804832.3365771058,5828021.504266396,-47.983333333333334,
berlin_40e228f9,28800.0,teleportedWalk,39,f,high,4600.0,false,799108.8415821446,5820067.806366007,-48.693333333333335,
berlin_ca9243d7,28800.0,teleportedWalk,11,m,very_low,900.0,false,804895.192017954,5833493.208664611,-54.07,
berlin_adea18ec,28800.0,teleportedWalk,41,f,medium,2000.0,false,802404.8901897591,5829445.281720841,-35.379999999999995,
bb_209b653c,28800.0,teleportedWalk,15,m,low,3000.0,false,806854.11,5846076.2,-96.546,
berlin_ddfb8b46,28800.0,teleportedWalk,8,m,medium,3600.0,false,798481.4847584502,5835729.552129045,-39.129999999999995,
berlin_9c4d7d98,28800.0,teleportedWalk,16,m,very_low,2000.0,false,791404.4032191882,5829894.079772884,-20.490000000000002,
berlin_7bd79bc8,28800.0,teleportedWalk,39,f,very_high,5600.0,false,801016.0187423078,5823137.805023138,-40.483333333333334,
berlin_e93042cb,28800.0,teleportedWalk,30,f,very_high,5600.0,false,806160.1157649967,5818898.844523915,-75.01333333333334,
berlin_7df1ad12,28800.0,teleportedWalk,28,f,very_high,5600.0,false,798847.6019671378,5824976.539208153,-23.241000000000003,
bb_a30bef67,28800.0,teleportedWalk,16,m,high,4600.0,false,784584.82,5799466.21,-146.538,
berlin_b353fd2e,28800.0,teleportedWalk,57,f,low,1500.0,false,789543.3885998747,5817010.488123981,-68.83666666666666,
berlin_e826f964,28800.0,teleportedWalk,13,m,high,5600.0,false,793283.9094425613,5819733.579498872,-48.519999999999996,
berlin_a37e5449,28800.0,teleportedWalk,32,f,high,3600.0,false,786767.0455305018,5816600.282588003,-78.27333333333334,
bb_39ed45f2,28800.0,teleportedWalk,56,m,high,3600.0,false,781436.71,5809301.53,-125.27000000000001,
berlin_482e6967,28800.0,teleportedWalk,88,m,very_low,900.0,true,805763.5318971183,5820201.92343943,-89.65233333333335,
berlin_c812c979,28800.0,teleportedWalk,21,f,low,900.0,false,801417.4301036408,5833303.48926495,-34.403999999999996,
berlin_42ec076a,28800.0,teleportedWalk,17,m,very_high,5600.0,false,804817.9009170254,5833363.190792239,-48.066,
bb_c4e078a6,28800.0,teleportedWalk,41,m,high,4600.0,false,826733.72,5831734.61,-162.45,
berlin_6766b911,28800.0,teleportedWalk,1,m,high,3600.0,false,798905.6193319252,5830980.574589049,-20.546666666666667,
bb_3fd00210,28800.0,teleportedWalk,51,f,medium,1500.0,false,741161.55,5812347.88,-295.84,
berlin_41871923,28800.0,teleportedWalk,13,m,very_high,5600.0,false,794580.4307707902,5828807.958571079,-5.486666666666666,
berlin_14ea9429,28800.0,teleportedWalk,86,m,medium,3000.0,false,792710.0778249761,5824808.759686586,-33.24966666666667,
bb_67e815f5,28800.0,teleportedWalk,17,m,high,4600.0,false,781136.87,5804137.61,-133.737,
berlin_a8ddf789,28800.0,teleportedWalk,76,m,medium,3000.0,false,794152.3227863425,5824394.437501206,-31.187,
berlin_7589f520,28800.0,teleportedWalk,60,m,medium,2000.0,false,799744.5308685113,5837415.714062861,-64.74866666666668,
berlin_8cec3df3,28800.0,teleportedWalk,52,f,medium,1500.0,false,801502.5733899213,5824636.494573556,-37.303333333333335,
bb_46dd3480,28800.0,teleportedWalk,53,f,medium,3000.0,true,776117.36,5813938.23,-127.44666666666666,
bb_81c7863d,28800.0,teleportedWalk,38,m,medium,3000.0,false,783287.15,5848667.87,-121.79666666666665,
bb_062a6d33,28800.0,teleportedWalk,33,m,very_low,500.0,false,818967.03,5830095.79,-121.52333333333333,
berlin_05c3bdc2,28800.0,teleportedWalk,33,m,high,4600.0,false,813207.3633672167,5830762.864881722,-91.96666666666667,
berlin_eca0a00d,28800.0,teleportedWalk,2,m,medium,3000.0,false,794242.8945596125,5823670.809261201,-27.453333333333333,
berlin_65c8a169,28800.0,teleportedWalk,24,f,very_low,499.0,false,790743.9911222515,5827806.306832827,-23.322,
berlin_79ade1a8,28800.0,teleportedWalk,74,m,very_high,5600.0,false,781418.7675540436,5831124.33977675,-97.41333333333334,
berlin_e550604c,28800.0,teleportedWalk,36,f,medium,3600.0,false,800470.9283544102,5825674.46597764,-29.840000000000003,
berlin_865334f2,28800.0,teleportedWalk,39,f,medium,2000.0,false,802955.7605024858,5828930.436577847,-38.07666666666667,
bb_daad6225,28800.0,teleportedWalk,2,m,medium,3000.0,false,824899.67,5831065.7,-152.64666666666668,
berlin_73e629a8,28800.0,teleportedWalk,44,f,very_high,5600.0,false,796881.6750793802,5836082.45494848,-38.60333333333334,
bb_9c3a91dd,28800.0,teleportedWalk,67,m,medium,2000.0,false,774101.54,5814794.52,-173.51100000000002,
berlin_c18df016,28800.0,teleportedWalk,19,m,medium,4600.0,false,803282.600937599,5826594.488501427,-37.203,
berlin_eaf6ba42,28800.0,teleportedWalk,23,f,high,4600.0,false,790698.878630602,5825968.9026556555,-26.544000000000004,
berlin_f75daea8,28800.0,teleportedWalk,19,f,low,900.0,false,790496.2739708964,5816647.2326230565,-61.592999999999996,
berlin_b9d92e08,28800.0,teleportedWalk,31,f,very_low,499.0,false,798456.7781203256,5835475.821834115,-37.86,
berlin_4d3f4bdb,28800.0,teleportedWalk,58,f,medium,1500.0,false,798378.1185904245,5829497.592822918,-14.766666666666667,
berlin_0a306054,28800.0,teleportedWalk,45,f,medium,3000.0,false,799508.884796618,5831944.642872708,-26.063333333333333,
berlin_0a791042,28800.0,teleportedWalk,46,f,medium,1500.0,false,799431.5966663008,5828818.1128603155,-19.743333333333332,
berlin_5ac23397,28800.0,teleportedWalk,59,f,medium,3000.0,false,794941.9529714584,5830948.226409908,-11.916666666666668,
bb_5de6be58,28800.0,teleportedWalk,8,m,very_high,5600.0,false,777970.25,5810256.6,-133.03666666666666,
berlin_933b9cc4,28800.0,teleportedWalk,47,m,medium,3600.0,false,806738.6551139145,5821105.07148966,-70.14,
berlin_4ba6e927,28800.0,teleportedWalk,76,m,medium,2000.0,false,792994.513246831,5827188.318934814,-20.782666666666664,
bb_b951f37b,28800.0,teleportedWalk,63,m,medium,2000.0,false,770630.89,5834309.78,-173.12966666666668,
berlin_33afbc58,28800.0,teleportedWalk,33,f,medium,2600.0,false,797913.0182371128,5824683.15221892,-24.299999999999997,
berlin_f4aeba83,28800.0,teleportedWalk,59,f,low,900.0,false,803880.6085870832,5827427.947419282,-43.43666666666667,
berlin_245a4791,28800.0,teleportedWalk,25,f,low,900.0,false,797649.6537171726,5832801.207353786,-21.116999999999997,
berlin_5ae5a693,28800.0,teleportedWalk,42,f,high,4600.0,false,801746.9615560885,5824979.322029218,-37.38,
berlin_9f1a6598,28800.0,teleportedWalk,5,m,high,4600.0,false,793638.5501760999,5820225.8466070695,-45.593333333333334,
berlin_77627ddb,28800.0,teleportedWalk,85,m,low,900.0,false,808527.2766688305,5831640.570925463,-89.297,
bb_cfb5fb84,28800.0,teleportedWalk,32,m,medium,2000.0,false,816967.59,5829407.94,-110.97999999999999,
bb_96ebbb67,28800.0,teleportedWalk,50,f,medium,3000.0,false,816228.38,5830136.54,-107.32333333333332,
berlin_0878d7cb,28800.0,teleportedWalk,5,m,medium,3600.0,false,802309.2161245034,5822044.143230274,-49.25,
berlin_457f61ac,28800.0,teleportedWalk,37,f,medium,2600.0,false,800519.7844184836,5831249.504386728,-28.5,
bb_8cf9a8a4,28800.0,teleportedWalk,40,f,medium,3000.0,false,774503.79,5831647.75,-110.89666666666666,
berlin_072781c3,28800.0,teleportedWalk,51,m,medium,3000.0,false,794062.7138672825,5832003.6240312485,-18.723333333333336,
bb_7674649c,28800.0,teleportedWalk,58,m,very_low,500.0,false,830295.12,5835127.21,-183.24666666666667,
berlin_0fe589a6,28800.0,teleportedWalk,80,m,low,900.0,true,799795.067273452,5836883.196822726,-61.672,
berlin_ecd0c464,28800.0,teleportedWalk,52,m,medium,2000.0,false,786119.8435141057,5817257.871313771,-77.63666666666666,
berlin_adaebf40,28800.0,teleportedWalk,41,m,very_high,5600.0,false,811531.2669704729,5814916.195987385,-109.62666666666667,
bb_8ede5e6d,28800.0,teleportedWalk,21,m,very_low,900.0,false,790689.84,5855888.63,-129.036,
berlin_7b92fc7a,28800.0,teleportedWalk,24,f,high,5600.0,false,794745.6042704792,5824282.58847183,-21.378,
berlin_45634ee7,28800.0,teleportedWalk,34,f,medium,3600.0,false,808052.2912313819,5825054.028251789,-67.39,
berlin_ed77bd6e,28800.0,teleportedWalk,84,m,medium,1500.0,false,793593.3758572848,5821840.21470838,-48.79333333333334,
bb_9b9cf09b,28800.0,teleportedWalk,57,f,medium,1500.0,false,772236.13,5820349.16,-129.3,
berlin_5b9815ba,28800.0,teleportedWalk,31,f,high,3600.0,false,801211.4390815173,5825291.003959715,-34.16,
bb_c0bdf716,28800.0,teleportedWalk,87,f,low,1500.0,false,817012.27,5808518.73,-199.03,
berlin_9b9ad9d0,28800.0,teleportedWalk,14,m,high,5600.0,false,796700.4749467496,5832624.146413206,-20.82333333333333,
berlin_7149d994,28800.0,teleportedWalk,4,m,medium,3600.0,false,800973.590310595,5832645.012786777,-34.32333333333333,
berlin_f1a2f1b6,28800.0,teleportedWalk,28,f,medium,3600.0,false,804229.2273517692,5824000.582047603,-45.984,
